,comments
203,好想和大连哥做朋友
204,箪瓢壶浆
205,辛苦了
206,致敬
207,也谢谢你小伙子
208,战友情，同进同退
209,我也想瘦
210,在其中瑟瑟发抖
211,混入其中
212,成熟
213,政府挺暖心的
214,感动
215,我姐姐也在
216,他一生的传奇
217,以前有抗日神剧，现有抗疫神剧
218,风雨与共，守望相助
219,政府给他安排工作吧
220,拍电影
221,技术人员
222,肖央
223,倒垃圾技能显示
224,这么帅
225,以后自豪的炫耀给子孙看
226,好小伙子~你真的是这次的光芒~
227,发现王国哦，13年带孩子去玩过
228,一路平安
229,帅哥你谁
230,哈哈哈哈，好心酸
231,幸得有你，山河无恙！
232,一路平安，感谢有你
233,汉囧
234,工具人哈哈
235,电影估计要和护士长CP了哈哈
236,超级谨慎
237,辛苦了
238,致敬！
239,嗅到了爱情剧的套路
240,飞机不能说顺风哈哈哈哈哈哈
241,有胃口了
242,荣耀永远属于中国！！！
243,一起经历的战火记忆将永传一生！
244,太棒了
245,哈哈哈哈“哈哈哈
246,包吃包住
247,感动
248,别几百年了 几十年纸就要分解了
249,炮兵连
250,真是不容易
251,真不错
252,可以拍成电影了哈哈哈
253,精神小伙儿
254,精神小伙儿
255,我一个N95用到疫情结束
256,@徐峥，给安排一下
257,懂了
258,包吃包住
259,然后体重吃回来了（狗头）
260,不信可还行   哈哈哈哈哈哈哈
261,感谢
262,辛苦了，天使们
263,辛苦了
264,肥宅快乐水233
265,哈哈哈哈哈哈哈哈哈哈哈
266,哈哈
267,这个经历必定让你更加优秀
268,这段经历是这是人生的财富！
269,真的是战场啊
270,战友
271,哈哈
272,哈哈
273,帅了
274,口罩用一个多月是因为你在家里
275,越来越帅气了
276,很有意义
277,肖央啊。，，
278,善良的武汉人
279,辛苦了
280,继续守护女神
281,他已经忘记要去湖南出差了，哈哈
282,英雄回家
283,他是疫情期间最特别的志愿者之一
284,哈哈哈哈老实人，我喜欢他太真实了哈哈哈哈
285,帅哥你谁
286,哇 瘦了这么多
287,自己演自己
288,红红火火恍恍惚惚
289,不信哈哈哈
290,这个南京非常标准的南京话
291,战友情啊
292,太真实了！！！我喜欢他！！！！
293,一医院啊我之前看病总去那里
294,小帅哥，好样的！
295,他在武汉…四个小时换一个是对的
296,可乐儿
297,包吃包住
298,你还记得你原本要去长沙吗
299,我次奥   带个口罩这个   真的是大连分央
300,肖央大连分央
301,泪目
302,谢谢你为武汉拼过命
303,鄂囧，主演：肖央
304,让肖央来演吗哈哈
305,趁此机会脱单啊
306,哈哈哈养成习惯了哈哈哈
307,政府工作的现在也挺忙得 都在各司其职吧
308,憨憨的
309,心疼。。脸上全是一直戴口罩长痘后留下的痘痕。。
310,哈哈哈哈哈哈哈哈哈哈哈
311,自己演情境变化了可能出不来那种感觉了
312,真实的小伙
313,大连是大连，肖央是肖央，两个没法比
314,大连可可爱爱
315,你们都辛苦了
316,都好好啊
317,你很棒！
318,泪目
319,不是熊猫血
320,字也太好看了！
321,工商银行湖北分行
322,鼓楼医院是南京大学的，南京数一数二的
323,太巧了吧
324,哈哈哈哈哈哈
325,辛苦了
326,全是小姐姐
327,九楼女神呢
328,今天武汉重启了泪奔
329,太可爱了！
330,哈哈哈哈
331,和肖央太像了
332,维也纳啊
333,又瘦了
334,如果能拍成电影我一定去
335,哈哈哈哈哈
336,哈哈哈哈哈
337,我生日
338,中国人民真是团结
339,这真的可以拍电影了
340,哈哈哈哈哈哈哈
341,战友情
342,哈哈哈哈大连小伙
343,这真的可以拍电影了
344,哈哈哈哈哈
345,好高啊
346,过命之交
347,我以为你要睡地上
348,辛苦了
349,了不起
350,如果有这部电影 我一定去看
351,来南京，约定
352,欢迎来长沙
353,这就是荣誉锦旗了。。。
354,真就是真感情~~~
355,我哭了。。我胖了10斤； 。。。
356,太像肖央了
357,一路顺利
358,辛苦啦
359,哈哈哈哈哈哈哈哈哈哈哈哈
360,列队送行，好感动啊
361,辛苦了！！！
362,咦！这和前面是一个人？
363,倒腊鸡桶，铺床，小伙已经练出来了
364,这个镜头转的好
365,惊动市委了都
366,你也帮助了很多人啊
367,长沙不来了？
368,长沙不来了？
369,大连分央，笑死了
370,太真实了
371,医疗队待遇
372,哈哈哈哈哈哈哈哈哈
373,长沙已经不去了
374,肖央
375,20斤警告！
376,你不去长沙了吗？直接回家？？
377,哈哈哈
378,机会啊大哥，，快去
379,哈哈哈
380,哈哈哈哈
381,太可爱了
382,致敬
383,致敬
384,汉囧 哈哈 提才有了 
385,捐给湖北省博物馆吧  正在征集抗疫物品
386,小哥哥长得像肖央
387,帅了
388,real
389,一路顺风
390,山河无恙
391,医疗队给他捎回去了啊哈哈哈哈哈哈哈哈
392,实在
393,哦吼
394,念念不忘
395,肖央？？？
396,小伙子真成熟多了
397,成熟多了
398,套路深啊  钓鱼执法
399,爱你
400,辛苦了，
401,一下子放松了
402,辛苦了
403,平平安安，健健康康
404,可乐儿
405,好可爱，
406,混进了一只奇怪的
407,哈哈哈哈哈
408,竟然同学？！缘啊！中国就那么小？在一起在一起！
409,眼泪止不住
410,不是要去长沙么？
411,辛苦啦
412,离家时间太长了
413,感情
414,收拾垃圾超级熟练得让人心疼
415,幸得有你，山河无恙❤
416,猛男配色
417,爱情呢？！
418,哈哈哈哈哈哈哈哈
419,心态好好
420,刚好生日耶
421,我一直在一医院治痘痘，回武汉去看看那个纸条
422,哈哈哈哈
423,包吃包住
424,真正的汉囧
425,大连
426,又是东北银
427,这是筷子兄弟中的谁？？？
428,这是筷子兄弟中的谁？？？？？！
429,这咋跟个后宫男主似的？遇到帮忙的都是女生，我好想笑。
430,爸爸表示我酸了。
431,真实的感受！！
432,记者能不能问点正常的问题
433,哈哈
434,小伙子可以的
435,hhhhhh
436,辛苦了
437,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
438,误会
439,辛苦了哈哈哈哈哈哈
440,加入英雄团队
441,开始发胖了
442,辛苦了
443,哈哈哈哈哈
444,哭，大连人祝你一生平安
445,辛苦了
446,哈哈哈哈可爱
447,已经完了，记录不了了
448,我写的
449,大连援鄂医疗队支援南京鼓楼医院援鄂医疗队队员-大连小伙
450,我要是这家医院就把这张纸裱起来~~
451,众筹拍电影
452,醒目仔
453,二话不说，先笑为敬
454,俺们东北人都是活雷锋
455,你倒是去啊!!!
456,真的像肖央- -
457,这经历 独一份
458,回家出本书 哈哈哈
459,顺风？
460,这是武汉，口罩们
461,混入其中
462,辛苦啦
463,哈哈哈哈哈
464,平凡又不平凡
465,辛苦了
466,这是肖央吧
467,辛苦了
468,大家觉得大连长得有点像满广志吗h
469,大连章完结撒花
470,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
471,缘分啊
472,意识到位，第一件事隔离
473,正式混入医疗队
474,你也付出了很多很多，善良的人
475,纸片人老婆变成了蒙面人老婆
476,活雷锋
477,新时代的好青年
478,好感动鸭
479,感谢你
480,大连
481,让肖央演呗，一毛一样
482,未来加油
483,生死情
484,哈哈哈哈哈哈哈哈哈
485,辛苦啦
486,回家吃海蛎子
487,好小伙子！
488,哈哈哈哈哈哈哈哈哈哈
489,哈哈哈哈哈哈哈哈哈
490,哈哈哈哈哈哈哈哈哈哈哈哈
491,理解
492,你怎么长痘痘了
493,大连
494,你还记得你要去长沙吗
495,绝对东北银，一放松下来就寻思着chidi8an啥玩意儿
496,应该是大连高中或者初中同学。
497,hhhhh
498,值得啊
499,胜利转进
500,为啥是鼓楼？
501,早点回家
502,大连啊
503,哈哈哈哈哈哈哈
504,长沙:还有人记得我么
505,耐克打钱
506,赶紧把徐峥老师喊过来拍电影。
507,帅的啊
508,权游观众？这次一定
509,哭了
510,战友
511,患难见真情
512,520
513,回家给他裱上挂起来
514,我决定不睡它，哈哈哈哈哈哈哈哈哈哈哈哈哈
515,一路顺风
516,排面
517,李易峰！
518,辛苦了
519,你咋不信呢
520,哈哈哈哈
521,哈哈哈哈哈哈
