,comments
0,加油
1,团结一致，加油！
2,害怕
3,青岛加油，中国加油
4,很少座出租还记车牌号
5,注意防范！
6,要好好配合
7,青岛加油 我每加油
8,青岛加油！
9,加油我大青岛！
10,加油
11,现在青岛中风险地区
12,青岛加油
13,我的大学已经被包围了
14,对
15,病毒不是神出鬼沒，而是可以無處不在
16,不要害怕
17,城阳区
18,滴滴啊
19,谁坐车还记得车牌号？
20,青岛 外国人比较多..
21,会的
22,Ab
23,青岛加油
24,加油！
25,加油奥利给
26,人在青岛，目前还好，全民检测了
27,青岛加油
28,真的呀，一刻也不能松懈。
29,青岛某大学已经被包围
30,害怕
31,崂山区不慌。。
32,打车APP上不能看记录吗
33,BA
34,加油！
35,现在全市都在做检测，青岛啤酒加油！
36,这就有点吓人呀
37,青岛城阳人表示不慌
38,谁坐出租会记得车牌？
39,加油
40,我是山东人，很怕~
41,加油啊
