,comments
218,加油
219,加油，老佛爷挺住
220,附议
221,我当了70年的太子！
222,天下岂有70年的太子？！
223,活化石
224,貴族範
225,群体免疫奥利giao!
226,哈利路亚
227,老佛爷，祝你身体健康！！！还有重新选个好点的首相吧！！！
228,加油
229,为什么都说首相有权，我感觉我要是英国人就听女王的。
230,给老佛爷请安了!
231,united
232,united we will win
233,加油！
234,这副样子太子爷且等着吧！
235,讲话真经典，女王还是你们的女王！
236,加油加油，
237,这个人英语咋说的这么标准
238,给老佛爷请安了
239,老佛爷英语真好
240,加油
241,祝女王身体健康
242,可惜没如果~
243,老佛爷
244,加油吧，疫情面前无赢家！
245,挺好看的
246,不想评论，这个世界并没有那么美好团结  管好我们自己就行 精神上为你们加油
247,正宗英语！！
248,老佛爷吉祥
249,加油婆婆
250,加油
251,老佛爷吉祥
252,老佛爷吉祥~
253,加油
254,女王的气质真的比特朗普好太多
255,好漂亮啊
256,老佛爷所言极是
257,没人比女王更懂活着
258,老佛爷所言极是
259,老佛爷所言极是
260,超级待机王啊！
261,老太太这辈子见多了
262,活化石？？！！
263,女王大人
264,首相他……
265,祖母绿
266,西方老佛爷
267,加油加油
268,她英语说的好好
269,视频我没看时还以为要奥利给
270,加油奥利给
271,政客的宠物
272,老佛爷吉祥
273,老佛爷吉祥
274,老佛爷吉祥
275,加油
276,老佛NDY老佛爷
277,老佛爷
278,加油
279,奥利给！
280,女王，谢谢您对此疫情的消息的演讲
281,老佛爷吉祥
282,加油吧！您也挺精神的。
283,老佛爷
284,加油
285,精神不错 应该没事
286,胸针不错 ！
287,胸针很漂亮啊
288,战  争  动  员
289,加油
290,老佛爷，大英要亡了
291,一口地道的英国伦敦腔，倍儿有面子！
292,老佛爷好
293,女王还在民心就还稳
294,精神象征
295,加油
296,国王去哪了了了了了？？
297,这是一部活历史
298,太后老佛爷
