,comments
254,中国加油
255,钟老保重身体啊
256,已经过6了 6.6%了
257,要没暑假了
258,点名美国
259,来一条弹幕
260,急死人，外国太散漫
261,应该怎么说呢
262,国士无双
263,听钟老的话没错的
264,钟老威武
265,PANDEMIC
266,加油！
267,国士无双
268,爷爷说啥就是啥。不让动就不动。
269,加油加油
270,加油！！
271,帅
272,得全世界一起努力啊
273,六月我还有考试！
274,川普：这个病毒病死率低于1/100 法国：戴口罩必须要医生开药方，平常不用带口罩
275,@美国
276,幸苦了
277,国士无双
278,国士无双
279,要自由不要口罩的后果
280,中国加油
281,我吃的
282,开学啊  快疯了
283,我的高考，我想开学
284,高考咋整？？？
285,高考咋整？？？
286,高考咋整？
287,祝老爷子长命百岁
288,老爷子长命百岁
289,我们梭哈了，就看你们怎么出牌了
290,高考啊啊啊啊 战胜疫情吧！
291,武汉加油
292,来了
293,南北半球轮流流行
294,世界加油！中国加油！
295,中国加油
296,武汉加油
297,加油
298,回去参加期末考试？？
299,会好的
300,嗯
301,没有
302,传染性比较强，共同努力～
303,认真听讲
304,共同努力！
305,国内4月底
306,就是被吃了
307,我是中国人。我骄傲（叉会腰）
308,辛苦了(鞠躬)
309,哈利路亚
310,划重点：（前提）！！！！
311,发现么，没戴口罩，
312,全球不是中国
313,重点最后几秒 战术大师后仰（但是这个确实是大师）
314,人家可不可伶你。。。好人没有好报的!
315,都在认真看
316,六月？真的直接过暑假了啊
317,国士无双
318,中国加油，希望疫情赶快结束
319,老人家记得带口罩哇
320,都在认真听讲，没空发弹幕啦
321,加油
322,只能呼吁，不能干预
323,点名 要起立
324,6%？这是没做啥措施吧！
325,可怕
326,同上
327,特朗普：就是感冒，没人比我更懂
328,钟老累的脸都肿了
329,加油
330,6666
331,C位
332,有点害怕
333,嗯
334,家长孩子都备受钉钉折磨，希望疫情快结束，想上学了
335,加油
336,全球六月
337,加油
338,武汉加油，中国加油！
339,国士无双
340,先生老了不少
341,太想开学了
342,您高兴的太早了
343,国士无双
344,病毒无情
345,钟院士辛苦了
346,大佬大佬
347,我想开学啊！
348,祝您寿比南山
349,底下把我男神名字挡住了!!
350,憔悴了很多，这个年纪不容易啊
351,嗨，英法联军还屹立着呢，坚称没事
352,很多国家的专家要连线钟老了！
353,特朗普:我
354,加油
355,国士无双
356,自由就够了
357,新冠和流感，没检测难分辨吧……
358,不是所有的国家都有火神雷神的能力！
359,他没戴口罩？
360,@美国
361,辛苦了
362,国士无双
363,大佬开发布会都不带口罩了
364,大学开学早锻炼，我宁愿在家里呆着
365,南半球咧
366,南半球嘞
367,身体发热是身体免疫的原因，就是因为冠状病毒怕高温
368,坐中间，厉害了
369,我在认真听讲，不想发弹m
370,2233333
371,钟老要注意身体啊！
372,美国：劳资不听，不听，和尚念经，必须保证病毒的自由，美国穷人不配有活着的权利
373,他解释过：会场已经注意了人的距离，也消了毒，最主要是不戴口罩方便大家听清楚，不要再说没戴口罩了
374,国士无双
375,这次如果中国能在上半年把疫情控制下来，下半年怕是要四处救火了。国外的情况不容乐观
376,我要中考啊啊啊啊啊啊啊啊啊啊
377,实际上如果这次欧洲在不联合起来抗疫，还是各自为战的话这关怕是难过去了
378,中国加油
379,外国人迷之自信
380,突然曝发会导致部分国家医疗糸统崩溃
381,加油
382,6月，我的天啊，让我直接上考场吗？！！
383,荣耀我大中华
384,目光精准
385,其实流感也很可怕
386,点名批评
387,老爷子已经80多了
388,钟院士 说的是全球范围内
389,外国政府愿意抄作业，外国民众不愿意
390,战术后仰
391,@美国
392,国士无双
393,点名批评
394,中国加油
395,嘘！都在认真听呢！
396,暗示美帝
397,六月也可以接受
398,国士无双
399,我也要高考啦啦啦啦啦
400,大帅哥
401,已经7％了
402,你说这是位八十多的爷爷，我是不信的。这不就和我爸一样大吗
403,还是我们的国家好啊
404,我从来没这么迫切的想要返校，网课快把人逼疯了……
405,差几个月就又是冬天了
406,意大利没有支援，完了
407,钟老流弊
408,美国出来挨打
409,因为有信心，国内已经控制住了
410,韩国加油
411,想回来就直接在机场隔离，要不就别回来
412,不管那里回来都要隔离28天不信病毒还能进入中国
413,钟老保重身体
414,钟老辛苦了
415,国士无双
416,加油
417,辛苦了
418,通  报  批  评
419,好帅
420,意大利 韩国都是政府已经够重视了，美日和其他国家就呵呵呵呵呵呵
421,国士无双
422,作业不好抄啊
423,大佬
424,网课真的太累了，看着眼睛都酸
425,哈利路亚
426,前面的我也想啊！
427,中国no.1
428,国士无双！
429,。。。
430,哈哈
431,我要开学，我要回校，网课太累了。
432,.
433,我要高考啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
434,这就是点名美国啦！！！
435,弹幕
436,1
437,",,,"
438,那些国家是不是有美国（滑稽）
439,加油
440,。
441,没戴口罩！！
442,。
443,？？
444,没有弹幕？
445,大流行
446,一大部分人没有N95口罩
447,没有弹幕？
448,啦啦啦
449,我的么么哒
450,？？
451,像不像首长在训话（滑稽）
452,人类命运共同体
453,？
454,。。。
455,您也注意休息
456,加油
457,传统艺能：有些国家
458,还热乎
459,看看
460,国内什么时候能开学？
461,钟老
462,加油武汉
463,真好
464,爷爷，你说啥时候动，我就啥时候动
465,国士无双！
466,好
467,6
468,666666
469,加油中国加油人类加油
470,没人？
471,大佬没戴口罩了
472,弹幕呢？
473,中国加油，武汉加油
474,弹幕？
475,我
476,老爷子真帅
477,f
478,难难难阿，国外
479,。
480,希望疫情赶快过去吧
481,@美国
482,人呐？
483,哈利路亚
484,？？？
485,第一
486,口罩
487,希望疫情可以马上过去
488,这个前提要求太高了，且再重视都不能像中国那样
489,辛苦了
490,还是希望早点结束疫情
491,加油中国
492,…
493,1
494,.
495,6666
496,没错，这是直播
497,精华在最后几秒……
498,加油
499,，
500,！
501,憔悴了好多
502,热乎的
503,六月高考都完了
504,前排
505,加油
506,让外国继续作吧
507,弹幕不会也被吃了吧
508,弹幕不会也被吃了吧
509,难受了
510,没人？
511,加油
512,为啥现在不戴口罩了....
513,人类命运共同体
514,我想知道大学估计什么时候开学………
515,。
516,第一个来评论的的？？？
517,国士无双
518,没有人？
