,comments
270,致敬
271,哈哈哈
272,？？？？
273,心疼
274,英雄
275,加油
276,真实
277,“耶”哈哈哈哈哈
278,真的谢谢你
279,谢谢你
280,这是武汉人民心底的期盼
281,东湖是市内湖，现在武汉汤逊湖才是最大的市内湖。
282,人民的英雄
283,？
284,谢谢你！
285,哭了。。。。谢谢你。默默付出的英雄。。。。
286,更新：现在武汉最大的城中湖是汤逊湖
287,泪目
288,泪目
289,谢谢你们
290,谢谢你
291,致敬
292,他一定会来！
293,耶！
294,太可爱了
295,666
296,这是湖北大鼓，哈哈哈哈哈哈哈，太亲切了
297,女人啊哈哈哈哈
298,这个白眼真喜欢
299,加油
300,汉子
301,66666
302,致敬
303,谢谢
304,最苦最危险你在，你不拿不住谁拿？？！！
305,牛啊
306,真的好开心，祝大家都健康顺遂，长命百岁!
307,大半夜的让我一激灵
308,好真实，这种采访太棒了
309,辛苦啦❤️
310,拍得真好
311,哈哈哈。自豪
312,谢谢你，谢谢他和她，谢谢
313,很真实
314,就是英雄。
315,湖北大鼓，张明智唱的
316,恭喜
317,这不是我学校吗
318,兄弟，能吹一辈子了
319,是“驼”不是“拖”
320,谢谢你
321,谢谢你
322,政委的口音
323,钦佩
324,英雄
325,英雄
326,看着好难过
327,谢谢你们
328,泪目
329,典型的武汉人
330,实在
331,谢谢您
332,安居西苑
333,这些可爱的人啊
334,加油
335,他这真可以吹一辈子
336,平民英雄！
337,武汉人真的就是这种个性
338,真好，祝英雄一生平安
339,辛苦了
340,拖回来哈哈哈
341,为什么把眼镜摘了
342,花鼓戏吧？
343,你差个思
344,？？
345,最后一点想哭
346,复工后请对湖北人宽容点他们只是想快点挣钱养家
347,致敬英雄！
348,加油
349,我们就是对自己的国家和领导人这么有信心。
350,哈哈
351,生活不易
352,不容易
353,哈哈
354,感恩
355,致敬
356,很现实，也很真实
357,真实的英雄，有血有肉
358,？？？？？？
359,湖北花鼓……
360,小哥说错了哈，武汉最大的城中湖是汤逊湖，东湖比西湖大5倍
361,真实
362,泪目
363,真实，加油！
364,谢谢
365,致敬
366,？？？？？
367,湖北大鼓
368,有些人太讨厌了
369,谢谢你们！谢谢
370,兄弟加油！！你就是英雄！！
371,谢谢
372,武汉是一座英雄的城市
373,哈哈哈哈哈哈哈
374,都是最可爱的人
375,致敬！
376,一定会来！
377,辛苦了！
378,人民对国家的信任！
379,好可爱
380,谢谢!也感谢两位记者!谢谢你们的努力。
381,大学毕业的时候去过，真的蛮大的
382,喜欢这个白眼
383,致敬 真实
384,233333
385,对素质差的人就应该翻白眼给他看
386,真实的想法，感谢有个好老板，延长了假期，工资一分不少。
387,哈哈哈哈哈
388,哈哈哈哈
389,武汉加油
390,&哈哈哈
391,英雄就是敢于挺身而出的普通人，是你是我，是14亿中国人
392,&哈哈哈哈
393,哈哈哈
394,最大的城中湖是武汉汤逊湖不是武汉东湖
395,实在
396,6个西湖
397,这可不归他管
398,当家这一块和我家是同一个剧本，哈哈哈
399,向英雄的武汉人致敬！向英勇的王聪先生致敬！
400,仔细老婆嫩
401,勇士
402,祝一切安好
403,辛苦了，多谢
404,英雄
405,这是个认真的白眼哈哈哈
406,英雄
407,对呀
408,好厉害
409,湖北大鼓
410,哈哈
411,哈哈哈哈哈哈
412,好可怕
413,好可爱
