,comments
1105,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
1106,明白人
1107,被枪指着就眨眨眼
1108,？？？？？？？？
1109,哈哈哈这大眼我以为开了美颜
1110,?????????????????????????????????????????????
1111,美国末日
1112,明白人
1113,假新闻
1114,他们真的可以
1115,说得好
1116,保护
1117,成了政治的筹码
1118,特朗普：假新闻
1119,???????????????????
1120,？？？？？
1121,???????????????????????//
1122,？？？？？？？？？？？？？？？
1123,泪目
1124,共轭way
1125,草，我们中国给你们物资，你们还翻脸不认人啊
1126,都是吃浆糊长大的
1127,！？？？？？？？？？？？
1128,出汗了吧弟弟
1129,美国国父们什么都考虑到了，但就是忘记不能让zhizhang入驻白宫这一点
1130,？
1131,美国病毒
1132,美国病毒
1133,口罩都不戴还能活到现在。。
1134,文明观候
1135,美冠
1136,蓬佩奥宛如zhizhang一般
1137,为什么这么多人都在危险之中的时候还要尝试挑拨离间
1138,？？？？？？？？
1139,谁家猪跑出来了
1140,死亡搁浅
1141,建国同志，辛苦了
1142,LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL
1143,????
1144,消灭的不是老人，是穷人
1145,病毒不会 go away 美国人民先go away了
1146,哈哈哈哈哈哈哈哈哈哈哈哈哈
1147,go away~
1148,四月是你的谎言
1149,哈哈哈哈哈哈哈哈哈哈或
1150,纽约日记
1151,川普是我们派去的卧底啊
1152,明白人
1153,谢罪
1154,？？？你多金贵，需要我们动手？
1155,哈哈哈哈哈哈哈哈哈
1156,BGM好评
1157,哈哈哈哈哈哈哈哈哈哈哈哈
1158,？？？？？？？
1159,？？？？？？？？？？
1160,保护
1161,文明观猴
1162,RIP
1163,？？？？？？？？？？、、
1164,啊
1165,弹幕别暴露建国的卧底身份了
1166,人没了所以病毒没了？
1167,你们不救救自己的国民吗？
1168,他们在隐瞒什么吧
1169,我们有病吗？自己研究自己放出来害自己？？？？？？
1170,不要心疼，这是他们要的自由
1171,讽刺啊
1172,1月11号我才从武汉大学回家那时候中国疫情都没爆发
1173,笑死了真的是
1174,哈哈哈哈哈哈笑死了
1175,他们是法西斯！！
1176,战忽局工作挺好
1177,呵呵→_→
1178,保护
1179,你看过个屁
1180,这下不应该放肖斯塔科维奇要德沃夏克
1181,一超多强
1182,you will go away
1183,荒唐
1184,加油美利坚向着500万的目标前进前进向前进
1185,加油美利坚向着500万的目标前进前进向前进
1186,罗斯福新政
1187,美国病毒！！
1188,Mother's favorite son
1189,一针见血
1190,有些美国人活着，但他们实际上已经死了
1191,这一幕让我想到三体
1192,当这些美国政客没有这些美国民众的时候他们会怎么样呢
1193,来呀！我们不是伊拉克
1194,某种证据=我们在伪造这些证据
1195,灾难还在继续 这些人却还在互相矛盾
1196,四月         是           你的            谎言  
1197,绿魔是你吗？
1198,害，就是你哪的，甩什么锅啊
1199,蝙蝠：别给老子洗白
1200,看起来美国只知道甩锅 似乎已经把防疫任务已经完全忘记了
1201,很好，慢慢来，顺便告诉你武汉清零了
1202,对，就是美国收集了危险病毒！！！然后做生化武器研究
1203,就知道甩锅 危险都已经来临了却还在甩锅
1204,华姐刚！
1205,停火！建国是在cos幅吉（Doge
1206,懂的都懂，不懂别问doge
1207,危险来临时他们却想着利益
1208,我是一头预言家
1209,美国联邦要自乱套了
1210,想想吧
1211,？？？？？
1212,？？？？？
1213,这就是你们的，字由
1214,华姐
1215,绝活
1216,谢谢这位正直的美国人
1217,求bgn
1218,谁？
1219,爽哥！
1220,美国病毒
1221,真脑炎了，美国病毒
1222,自由啊！是自由的香气呢，行家呀
1223,保护我方建国
1224,你们缺个写日记的
1225,？
1226,证据呢？？憨批
1227,福奇来中国吧
1228,不愧是特没谱
1229,，
1230,女神！！！！！
1231,男神！！！！！
1232,我们撒谎我们盗窃我们偷盗，我们用专业课
1233,老爷子真的是太不容易了
1234,那你去找物管啊
1235,假新闻
1236,R.I.P
1237,解放美利坚
1238,保护
1239,？？？？？？？？
1240,居然会有这种操作……
1241,哈哈哈
1242,自我矛盾
1243,抱歉好像真的可以 滑稽
1244,文明观猴
1245,总之就是我们干的呗  滑稽
1246,拿出来啊
1247,iiiiiiiii结巴了
1248,！！！！！！！！！
1249,证据呢？？？？？？？？就你一张嘴？？？？？？？
1250,哈哈哈哈哈哈哈哈哈哈哈
1251,The Sick Man of North America
1252,美国自己作吧
1253,证据呢
1254,切，我们比你们透明多了好吗
1255,文明观猴
1256,啥啥啥？
1257,？
1258,king crimson
1259,？？？？？？？？？？？
1260,you are fired
1261,北美病夫
1262,没人？
1263,保护
1264,精 神 失 常
1265,名场面
1266,哈哈哈哈哈
1267,他们这是在害美国
1268,特朗普真无耻
1269,强盗国家
1270,？？？？
1271,？？
1272,？
1273,寄生体go away，病毒也就go away了。很好的逻辑。
1274,美国翻车了
1275,美国鬼子的惯用伎俩  倒打一耙
1276,呵呵
1277,因为自由！！
1278,川普（不是建国）：fake new
1279,建国同志卧底十年，只为中华崛起，誓死解体美利坚。
1280,操疾大国
1281,他们做出的决定都是为了自由啊，可怜了医生
1282,爱了
1283,xswl
1284,美：我可以但你不行
1285,醒醒，大清亡了
1286,不不不，不要说这是错的，因为这样做都是为了自由
1287,美国人看方方写的都羡慕了。美国比它写的还糟
1288,福奇：？？？？？
1289,笑死我了
1290,美国多党制
1291,预  言  家
1292,假的假的，保护川川，自由万岁
1293,？？？？？？？？
1294,福奇太难了hhhhhhhhh
1295,刷该的都NT
1296,自爆
1297,我能确定但我不能说！？
1298,四月是最好的谎言（突然觉得十分贴切）^_^
1299,祖国的骄傲
1300,CNN(X)  CN N(√)
1301,呵
1302,美国人死完病毒就消失了
1303,哦豁
1304,？？？？
1305,说得好
1306,北美病夫
1307,哈哈哈哈哈哈
1308,呵
1309,美国人有道德吗
1310,让人心寒！
1311,呵呵
1312,？
1313,、
1314,唉——
1315,加油
1316,这是川普的老人与穷人清洗计划！
1317,就川普这么说而已
1318,建国是卧底啊！疯狂带美国节奏
1319,国外好像还是3G时代，所以新闻说什么就是什么
1320,美国澳大利亚不适用人类命运共同体
1321,因为是美国泄露的，所以他们不敢说是人造的
1322,真不好意思啊我们没事是我们会苟，和你们一样的策略的话中国也是玩完
1323,文明观猴
1324,就这？
1325,黑哥要笑，你要糟
1326,保护
1327,大家文明观猴文明观猴
1328,美国病毒
1329,根据现有证据，更加倾向于是美国实验室泄露出来的
1330,呵呵
1331,美国人是敌人不是朋友
1332,只是大号流感
1333,可以死不要脸到这个地步
1334,美国病毒
1335,弹幕礼仪
1336,爽哥！！！！！
1337,专家！
1338,？
1339,话说中国什么时候藏匿病毒了！中国警告了世界，是美国不听！
1340,呵呵
1341,中国的防护装备·大部分不都是自己生产的嘛！如果只用外国援助的根本不够吧！
1342,yes你个锤子，憨憨
1343,Go away
1344,呸呸呸
1345,他们可以
1346,？？？
1347,人都死了，病毒就离开了
1348,川普：你别说了，我选择离开
1349,Going指正在消失，什么时候消完就不知道了
1350,哈哈哈哈哈
1351,美国提前造疫苗了，不解释一下吗
1352,开炮
1353,应该是背完稿子，采访时又忘了
1354,都是装糊涂的高手
1355,丑国只撤官员，不管底层民众，真是人干的事？
1356,<我 不 能 说>
1357,鸽子的镜头是真的皮
1358,美国人活在梦里吧
1359,都是福克斯
1360,主持人：你的情报部门准吗？
1361,名场面
1362,安布雷拉？
1363,R.I.P
1364,这是一场没有硝烟的战争，不光是我们对疫情，更是国与国之间
1365,@方方
1366,贼喊捉贼，实验室不是你家的？
1367,???????????????
1368,没有人比我更懂消失
1369,亚 雷 斯 塔
1370,地铁怎么还空了呢？不是要自由吗？不是不怕吗？
1371,病毒：就喜欢你们这种自大的
1372,美    国    病    毒
1373,美国唯一 的明白人
1374,这才是专家
1375,哈哈哈哈
1376,我反对我自己
1377,哎
1378,蓬佩奥和特朗普两条狗
1379,我才想为你们国家无辜的人民悲哀，你就来这
1380,哈哈哈哈哈哈哈哈哈哈
1381,哈哈
1382,有一个叫“大量情报”间谍
1383,美      国      病      毒
1384,美      国    病    毒
1385,人类的本质就是复读机
1386,       生      化      危     机     美国
1387,美     国      末      日
1388,美国病毒美国病毒美国病毒
1389,摇什么头？
1390,病毒的确会消失，只不过过滤了一批人，一批可怜人
1391,伊拉克阿米里亚防空洞里的老弱妇孺连尸体都没有
1392,莹  姐  必  赢
1393,你们不行就帅甩锅?
1394,给爷死
1395,??????
1396,爽  哥  不  爽
1397,美国病毒 美国怎么不多死一点死绝最好
1398,哦呵呵
1399,??????
1400,RIP
1401,气抖冷
1402,方方
1403,这个bgm在搞事
1404,大清重显
1405,气抖冷，懂？
1406,美国病毒
1407,？？？？？？？？？
1408,还是要感谢那些不混淆视听的人！(保护)
1409,不断探索进取的荣耀
1410,go away
1411,美国病毒
1412,？？？？？？
1413,保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护保护
1414,CNN fake news
1415,山东脏话
1416,川建国：大家都懂
1417,美国政府的放肆最终还会由美国人民来承担。
1418,？？？
1419,？~
1420,？？？？？？
1421,莫须有
1422,自由不需要口罩
1423,(ಠ︵ಠ凸)
1424,放屁
1425,？？？？？
1426,明白人
1427,你错了，羞耻感只会让建国兴奋
1428,没个证据都，你有本事说明白啊
1429,能否看下你说的大量证据？
1430,美国病夫
1431,有抗体那不就可以生产疫苗了？
1432,欲盖弥彰！欲盖弥彰！
1433,美国流感就是他们弄得
1434,自己做得不好，跑去调查别人！
1435,水能载舟，亦能覆舟，美国人民联合起来吧
1436,这个人就是利用诋毁中国为自己谋利的，
1437,我去
1438,华姐
1439,真的敢说
1440,skr～
1441,千里眼
1442,护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼
1443,护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼
1444,护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼护眼
1445,战争就在眼前了，要习惯不用网络
1446,泪目
1447,灭国
1448,鼠目寸光的东西
1449,你们再这么玩就要美国了 还竞选个屁
1450,美国病毒 还想甩锅！
1451,¿
1452,鸽away？
1453,大萧条
1454,如果罗斯福能看到这一幕的话不知道会怎么想
1455,我带你们打
1456,呸呸呸呸
1457,谁也挡不住美利坚的自由
1458,美国必须自由
1459,李 在 赣 神 魔
1460,病毒：起飞
1461,这波啊，这波是一超多强
1462,李 在 赣 神 魔
1463,？？？？？？？？
1464,自我安慰魔法
1465,美国想对中国开战？？？？
1466,团队爆料
1467,鸽 王 之 歌《go away》
1468,东风快递
1469,福奇：？？？
1470,我在磨刀，就等你一句话。
1471,但是我们不是伊拉克呀，要war的话我们也可以war
1472,生灵有倒悬之急
1473,减少养老金发放压力
1474,老谭真是太难了，不容易啊
1475,这个b怎么还没感染
1476,老美:我早就把真相有关的人和事都抹去了(狗头)
1477,？？？？？？？
1478,没有脸的
1479,卖棺材的生意肯定不错。
1480,保护
1481,？？？？？？
1482,？？？
1483,没人比我更懂控制美国人口
1484,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1485,woc米国是要走日本的老路？
1486,那如果到时候美国没中国快会怎么样
1487,想的到挺美
1488,光速打脸
1489,花姐，现在已经是数以百万计了。
1490,他形体怎么这么奇怪
1491,5月份还在扯蛋
1492,bgm在搞事
1493,大哥，全世界很多防护物品是我们国家造的，什么叫收集？
1494,羞耻是什么？值几个钱
1495,啊？啥呀？
1496,本来想幸灾乐祸的笑，但觉得太冷，笑出来后没有欢快，只有可悲
1497,这才是漂亮国政治正确
1498,自  由
