,comments
192,美国病毒太厉害
193,开始指桑骂槐了
194,吸血鬼王蝙蝠
195,赞同
196,默哀
197,公布数据
198,病毒点了科技树
199,这样恶意揣测，良心何在？非要扯政治，请问你们的生活只有政治吗？没有一个国家会想用病毒毒害自己
200,弹幕冷静点行吗
201,如果是生化武器…说实话有点弱
202,这人起码是在冒生命危险做研究，应有的尊重还是要有吧
203,o99
204,科学无国界 那是骗傻子用的，
205,科学无国界，肮脏的是藏在科学后的心机
206,此时让阴谋论站住脚，良心何在？
207,此时让阴谋论站住脚，良心何在？
208,此时让阴谋论站住脚，良心何在？
209,此时让阴谋论站住脚，良心何在？
210,此时让阴谋论站住脚，良心何在？
211,此时让阴谋论站住脚，良心何在？
212,此时让阴谋论站住脚，良心何在？
213,央视转发了，你们还不信？？
214,不信的闭嘴行不
215,真相大白
216,那些说没有问的先学好语文再看新闻吧
217,致敬我们伟大的逆行者向最美逆行者致敬清明时节 断魂无声 逝者安息 生者节哀向英雄致敬，一路走好。逝者安息。精神长存。你们是伟大的，向英雄致敬，人民英雄永垂不朽！向那些停在冬天的同胞
218,警告！此视频战术撒谎
219,结束你的讲话，这不美国！
220,丢锅吗
221,川普：fake news！  next
222,川普；
223,转移视线
224,美国种族技能：甩锅
225,学好生物再来
226,我信你个鬼
227,"前面的"""""
228,此地无银吗？
229,这些话我好像我们专家很早就说过了，是幻觉吗
230,传播源呢？
231,对啊，
232,啥?此地无银多少两?
233,呕吼
234,什么都让美国人说了
235,比较好奇怎么自然重组的，那两个物种干嘛了
236,不信
237,前面说科学无国界的，美国技术封锁算什么？
238,老觉得不对劲呢
239,较弱版本也许是自然形成的，现在这个传播力强的，不是认为，打死我都不信
240,为什么德克里特堡生化实验基地这种P4生物安全实验室突然被关闭？
241,哦豁
242,科学家比较理性，不像政治家
243,你越这样说，我越是心中怀疑了…………
244,？？？
245,搬石头砸自己脚的例子
246,这就是科学家，我们还是要相信科学
247,帮川普要口罩的
248,博士
249,同意客观评价 
250,哦豁
251,科学和政治并不能完全分开，但是科学绝不是为政治服务的
252,你好白
253,6666
254,哦？
255,。。我们学校的。。
256,谁会传播祸祸自家人
257,能说些没传过的吗
258,科学规律无关，但科学实验和政治紧密相关。
259,真相大白
260,美国试验室警告禁止亲吻鸡
261,如何重组的？
262,看起来卜小改变是美国做的，美国就爱做这些危险实验
263,看起来像？
264,注意央视新闻水印
265,又开始甩给自然了，没事，我们依然低调做好自己。
266,我咋有点不信  怀疑
267,fake news
