,comments
0,可是我都没有
1,好帅
2,我想回家，想父母，想小外甥，小外甥女，真的很想
3,“四件套”：勤洗手、戴口罩、不聚集、保持社交距离
4,妈耶
5,他好帅啊doge、doge
6,稳住我们能赢
7,不是北上广了我青结
8,神鬼七杀令
9,明天上班
10,带眼镜了
11,眼睛都红了
12,感动啊
13,是啊
14,吃个火锅
15,怎么办(⊙o⊙)！
16,再快点
17,那当然了
18,斯文认真又温柔帅气的眼镜男戳我xp
19,是我喜欢的类型
20,好帅呀
21,等我考完试
22,这是戴眼镜了吗
23,请大家一起努力，今年我想过个好年
24,主持人眼睛好红啊，注意休息吧
25,眼睛好红啊他
26,反手就是一个赞了
27,加油
28,我明天也要上课，啊啊啊啊啊啊
29,明天上课。。呜呜呜
30,大家注意吧
31,不眨眼
32,啊这
33,老四样
34,好耶
35,哈，第一
36,一分钟！
