,comments
252,武汉的朋友们这店生意靠你们了哈哈～
253,朴实的人朴实的话，最感动人
254,哈哈哈，这大姐真实在
255,真实
256,没看吗，住店里的
257,哈哈哈哈
258,哈哈哈哈
259,口罩要掉了
260,真实
261,hhhhhhh
262,不是黑是吓人
263,老板娘可以啊
264,老板娘 可以的！
265,武汉加油
266,感恩，因为疫情，我们更加团结，因为疫情，我们更加勇敢！
267,你们都是好样的！
268,喜欢这样真实的采访
269,大姐辛苦了
270,喜欢这个率真的老板
271,哈哈哈 实在
272,跟我火锅店装修好像
273,三连致敬
274,点赞
275,这记者问问题一直都有点问题。。。
276,实诚
277,真实
278,会有生意的
279,在小东门
280,真性情
281,街边上七最有感觉
282,武汉的人流量 来过的都知道 突然没人了是我我也觉得诡异
283,别道德绑架房东
284,这是在武昌社保处对面？
285,口罩带的不标准
286,加油武汉
287,人家是董倩啊
288,相互抱团233333
289,哈哈哈哈哈
290,人间烟火气
291,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
292,大姐实在人啊
293,这不是董卿
294,下次去武汉一定惠顾
295,哈哈哈哈，一点都不装，喜欢投币了
296,要经历了什么，才会有这感触
297,加油
298,实在呀！平凡人的感动
299,外卖小哥也辛苦啦
300,中国能富强就是从来都不缺这样一群踏实肯干的人
301,太棒了
302,实诚
303,哈哈真的
304,全国人民加油
305,太真实的老板娘
306,朴实感人
307,一个城市救了全国
308,真的实在。
309,央视打广告，排面
310,实在啊
311,哪里都不喜欢孤单
312,武汉塄就是这样豪气
313,真的，流露出来的是希望与美好呀
314,说的话很实在，也很普通，可就是想哭
315,武汉加油！中国加油！
316,实在人
317,朴素真实，挺感动！
318,国家说的减租，跟真正的小微企业租费用不同步的
319,记者引导的太明显了，老板从来没觉得
320,很现实！自己想想确实是那样。
321,看得我都想投币了！一想官方号，算了吧，下次一定。
322,这才是新闻的作用！记录口述历史
323,最实诚
324,做最坏的打算，有最好的希望。
325,哈哈哈哈哈哈
326,很实诚啊！
327,哈哈哈哈，这里笑了，又哭了
328,真实！
329,真的很真实
330,真实
331,无数平凡人都在默默奉献，做好本职也是奉献
332,武汉加油
333,疫情结束，我一定要去吃！
334,你看那前边黑洞洞
335,口罩没带好啊
336,我的家乡武汉，我们的武汉。大江大湖大武汉！
337,说的对
338,热干面！刚巴嘚！
339,她住在店里
340,老板是个实在人！赞！
341,老板娘好会说话！
342,实在话
343,房东也得过日子啊
344,中国加油，武汉加油，加油加油
345,前面那个杠精，这个老板娘一个人住也是居家隔离
346,说得好！
347,老板好棒
348,武汉加油！
349,烟火气
350,武汉人厉害
351,大姐很坚强
352,学生表示什么时候开学？
353,实在
354,我们普通人的生活就是这样的
355,实诚
356,这个真的会做生意！
357,武汉加油
358,真实
359,感动了哭
360,真实的大姐
361,带我一个
362,老实人
363,武汉加油
364,好真诚
365,等疫情结束，我们去武汉吃完热干面吧！
366,幸苦啦
367,看着好饿
368,太太实诚了
369,在这种时候中国人就是爱守望相助
370,真实
371,老板很直接啊，我喜欢
372,人气
373,去湖北一定来这儿
374,真实，没有几个人是容易的
