,comments
363,别夸了  为了包吃包住 哈哈哈哈哈哈哈哈
364,太真实了
365,哈哈哈哈哈哈哈
366,哈哈哈哈哈哈哈哈哈哈
367,哈哈哈哈哈哈哈
368,哈哈哈哈哈哈哈哈
369,哈哈哈哈哈哈好耿直
370,这个小姐姐特别漂亮！！！！
371,大连有老婆，好像不能邂逅女神
372,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
373,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
374,大连人的骄傲
375,走不了了
376,表达能力不错啊
377,好熟悉的大连话
378,你已经很厉害了
379,我喜欢这种真实！
380,哈医大！
381,哈哈哈哈
382,你不是医生，但你却在一线和他们一起奋斗，你和他们都是值得我们尊重伟大的人
383,应该是他自己写的字，然后被小姐姐们画上了小心心
384,一颗心无处安放hhhhhhhh
385,变形计真的笑死我了hhhhhhh
386,真的普通人的真实选择
387,坐错车厢哈哈哈哈哈哈傻的可爱
388,平安到家
389,爆哭
390,哇，哭出来
391,人才
392,好甜
393,哭着哭着，鼻涕泡给整出来了
394,哭着哭着，一句有的治，给我整出鼻涕泡
395,为大连争光了，长脸了
396,平凡伟大
397,致敬
398,平凡伟大
399,辛苦了
400,好实在
401,好真实
402,真是个机灵鬼
403,算
404,算
405,是
406,辽F支援
407,爆哭
408,平凡又伟大
409,人才
410,哭着哭着又笑了
411,美丽的误会
412,误会了
413,又怂又勇
414,真实
415,平凡伟大的人
416,勇敢的小伙
417,真汉子
418,害怕极了
419,大连之光
420,大实话
421,好真实
422,哈哈哈，好真实
423,大连小伙
424,不，您太厉害了
425,朱广权！！！
426,泪目
427,哈哈哈哈哈哈哈
428,哈哈哈哈哈哈哈
429,都是英雄
430,很真实，但你好棒
431,妈呀 笑死我了 大连你好棒！
432,小马哥也演了
433,病毒也没想到啊
434,很真实
435,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
436,我去他的烧烤店了。为了吃肉去了
437,这个乳白色营养液挂的时候血管特别涨
438,真实
439,真实，搁我我也怕
440,确实拍了，在一起
441,完了我不干净了
442,这些是中国的后浪啊
443,点赞
444,说话就不能憋气了哈哈哈
445,真实哈哈哈
446,哈哈哈哈
447,哈哈哈 被你逗笑了
448,真实害怕
449,吉E致敬
450,辽J致敬
451,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
452,这美丽的误会就不要戳穿了
453,简单又朴素的想法
454,哈哈哈哈哈哈哈哈哈
455,但是保洁风险高啊，这个时候
456,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
457,《在一起》里已经安排上了
458,《在一起》里有你
459,邓伦演了这个
460,现实就是这么平凡又伟大
461,如果是我，我就真的吓晕了，你真的很棒了，那些一线人员是英雄
462,小伙子好真实
463,哈哈哈哈哈哈包吃包住过不去了
464,误会大了 哈哈哈哈
465,这个采访太真实了 真的很好
466,真的真实又可爱
467,他要被拍进剧里啦
468,有的治，那我怂个锤子
469,遭了遭了要死要死要死
470,哈哈哈还哈啊哈哈哈
471,这素材太好了吧 剧情曲折 心路历程也有转折
472,嗷～有的治
473,其实已经很勇敢了。。。
474,真实美丽的误会，哈哈哈哈
475,被逼的
476,这个是真的真实
477,不是专业的普通人去肯定裂开了
478,学会了腹语
479,精神小伙
480,你们也很勇敢
481,点外卖，结果变骑手了
482,哈哈哈哈
483,包吃包住
484,小伙太实在了
485,这么精彩赶紧拍
486,护士好棒啊
487,朱广权哈哈哈哈
488,长的好像肖央啊
489,大连2020代言人之一吧
490,护士姐姐:？？？
491,很真实其实
492,真的拍成电影了哈哈哈
493,已经拍成电视剧了
494,同行啊
495,哈医大！
496,哈哈哈哈哈
497,哈哈哈哈哈哈哈哈哈哈
498,帅啊
499,感动
500,23333
501,辛苦了
502,23333
503,粉丝别刷邓伦了……我只想了解这个大连小伙子！！！！
504,这是邓伦演的那位吗
505,别刷包吃包住了哈哈哈哈哈人家不要面子的吗哈哈哈哈哈哈哈哈
506,哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了
507,每天工作13小时都没瘦
508,包吃包住
509,哈哈哈哈哈哈哈哈哈哈哈哈哈
510,这种情况你找救助，你还用来医院？本身就是勇敢的行为
511,吉G致敬
512,哈哈哈哈哈哈啊哈哈
513,包吃包住
514,哈哈哈哈哈哈
515,东北人就是实诚
516,人间真实
517,大实话，老实人
518,必须拍成电视剧了
519,白嫖失败哈哈哈哈
520,太真实了
521,原谅我不厚道的笑了
522,哈哈哈哈
523,笑着笑着就哭了
524,大连：我也不想啊
525,哈哈哈哈哈哈
526,哈哈哈太真实了
527,太真实了，就是要看这种普通人有血有肉的真实
528,真实
529,阿姨，他原来只是想白嫖的
530,辽B飘过
531,其实并不是，哈哈哈哈
532,别解释了，阿姨听了很有斗志战胜病魔
533,包吃包住的魔鬼
534,2333333
535,哈医大
536,哈哈哈哈哈哈
537,吉B混吉F致敬！
538,啥都是爱情，你们脑子就只有爱情么？人家就不能是战友情
539,真是个人才
540,哈哈哈哈哈哈哈哈哈
541,哈哈哈哈哈哈
542,对死亡的恐惧，每个人都会有，难得的是他后来克服了这种恐惧感
543,哈哈护士是真汉子
544,想笑但又心疼
545,哈哈好真实，好可爱
546,该来的还是会来《泪目》
547,《人在囧途之包吃包住》
548,电影已经安排上了
549,谁不怕死
550,主演:沈腾，雷佳音，肖央都可以
551,汉囧/鄂囧拍起来
552,哈哈哈哈哈哈
553,哈哈哈哈
554,辽D飘过
555,要我我也怕
556,哈哈哈哈哈哈哈
557,对不起，又感动又想笑
558,这个情节在一起里也有
559,真实
560,high哈哈哈
561,平凡而伟大
562,所有病房门口扶手都会挂一瓶消毒液
563,这一袋子少说900，过价报销
564,不是你选择了时代，是时代选择了你，但你成就了时代
565,哈哈哈哈哈哈，好多爱心
566,哈哈哈哈哈哈哈哈
567,男妈妈
568,哈哈哈哈哈哈哈哈真实
569,因为没其他工作了哈哈
570,哈哈哈哈哈
571,哈哈哈哈
572,哈哈哈
573,在一起 里面有这个原型
574,非常真实，普通人都会这样
575,哈哈哈哈
576,哈哈哈
577,哈哈哈哈哈
578,哈哈哈哈 上当了
579,可以吹一辈子的经历了
580,哈哈哈哈
581,在一起，邓伦演了这个大连小哥
582,机智（包吃包住）
583,这就跟上战场一样
584,真实！！
585,哈哈哈哈哈哈哈哈哈
586,哈哈哈哈哈哈哈哈哈哈
587,太可爱了
588,他一开始是被迫的哈哈哈哈哈哈哈哈
589,真实
590,太真实了
591,央视记录不是消费
592,要我也害怕，真的怕，离这么远我都是不敢出门的
593,好真实哈哈哈哈哈哈哈哈
594,哈哈哈哈哈
595,好美丽的误会
596,《包吃包住》
597,现实生活总是比电影戏剧化
598,好像徐涛老师
599,和电视剧里一模一样
600,美丽的误会
601,画葫芦学瓢可还行哈哈哈哈哈哈哈哈哈哈哈
602,邓伦演的应该就是他把
603,哈哈哈哈哈哈哈哈哈哈
604,哈哈哈哈哈哈哈
605,包吃包住
606,包吃包住
607,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
608,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了
609,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
610,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
611,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
612,哈哈哈哈哈
613,太真实了哈哈哈哈哈
614,可爱
615,哈哈哈哈哈可爱
616,实诚哈哈哈
617,哈哈哈哈哈
618,哈哈哈哈哈绝望
619,一个最怂的英雄
620,真心诚实，这才是最真实的人
621,汉囧
622,憋的哈哈哈哈
623,不敢动不敢动哈哈哈哈或或
624,太可爱了！！！
625,不不不，他也不道自己咋来的
626,我特别抗拒他们哈哈哈哈啊哈
627,辛苦了
628,电视剧在一起这个场景拍进去了
629,叔！
630,吉H致敬
631,包吃包住
632,您误会了
633,全程哈哈哈哈哈，但也体现了中国人在危难时刻的担当
634,长大了，克服了恐惧了
635,家务强化训练
636,大东北
637,东北威武
638,她就是那个眼睛好好看的护士姐姐
639,画葫芦学瓢？？
640,哈哈哈哈哈哈哈哈哈
641,充电位
642,这也太可爱了
643,笑吐了
644,可爱死了
645,真是的
646,好可爱
647,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
648,真的很感人啊
649,怎么叫消费了？？这就是值得歌颂的好事啊
650,其实是因为包吃包住哈哈哈哈
651,东北人必然逗啊
652,实话
653,白色的是脂肪乳吧，要输好长时间的（本人输过，太难受了）
654,误会了
655,辛苦了
656,我抵抗力强
657,那时候根本不是钱的事，给钱都不去
658,央视董倩面对面，真的很真实的一个人
659,回家也不顺利
660,笑着笑着就哭了
661,就哭了
662,笑着笑着
663,包吃包住
664,哈哈哈哈哈，要死了要死了要死了
665,哈哈哈哈哈哈哈哈哈哈
666,哈哈哈哈哈哈哈哈哈
667,哈哈哈哈哈哈哈哈
668,真泪目了
669,哈哈哈哈哈
670,逐渐变成碎嘴子
671,哈哈哈哈哈哈哈哈
672,中国人只要讲到爹娘就会哽咽
673,哭了
674,流泪
675,泪目
676,不过后来去了很多
677,哈哈哈一开始害怕
678,哈哈哈哈哈哈
679,眼含泪再看
680,哈哈哈哈哈哈
681,嘿嘿嘿
682,哈哈哈
683,哈哈哈哈哈
684,包吃包住！
685,误会误会
686,泪目
687,哈哈哈哈哈
688,现在2020年9月，真的拍出来了，下月就上映
689,囧途真哒安排上了，都拍出来了，《在一起》之汉囧╯▂╰
690,你真是啊，生死面前谁不怕呀？
691,无论说什么统一回复：嗯哼
692,说实话 谁不怕啊 太真实了
693,吉A致敬
694,期待国庆播放的在一起之我叫大连！
695,包吃包住
696,美丽的误会
697,哈哈哈哈哈哈
698,不奶奶吸引他的其实是包吃包住
699,怂了哈哈哈
700,帽子戴上了就不好摘了哈哈哈
701,阿姨恨不得当场给小伙介绍对象
702,真实
703,哈哈哈
704,真棒
705,白嫖未遂的笑死我了
706,又可爱又可敬
707,哈医大
708,哈哈哈哈哈哈
709,在东北夸人真汉子不管男的女的一般都是对他的表扬
710,泪目
711,笑死我了
712,看到在一起的预告过来的
713,真的拍成影片了
714,可可爱爱
715,太真实了哈哈哈哈
716,大连医疗队的够了
717,太真实了2333
718,感觉就像是注册点外卖结果注册成骑手了一样
719,大家都是普通人，医生护士也害怕啊
720,生死面前谁不怕呢
721,大连：我莫得选择
722,误会了哈哈哈哈哈哈
723,太真实了哈哈哈哈哈
724,画葫芦学瓢哈哈哈哈哈哈
725,这才叫网红
726,人家难道没奉献吗？弹幕你们躺着打“被迫”这种类似的字眼，不觉得自己很恶心吗？
727,兽人从不为奴，除非包吃包住
728,哈哈哈哈哈哈哈
729,美丽的意外，hhh
730,一开始其实为了白嫖
731,九楼的护士姐姐们的汉子精神打动了大连
732,九楼女神真汉子
733,这才是真实的反应
734,哈哈哈哈哈哈哈哈哈哈哈哈太真实了
735,哈哈哈哈哈哈太真实
736,战术目镜启动
737,哈啊哈哈哈哈哈哈哈哈哈哈哈哈
738,大莲
739,hhhhhhh实诚小伙儿
740,大连性格真好
741,你太实诚了哈哈哈哈哈哈哈哈
742,哈哈哈哈哈哈哈哈哈太惨了
743,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
744,山东人表示毫无压力
745,哈哈
746,真哭了
747,真的拍成电影了！！！！
748,哈哈哈哈哈哈哈哈哈
749,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
750,可以拍电影了
751,吉A
752,吉A
753,那可不咋的，我们黑龙江这嘎达人都老热情了，都老逗了
754,可爱
755,包吃包住
756,哈哈哈哈哈哈哈哈哈哈哈哈哈
757,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
758,想点外卖，可是俺注册了骑手！！！就
759,救命啊哈哈哈哈
760,可以可以可以！
761,感情线来了！
762,工具人
763,我要笑死了
764,瑞思拜
765,我得掉眼泪了
766,黑C致敬！
767,哈哈哈哈哈哈哈
768,是真憨阿
769,笑死
770,是个人才
771,太真实了
772,真实
773,白给哈哈哈哈
774,哈哈哈哈哈哈
775,出大问题
776,真拍电影了
777,包吃住房
778,大连
779,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
780,盲猜包吃包住
781,东北人表示他真的是在认真夸人
782,医大一院
783,说的都是真实的话，没有剧本
784,就是邓伦演的那个角色的原型
785,哈哈哈哈说话又好听
786,阿姨哈哈哈哈哈
787,哈哈哈哈哈哈哈哈
788,哈哈哈哈哈哈阴差阳错
789,心路历程太真实了
790,完了完了我怕不是要没了，太真实了
791,哈哈哈哈哈
792,完了哈哈哈
793,没关系的 
794,绝望
795,好样的
796,误入
797,真逗
798,武汉阿姨都这样哈哈哈哈 可爱
799,哈哈哈哈哈哈哈哈哈
800,哈哈哈哈哈哈哈
801,辛苦了
802,哈哈哈哈哈哈哈
803,辽e
804,包吃包住
805,哈哈
806,哈哈哈哈哈哈哈哈哈
807,我以为是护士特别好看
808,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
809,致敬
810,太真实了。。。哈哈哈哈
811,囧
812,哈哈哈哈
813,真实的过于可爱
814,哈哈哈哈
815,哈哈哈
816,太实在了
817,哈哈哈
818,这就是缘分吧
819,辽J
820,哈哈哈哈
821,他和肖央真有点像
822,《包吃包住》
823,大连小伙:这波炸胡
824,哈哈哈哈哈哈哈真实
825,黑A
826,好可爱啊
827,有点难还有点好笑，辛苦啦
828,太可爱了
829,哈哈哈哈哈哈哈哈哈哈
830,包吃包住啊
831,我是武汉的，我小区隔壁单元一家都确诊了，我知道了以后腿都哆嗦！
832,大连：我只是路过
833,普通人会害怕很正常。。。起码他做了。。。我们没资格说他
834,实在人实在话，干实事
835,可爱
836,包吃包住
837,不想跟他们说话
838,泪目
839,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
840,哭了T﹏T
841,真实
842,我在医院给病人拔完针就手消
843,喊 塞班!
844,东北话开始了人传人现象
845,厉害
846,感动
847,汉子
848,东北话太可爱了
849,女汉子
850,真汉子
851,武汉囧途
852,小伙白嫖失败
853,企图白嫖
854,这才真的是真实反应
855,哈哈哈哈哈哈哈哈哈哈哈哈
856,辽G致敬
857,这大小伙子真的算奇遇了，感谢
858,金牌辅助
859,被迫
860,这个是不是被拍成电视剧啦还是邓伦演的
861,笑着笑着就哭了
862,你们够了 哈哈哈
863,别碰我！
864,哈哈哈哈哈哈哈哈哈哈哈哈哈
865,太实在了
866,哈哈哈哈哈哈哈哈哈哈哈哈哈他太可爱了！！！
867,他不是故意的
868,真·无名之辈  给你点赞，大连小伙儿！
869,哈哈哈哈哈哈哈哈
870,你比网红伟大
871,哈哈哈哈哈哈哈
872,辛苦了
873,理解
874,泪目
875,真实
876,这位志愿者的事迹被拍成电视剧了。。。。
877,哈哈哈哈
878,阿姨好可爱哈哈哈哈哈哈
879,哈哈哈哈哈哈哈哈哈哈真实
880,真实
881,哈哈哈哈哈哈哈，可是哈哈哈哈哈哈哈他是白嫖未遂哈哈哈哈哈哈
882,让我去。 我也怕
883,包吃包住
884,哈哈哈哈哈哈
885,包吃包住
886,东北人哈哈哈哈哈哈哈太有意思了
887,这就是一个普通人
888,东北人都这么带点憨憨的可爱吗
889,哈哈哈哈哈哈哈可可爱爱
890,善良就是你的特长
891,这小伙拍成电视剧了
892,辛苦了
893,拍成电视剧了哈哈哈
894,包吃包往，咯咯咯
895,莫得选择
896,哈哈哈哈
897,在一起里面邓伦演的
898,哈哈哈
899,说误会的，一般人包吃包住也很少有来的
900,主要是他的心理建设没准备好
901,哈哈哈哈哈哈哈哈哈哈哈哈对不起
902,我去，预告里面就是他呀
903,正常，人之常情，我们理解
904,哈哈哈哈哈哈嗝
905,哈哈哈哈嗝
906,真不怪你，是我我也会怕
907,也正常，我也害怕
908,是我我也会害怕
909,实话
910,已经出来了
911,这个剧情在剧里面也有
912,泪目
913,泪目
914,优秀的女性不需要被说成是汉子
915,这个不能怪，正常
916,改成电视剧了哈哈
917,辽C
918,辛苦啦～
919,辛苦啦
920,谢谢
921,点赞
922,只是因为包吃包住
923,哦～有的治
924,你和医生一样都做出了贡献
925,真实
926,哈哈哈哈，太可爱了
927,哈医大一院
928,照葫芦画瓢啊
929,这采访我感觉太真实了
930,腹语哈哈哈哈哈哈哈哈哈哈哈
931,置之死地而后生
932,被迫营业
933,不脏
934,包 吃包住
935,太真实的普通人啊!
936,真实的反应
937,说工作室就是干代练的可笑死我了
938,哈哈哈哈哈哈哈哈哈哈
