,comments
149,国士无双
150,致敬
151,憔悴了好多
152,科技是战胜困难的有力武器！
153,致敬
154,感谢
155,国士无双
156,致敬
157,感谢
158,钟先生及广大医护人员你们辛苦了！
159,真的辛苦钟老师了，感觉老师这几个月老了好多
160,感谢
161,致敬
162,感谢！
163,致敬
164,感谢
165,国士无双
166,致敬
167,致敬
168,感谢你
169,国士无双
170,感谢
171,中国万岁！
172,国士无双
173,患病率最低！提劲儿！
174,中国加油，最后一波了
175,致敬
176,致敬
177,致敬
178,感谢您！
179,感谢
180,骄傲
181,谢谢大佬们，护我狗命
182,国士无双
183,中国加油
184,国士无双
185,中国加油
186,感谢
187,辛苦了
188,国士无双！
189,致敬
190,致敬
191,国士无双
192,国土无双
193,中国加油
194,感谢你们
195,才能数据线
196,未钟老打call
197,国士无双
198,眼中的泪水
199,心情
200,感谢
201,辛苦
202,福奇是真的惨
203,人才是第一生产力
204,科技兴国
205,医学生，我要喊一声钟老师！
206,国家会越来越强
207,感谢
208,感谢！
209,伟大的人
210,致敬
211,钟老辛苦，国土无双
212,致敬
213,加油
214,加
215,致敬
216,感谢
217,感谢
218,感谢
219,因为有你们的付出
220,致敬
221,国士无双！！！！
222,感谢
223,英雄
224,感谢
225,25无名的一位  ，太低调了
226,科技强国
227,国士无双
228,国士无双
229,感谢！
230,国士无双
231,国士无双
232,致敬
233,感谢
234,直径
235,致敬
236,感谢！！
237,国士无双
238,辛苦，致敬
239,国士无双
240,国士无双！！！
241,国士无双！！
242,事了拂衣去，深藏功与名
243,国士无双
244,感谢
245,感谢！
246,致敬
247,致敬
248,致敬
249,国士无双！！
250,感谢
251,感恩
252,致敬
253,感谢
254,国士无双
255,致敬
256,致敬！！！
257,致敬
258,你说他是个老头我就觉得离谱……
259,国士无双
260,致敬
261,致敬！
262,感谢钟院士
263,国士无双
264,加油
265,辛苦了
266,国士无双
267,感谢
268,致敬
269,感谢
270,感谢
271,谢谢钟老
272,感谢感谢感谢
273,国士无双
274,国士无双
275,国士无双
276,感谢
277,致敬
278,感谢
279,致敬
280,国士无双
281,谢谢
282,感谢！！！
283,国 士 无 双
284,瑞思拜
285,致敬！
286,国士无双
287,国士无双
288,国士无双
289,国士无双
290,啊这
291,万家生佛
292,感谢有您，国士无双！
293,国士无双
294,致敬
295,当时八万觉得很吓人，几个月后看看世界，中国真优秀
296,感谢
297,感觉头发白了好多啊
298,感谢国家
299,可爱的人啊   
300,川普:祖国流弊！
301,钟老好帅！！！
302,钟老好
303,中国加油
304,致敬医务工作者
305,厉害
306,谢谢
307,谢谢
308,沧桑了
309,666
310,感谢
311,感谢
312,致敬
313,中华民族自强不息
314,国士无双！
315,致敬
316,感谢
317,国士无双
318,致敬钟老
319,钟老辛苦了！
320,爱了
321,钟爷爷好
322,钟老辛苦了
323,致敬
324,还真是
325,致敬
326,加油!
327,世界加油
328,感谢
329,中国厉害！
330,向钟老致敬！！
331,钟老辛苦了！！！
332,有钟老，安心
333,赞
334,66
335,再现钟老院士
336,辛苦了
337,十分感谢，辛苦了各位
338,国士无双
339,感谢！
340,中国加油
341,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
342,偶像啊
343,123
344,国士无双
345,医疗人员辛苦了(≧∇≦)/
346,我要把感谢打在公屏上，感谢
347,我不骄傲，这是实力的体现
348,吼吼吼
349,致敬
350,加油
351,@ 美国队长
352,希望自己到钟老这个年纪能有钟老的这样的精神状态
353,好年轻啊
354,疲惫
355,国士无双
356,致敬
357,国士无双！
358,中国加油！！
359,中国牛p
360,?
361,国士无双
362,国士无双
363,钟老辛苦了
364,中国加油！
365,国士无双国士无双国士无双
366,P
367,国士无双
368,中国加油
369,中国加油！
370,致敬钟老
371,辛苦了！
372,中国已经成为最安全的国家
373,感谢钟老
374,你们真的付出很多，辛苦了！
375,瑞思白
376,中国加油哦
377,中国加油
378,感恩每一位一线工作者！谢谢！
379,感恩
380,国士无双
381,钟老！！
382,国有君，四海平
383,钟老好
384,加油
385,致敬
386,感谢各医护人员的努力
387,奥利给
388,稳扎稳打不要猴急，是如今当务之急
389,开心啊啊啊啊啊啊
390,辛苦了
391,！！！
392,致敬钟老！
393,国士无双
394,钟老这言语和气质真不像几十岁的人
395,加油！
396,感谢
397,国士无双
398,感谢钟老。
399,国家支柱
400,钟大佬
401,真的很有道理。现在高校普遍研究方向与事实方向不太一致
402,加油
403,来了来了！
404,承包空屏
405,国士无双
406,中国加油！
407,加油
408,感谢钟老 感谢一线工作者的付出！
409,热乎
410,我骄傲了吗？
