,comments
120,口服一枪，药到病除
121,噗哈哈哈哈
122,疟疾？
123,哈哈哈哈哈哈
124,甩锅带师
125,讽           刺
126,川建国，好样的，别暴露身份哦。。。
127,川建国，好样的，别暴露身份哦。。。
128,美国万岁，哈哈
129,懂王来袭！！！！！！！！！！！！！！！
130,不愧是川建国
131,特朗普:没有人比我更懂记者
132,建国：没人比我更懂偷换概念了
133,建国：没人比我更懂甩锅了
134,科  学  家
135,机智
136,？
137,不愧是你
138,不愧是你
139,讽  刺
140,哦，你这个糟糕的记者
141,是你
142,王德发？？？
143,我笑死哈哈哈哈哈哈哈哈
144,不会真有人信了吧。应该不会，美国的教育水平比较高，基本常识都应该懂
145,瞒天过海
146,病急乱投医，可怜的美国人民
147,nb
148,懂王
149,建国同志不容易
150,科学，特朗普没有人比我更懂科学
151,不愧是你
152,非战斗人员请撤离
153,手上摸八四
154,为什么没有弹幕
155,？？？
156,辛苦你了，米国现在一蹶不振
157,辛苦你了，拖跨美国经济
158,理   由
159,欢迎来到川建国日常翻车现场
160,日常翻车
161,保护我方川建国同志
162,特朗普在线杜撰
163,哈哈哈哈哈哈哈发生了事故
164,想治疗，请用高锰酸钾滴眼睛，你的眼珠子绝对不会消失的。
165,战术搓手
166,没人比我更懂讽刺
167,下回可能就直接让去切尔诺贝利杀菌了
168,战术讽刺
169,建国我明年就来接你，你继续吧
170,说真的在中国高中生没一个信的
171,致敬！！！川建国通知辛苦了！！
172,哈哈
173,真敢说啊
174,不要暴露啊，你可算是有大使命的
175,本来就是故意的，看不出来吗
176,祖国不会忘记你
177,小机灵鬼
178,小淘气
179,小淘气
180,？？
181,尴尬现场
182,手：我好累
183,一分钟就没命了
184,建国你也……建国别这样
185,消毒液:我当时害怕极了
186,把人加热更好
187,用紫外线比消毒水好
188,董文
189,川建国同志，希望你早日完成卧底任务，回到祖国
190,建国同志的手好干啊，建议用护手霜注射到手里（doge）
191,川川
192,秀啊
193,哈哈哈哈哈哈哈哈哈
194,fake news，out！
195,川剧变脸
196,妇炎洁了解一下
197,解放带领英国脱欧，建国带领美国脱阳
198,我愿意称之为绝活
199,川建国实锤
200,神经病
201,草
202,讽  刺
203,虚  晃  亿  枪
204,秀啊
205,你居然能看见
206,来自一位销售员到建议
207,一个牛Ｂ的销售 思维总是这么清晰脱俗
208,失憶現場
209,近近景近景
210,。。
211,哈？？？
212,笑死我了
213,加油
214,笑死我了
215,不愧是你
216,虚晃一枪
217,虚晃一枪
218,建国同志辛苦了
219,噗
220,川普
221,物理超度不好吗？
222,，
223,我生日
224,可能哈哈哈
225,老川谱了
226,可以毕竟人死了就不会得病
227,阳光？我笑了
228,你眼中有你美国公民的生命吗？
229,？
230,太可爱了哈哈哈哈哈
231,……为啥听不懂你在说啥
232,音杰克声
233,不不不还是得口服，那样美国就可以原地爆炸了
234,我信了
235,我信你个鬼，糟老头子坏的很！
236,“我在开玩笑”
237,老川普了
238,喔Nonono笑死我了
239,川普教
240,全盘否定
241,不愧是你
242,建国辛苦了
243,哈哈哈哈哈哈哈哈
244,我是川普小淘气，面对世界很好奇，我有问题说不清。。。
245,233
246,好吧，确实是有点道理
247,有被笑道，谢谢
248,??????????????????????????????????????????????
249,???
250,傻缺啊建国
251,没人比我更懂消毒液
252,特朗普小朋友我劝你还是赶紧下台吧你就
253,没有人把我更懂
254,团灭
255,不愧是你，建国同志
256,建国同志别暴露了
257,治病还是玩命？？？
258,手也不行啊┐（─__─）┌
259,专业
260,啧啧啧，他自己怎么不注射杀毒剂。
261,你个假专家，建国同志比你们都懂医学
262,正道的光，照在了建国身上~~~~~~~~~~~~~~~~~~~~
263,建国同志十分英明，早日自由
264,川                      建                       国
265,川。建国同志继续加油！
266,应该吃噢力给，可以去了病毒
267,啊好 没说呢
268,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
269,我人傻了
270,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
271,专业专业
272,特朗普：没人比我更懂消毒
273,美国人：川普真搞笑
274,疯狂掩饰
275,这下摊上大事了
276,建国同事辛苦了
277,不是一般人能想出来的
278,川建国：报效祖国！
279,川建国：作为卧底终于到报效祖国的时候了
280,没有人比我更懂阳光
281,科学家
282,虚晃亿枪
283,哈哈哈哈哈哈哈
284,想看看发生什么???用人民的生命来做测验???
285,老双标了
286,铁 锅 炖 自 己
287,建国同志辛苦了，注意保护自己
288,哈哈哈哈哈央皮
289,战术伸头
290,你就秀吧
291,急疯了哈哈哈哈哈哈哈哈
292,没有人比我更懂讽刺
293,是个狼人
294,不愧是你
295,妙啊
296,没有人比我更懂消毒剂的使用！
297,噗嗤
298,不愧是你
299,哈哈哈哈
300,真敢想
301,变脸哈哈哈
302,BGM是生化危机吗
303,太阳欢迎你
304,反击的懂王
305,吃。
306,那你可真秀
307,拿人命玩
308,铁锅炖自己
309,这那是一国领导啊，就一地痞恶霸
310,手消毒？
311,让记者说下次你先试试你的看法
312,这只是虚晃一枪
313,CNN，假新闻
314,女少口阿
315,建国同志辛苦了
316,保护我方dio
317,胸前的红领巾更加鲜艳了
318,国家队
319,打倒美帝
320,哈哈哈哈哈哈哈
321,世界医学曙光   特朗普
322,？？？
323,建国同志辛苦了
324,医学鬼才
325,美国患者太惨了
326,还真有加热
327,川建国同志辛苦了
328,诺贝尔生理卫生奖非它莫属！
329,？？？？！
330,老千层饼了
331,66666
332,？？？？？？
333,Fake news
334,没人，比我，更懂，消毒剂！
335,集体打脸川建国
336,吓的我都信了！
337,嘴角一上扬，就看懂了一切
338,我还是从前那个少年，只身坚守在美利坚
339,这是建国同志的战略操作，为你点赞
340,带哲学家
341,我为自己的
342,四月是谁的谎言？
343,这哥们说话跟玩似的，一段话要了别人的命还不担责
344,不愧是你
345,？？？？？？？？？？？？？
346,不愧是双子座
347,医学奇迹，可能想让美国人都变成绿巨人
348,so nice～～～～～
349,？？？？？？？？
350,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
351,…
352,不愧是你
353,加大力度
354,哈哈哈哈哈哈哈哈哈哈
355,一  人  分  饰  多  角
356,这个国家好搞笑呢
357,有意思
358,迷惑行为
359,没 人比我 更懂消毒剂了
360,我家狗都知道消毒液不能喝
361,哈哈哈哈哈哈哈
362,哈哈哈哈哈
363,川建国辛苦了，派你去毒害美国民众
364,这是打算为国际计划生育做贡献呀
365,问就会让他有解释的机会，，，
366,建议特朗普先试试
367,原来特朗普是这么无知
368,两级反转
369,老东西还挺可爱的
370,再放送
371,没人比我更懂讽刺
372,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了
373,川剧变脸
374,经 典 手 风 琴
375,玄学到位     道家弟子
376,我笑疯了哈哈哈哈哈哈哈哈哈
377,拿国人生命开玩笑
378,哈哈哈哈哈哈哈
379,病急乱投医
380,啊好，阿没吃呢
381,西方国家大部分领导人只会耍弄权术，根本不懂科学
382,新技能解锁
383,满嘴跑火车
384,没人比我更懂小冠
385,？
386,没有人比我更懂消毒液
387,兄弟们把专业打在公屏上
388,无情
389,哈哈
390,消毒液：今天病毒和你必须死一个
391,手风琴大师上线
392,哈哈哈
393,没有人比我更懂讽刺
394,好  可  爱
395,哈哈哈哈哈哈哈哈哈我要笑死了
396,老娘快憋不住了⬇️
397,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
398,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
399,人体实验
400,………神特么
401,自己都看不下去了
402,我笑了我笑了
403,啦啦队长呢
404,植物
405,憋笑
406,哈哈哈哈哈
407,哈哈哈哈哈哈哈不愧是你
408,川建国同志辛苦了
409,不要那么严肃啊哈哈哈
410,不愧是你
411,抗疫鬼才
412,哈哈哈哈哈哈哈哈哈
413,川普这种行为迷惑让我以为他在为美国放迷雾弹，就跟中国当年的战忽局一样
414,不愧是你
415,？？？
416,不愧是你
417,同意入党
418,不愧是你
419,建议川普自己先试试
420,这是加速灭亡
421,一开口就是老双标带师了
422,哈哈哈哈哈满脸问号
423,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
424,哈哈哈哈哈哈哈哈哈哈哈哈
425,你好厉害呀
426,小淘气鬼
427,阔怕
428,建国要干嘛啊？我有点懵。
429,没人比我我更懂太阳
430,挺不错的，特朗普应该很懂
431,总于还是脑子短路了吗
432,手上也不好吧
433,小特，你太调皮了。。。
434,不必惊讶，特朗普早已经超越了这个世界的范畴
435,没有人比我更懂消毒液
436,川建国是大好人
437,保护保护保护
438,真有你的阿川
439,小学生都知道消毒剂有毒吧？！
440,???????????????????
441,/
442,特朗普是个鬼才啊不是人才
443,233333
444,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
445,保护保护保护[doge]
446,美国人民有些惨
447,哈哈哈哈哈哈哈哈哈哈哈哈哈“哈哈哈哈哈哈哈哈哈哈，
448,hhhhhhhhhhhh
449,战术晃枪
450,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
451,这配乐绝了
452,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
453,满嘴跑火车
454,特朗普就会把精力放在新闻发布会上
455,川剧变脸
456,太优秀了
457,烽火戏诸侯
458,没有人比我更懂改口
459,专家:你懂你来治病毒
460,有被笑到
461,川剧变脸
462,虚晃一枪
463,我也希望川建国再当几年，川建国真的搞笑
464,每日一笑
465,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我才华横溢
466,故意的？建国同志身份要暴露啦？
467,变形计
468,没人比我更懂文学
469,这个东西他说的其实挺认真的，滑稽
470,注意这里不是主要为注射
471,承认自己无知太困难了，比学习这些知识还费脑子
472,没有人比我更懂讽刺
473,保护
474,建国同志辛苦了。
475,新型川普解药
476,变得真快
477,口出狂言？
478,浓硫酸滴眼睛
479,建国同志一贯作风
480,他在展现才华
481,虚晃一枪
482,建议火化
483,真有你的
484,保护我方川建国
485,你真机智
486,你是在说我们的建国同志不懂科学吗？
487,美国人是真的很可怜
488,？？？？？
489,战术故意
490,特   朗   普   的   人   类   消   灭   计   划
491,人类的种种迷惑性行为
492,？？？？？？？？？？？？？？？
493,不香
494,。。。。。。。。。。。。。。。
495,虚晃一枪
496,你是有意的
497,6666
498,？？？
