,comments
296,湖北加油！
297,欢迎来广西，热干面们
298,冲冲冲这就去
299,热干面！！！
300,给我来点（？）
301,我要吃吃吃吃吃吃
302,湖北加油
303,湖北加油
304,泪目
305,拒绝歧视，拒绝偏见，湖北加油！
306,来碗热干面
307,来碗热干面！加辣
308,我真的很想尝尝热干面
309,","
310,湖北加油！
311,给我再来一碗
312,给我来碗热干面
313,湖北加油
314,加油中国
315,湖北加油
316,湖北加油
317,武汉加油
318,真好
319,加油加油
320,湖北加油
321,湖北加油。
322,拒绝偏见
323,九江加油
324,不是，最主要是没钱
325,湖北加油
326,买买买
327,我要链接
328,海老师！ 湖北加油！
329,先把那些吃野味卖野味的人消灭了再说吧
330,江西老表，过分了
331,留学生表示对湖北人民的忧虑感同身受
332,感谢大家支持理解！湖北武汉感谢你们
333,好吧，就算你说的对吧
334,武汉加油!
335,加油
336,湖北真棒
337,带出来，走出去
338,感谢国家
339,谢谢！
340,武汉加油
341,武汉的樱花啊
342,加油武汉
343,武汉人封城的付出可不是让你们来歧视他们的
344,加油
345,九江
346,热干面快来！！我饿！
347,今年去武汉
348,兄弟姐妹们加油
349,支持支持支持
350,好嘞
351,九江
352,谢谢你，湖北加油！
353,荆地超棒
354,海霞姐姐好好看!!
355,官方推销哈哈
356,不是病毒！
357,湖北加油
358,湖北加油
359,欢迎归队
360,湖北加油
361,帮帮我们河南谢谢，网络的梗很头疼
362,加油！
363,同意
364,海霞！！！
365,听了想哭，作为一个湖北人
366,没怎么严重，其实只是害怕。
367,湖北加油！
368,太感动了
369,感动！
370,黄鹤楼中吹玉笛
371,来碗热干面!!!
372,谢谢！来自湖北人
373,说得好
374,我没钱！
375,湖北人民永远都是英雄人民
376,江西九江有话说
377,湖北加油！！！！！
378,好想吃热干面
379,我想考武汉大学
380,湖北加油
381,最强带货
382,湖北加油！中国加油！
383,困难时拉一把，大中国大美好。
384,感动
385,湖北加油
386,消费消费
387,武汉加油
388,湖北加油
389,武汉加油！
390,湖北加油！！！
391,江汉平原
392,淘宝直播购买了湖北的产品，比往常便宜了很多呢，我也只能做到这样啦
393,热干面来份
394,湖北人感谢了
395,甜甜！
396,不要有带偏见！！
397,我想吃小龙虾
398,武汉加油
399,没有偏见
400,湖北加油
401,我想吃热干面了
402,来了
403,武汉加油
404,武汉加油!武汉加油！
405,谢谢！
406,感动
407,这就下单
408,湖北人是我们的兄弟姐妹！！！
409,加油加油
410,加油加油加油
411,加油加油
412,加油加油
413,热干面加油！
414,湖北加油！！！！
415,湖北加油
416,湖北加油
417,一直都是一家人，不但没有偏见，更爱湖北这个城市了
418,完了我饿了。
419,完了我饿了。
420,中国加油
421,感谢
422,湖北加油，武汉加油！
423,大冶人表示感谢
424,买买买
425,买买买
426,武汉加油
427,咱们是一家人
428,湖北加油
429,赞同
430,湖北加油
431,姐姐好美！
432,加油
433,湖北加油
434,武汉人是英雄啊！！！
435,没错
436,湖北加油
437,是的说的太好了
438,谢谢
439,谢谢了
440,湖北加油
441,加油！
442,湖北加油！
443,加油武汉
444,加油
445,加油
446,？
447,加油
448,买买买
449,热干面都要剁手买了吗
450,中国人从来未歧视过中国人
451,加油呀！！！
452,加油哦！！！
453,湖北加油！！
454,中国加油
455,武汉加油
456,湖北加油
457,嘴馋吃热干面第一次被谢谢哈哈哈怪不好意思的
458,来碗热干面。
459,江西人羞愧
460,感动
461,湖北人不容易，作为英雄城市的英雄，忘多多给予理解！武汉加油！湖北人加油！中国加油！
462,带货～好接地气
463,中国加油！世界加油！
464,加油！！一家人
465,小海我来啦！
466,你敢卖我就敢买，有啥好说的
467,湖北加油！！！！！！！
468,中国加油，湖北加油！
469,等病毒好了以后我一定要去武汉逛逛
470,我买
471,拒绝歧视，从我做起
472,湖北加油
473,希望明年去武汉 英雄见面会！
474,加油中国
475,必须的
476,真好
477,买买买！
478,谢谢你
479,谢谢
480,来自湖北人的感谢
481,谢谢
482,我来了
