,comments
0,终于在家过了年
1,233
2,昨天在首都电影院看了coco
3,巴可
4,有什么电影？
5,等着去看电影
6,姜子牙没上映啊
7,加油加油，越来越好
8,大开大合
9,我们这得电影院有的也开了
10,好多电影院都倒闭了
11,泪目
12,时光荏苒，今年又过了一半了
13,偶有去看电影哦
14,录屏警告
15,现在最怕的就是病毒复发....别开一段时间蹦出几个又给关了
16,这是西单的首都电影院
17,2020将历史首次领先全球票房 明年继续领先  以后年年领先
18,我10年没看了
19,一晃半年了
20,电影院惨啊，半年没有收入
21,我这边是 7月20日 开始重启的。
22,昨天立马去看了部电影 。。爽了。。
23,重启！
24,辛苦了
25,太好了！
26,轮班打更而已
27,BGM：Gypsophila
28,Gypsophila   bgm
29,本科经常去逛
30,！！
31,太好了！
32,！
33,好久不见
34,好快(✪▽✪)
