,comments
253,老板：凭啥？？？
254,3000是正常工资
255,阿姨是左撇子耶
256,好多点
257,？？！！
258,0.0.
259,0.
260,0.0.0.
261,.0.
262,摄像老师呢
263,赶紧干活
264,饿了么22%我家这边
265,加油
266,久违了
267,武汉物价不低啊…………
268,哈哈哈哈哈哈哈哈哈哈
269,阿姨辛苦了
270,哈哈哈哈哈哈哈哈 叔太可爱了
271,抱团取卵方能渡过难关
272,你是来找工作的，注意你的态度
273,怎么可能不付钱吗
274,气突央
275,开始本职工作
276,回归吃播？？？
277,重点来了
278,2.0001
279,嗯？？
280,武汉加油
281,残忍啥 吃不过小龙虾涨的速度
282,左下角 干煸土豆丝 告诉你们 超好吃~~~~
283,干煸土豆丝
284,听不懂了
285,叔一来变1·9
286,有点良心的餐饮赚钱不能说暴利谢谢，暴利的干不久
287,冲冲冲
288,肥⋯⋯肥肥虾庄？！
289,？？？？？？？？？
290,老板血亏
291,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
292,你蹭吃蹭喝专业户啊啊啊啊
293,？？？？？？
294,2.1个
295,做美团饿了么平台很多都要亏
296,平台最赚钱
297,叔童
298,别问了，店经理压力山大
299,一天流水十多万
300,武汉，我到家，小龙虾真滴是好吃惨咯！
301,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
302,在？拍个慢动作教教？
303,叔，你倒是开始啊哈哈哈哈哈
304,哈哈哈哈哈哈哈哈哈哈哈哈哈
305,左下角是啥？我要疯了，看着不知道
306,左下角是什么？薯条？？？
307,太过分了
308,好残忍，快给我来十斤
309,噫，好残酷，流下了不忍直视的口水
310,哈哈哈哈
311,这个巧劲很难琢磨呀
312,老板也不赚钱 将心比心吧
313,？？？？？？？？
314,原汤化原石可还行
315,光聊天不干活
316,MUA
317,小店基本上没活路了
318,黄都没了
319,辛苦钱
320,你又来
321,你可别吹了哈哈哈哈哈
322,哇 那正常情况得卖多少啊
323,给叔排面
324,内涵
325,各行各业得蹭吃蹭喝体验
326,Bgm好评
327,大开大合
328,好了 你剪的已经吃完了
329,是这样解释的吗
330,哈哈哈哈哈哈哈哈哈哈
331,？？？？？？？？？？？
332,你就是陪聊
333,丑出新高度
334,少？哥哥们你们真牛
335,???
336,正片开始
337,丑了，好吃了
338,用不完不就不新鲜了/？
339,骗吃骗喝。
340,？
341,不会有人觉得叔没给钱吧？
342,叔瘦了
343,丑了
344,有自知之明
345,小心老龙夹你奥
346,装，挣多少能真说么，玩交税的
347,哈哈哈哈哈，大家太真实了
348,还把阿姨洗的那份给吃了
349,？？？？？？？？？？？？？
350,小哥哥内心十分生气：浪费我们的虾
