,comments
315,刚看完《高山下的花环》，再看这个已经戳不到泪点了。在其位谋其事。都是老一辈在前行。
316,致敬
317,小撒真是正经节目也能顶，综艺节目也能玩
318,广医篮球场
319,可以拍电影了
320,84岁我去
321,越秀
322,哇哇哇，8年
323,老太是运动员，很可以的
324,致敬！
325,真正的爱情
326,好像是广医校本部
327,哇
328,老当益壮
329,该锻炼啦 保持强劲的身体呀
330,食堂对面篮球场啊
331,帅！！！
332,哇。强啊
333,真的漂亮
334,钟惟德早晚也得是院士
335,祝福
336,也许这就是爱情的样子
337,福奇哭晕在厕所
338,有
339,这广普直接认出来了
340,男才女貌
341,太强了
342,好家伙文武双全啊
343,84岁
344,致敬
345,致敬
346,帅帅帅
347,为钟院士和钟太太致敬，为了国家为了人民，你们辛苦了。感恩有人民英雄在守护着我们。
348,看哭了
349,这就是优秀的人吧，体育又好又是学霸
350,国家女子篮球队的
351,钟氏父子俩声音好像啊
352,她曾经是篮球运动员
353,说真的，如果有人愿意等我八年，我也愿意等他一辈子，因为这个人值得
354,这才是爱情该有的模样
355,这么牛
356,牵手白头
357,帅哥啊
358,英雄奉献少人问，戏子家事天下知
359,肯定比你准，人家国家队的
360,老太太84岁这身板可以啊
361,这位是前中国女篮国家队队员
362,长命百岁
363,钟院士永远是楷模
364,哈哈哈
365,致敬二老
366,太牛了
367,越秀校区熟悉的飞机降落声
368,现在八个月也等不了
369,广普啊
370,雷姆
371,妈耶
372,看哭了
373,长命百岁
374,有的
375,郎才女貌
376,80多这状态
377,牛逼的就离谱，钟老真是全能
378,5月还不让集体出来，所以没人
379,就是这么纯粹的爱情啊
380,老当益壮
381,我去
382,钟老太显年轻了
383,哇
384,模范家庭！
385,帅
386,致敬
387,国家女篮队员
388,比我准
389,当时的爱情就很纯粹美好啊，现在哪还有人能等8年
390,牛
391,感恩
392,致敬
393,纯真的年代
394,泪目，致敬
395,是怎样的爱情啊
396,84  .。。
397,心有点沉
398,在看
399,三代名医
400,安静观看
401,666
402,哇，声音也好像
403,太强了
404,不说我以为左边那个是钟院士的兄弟。。。太厉害了
405,？？
406,好棒
407,初代国篮女将
408,身体健康
409,泪目
410,84岁这体格太强了
411,84这个体质太厉害了
412,珍惜眼前是每个人的愿望，但使命又使愿违！
413,看看人家的80多岁。。。。
414,致敬
415,致敬
