,comments
230,改变命运了
231,确实拼了
232,因为善良勇敢
233,小伙汁还是不错的
234,好样的哈哈哈
235,咿呀
236,小伙实在人
237,哈哈哈
238,还是聪明小伙
239,哈哈哈哈哈
240,小伙老实人
241,天啊
242,喷
243,嘿嘿，南京！
244,？
245,太真实了，
246,真实
247,实在的小伙
248,实在
249,哈哈哈
250,真实的普通人视角
251,朴实真诚的小伙
252,包吃包住
253,感动
254,真tm实在
255,还是因为你善良啊
256,他真的很勇敢
257,身临其境确实
258,辽宁让我骄傲，不管是医疗还是人品
259,他真是聪明
260,他真是聪明
261,笑什么都
262,传奇经历
263,实在人
264,董倩优秀
265,摄影师采访者都是英雄
266,真诚相待 真诚交流
267,可爱的兔子叔叔
268,哈哈哈哈哈哈哈哈哈哈
269,哈哈哈哈哈哈哈哈哈哈多了一个
270,乐死我了
271,急眼了
272,白嫖失败
273,包吃包住
274,我觉得是公司没了
275,我是谁？我在哪？
276,太真实了
277,我们南京的小姐姐们啊！
278,真是害怕极了哈哈哈哈
279,是条汉子
280,他怎么啥都会
281,你配得上
282,你太配了！
283,直接去别的车厢不行吗
284,这比电视剧好看多了
285,好样的！！！！
286,哈哈哈哈，他好搞笑
287,哈哈哈不重要了
288,前阵子她俩又见面啦
289,阿这
290,新闻专题片不香么
291,我也是电视剧来的
292,大实话
293,实在
294,哈哈哈
295,点赞(*≧▽≦)ﾉｼ))
296,哈哈哈
297,包吃包住！？？
298,可以回家吗
299,我在哪？？？
300,懵逼
301,哈哈哈
302,误会误会
303,经历过实战的老兵
304,必须的
305,你还为大连拼过命
306,被炒了吧这是
307,你忘了你最初的任务，是去长沙了吗
308,我也不想啊
309,这哥们和新冠有缘……
310,加油大连
311,怪不得胖了 天天恰海鲜啊
312,哥咱说鸡就不要……这是装电视台采访呢！
313,强哥你也太逗了
314,东北人太生就有演小品的天赋 哈哈哈笑的流泪
315,我是谁 我在哪 我在干什么
316,重点来了：包吃包住
317,确实看见了自己
318,    我佩服！
319,是的 你绝对拼过命！！
320,我要去大连去他家吃饭
321,拍成电视剧了 邓伦演的这哥们
322,正规军啊
323,算啊那是第一线 和医生没区别
324,是我我也害怕
325,太真实了
326,包吃包住
327,大连小强！大连小强！你在哪里？听到请回答！
328,太不容易了
329,真实得可爱
330,这拍成电影可太精彩了
331,一点毛病都没有啊，认知很清楚~好样的
332,排面
333,想想都慌
334,你是的
335,我也慌啊
336,大连你又胖了
337,和肖央有点像哈哈哈
338,人间真实
339,哈哈哈
340,挺能想啊
341,做保洁
342,那必须的
343,充电机器人工位哈哈哈
344,太真实了
345,包吃包住吸引的
346,可以的
347,我都怕，一个人都没
348,太实在了没毛病
349,辛苦了
350,你是重要的人
351,大连骄傲 辽宁骄傲
352,辽宁人天生的幽默感
353,哎呦好好笑啊
354,为什么不歌颂医生呢？不要为了捧一个人却踩一个人！！
355,这是《在一起》里那个故事吧？
356,好实在的人，有对象了没？
357,真实在！！！
358,这哥太不错了！好实在，朴实
359,人间真实！太实在了
360,主持人也不错
361,真的好！！
362,哈哈哈哈哈哈哈哈
363,哈哈哈哈哈哈
364,哈哈哈哈哈
365,大黏，你帮偶搬一下盐绥啊
366,大连哭：我不是专门来的
367,渐渐忘记自我哈哈哈
368,这是拿命做的志愿者啊！
369,这就是平凡人的真实反应
370,这也太实在了
371,混入其中
372,寻 求 帮 助
373,因为平凡所以伟大
374,真实
375,太实在了！
376,混入其中
377,护士：我特码谢谢你啊
378,幽默也很重要吧
379,不至于不至于
380,勇敢的平凡人
381,真实
382,真实
383,炸什么？
384,有你这么夸护士小姐姐的吗？哈哈哈
385,看得出来董倩很喜欢这个小伙子
386,第一次见到董倩满脸慈祥的采访
387,哈哈  好萌
388,英雄
389,结果又碰上、。
390,类目
391,天秀‘’
392,最强工具人
393,真实
394,说医生救人应该的，世上没有什么是理所当然的应该，都是付出
395,在武汉是最冷的时候 在大连是最热的时候
396,必须的
397,你比医护人员还优秀
398,你给大连人争光了
399,你是英雄 你配
400,你值得 你配
401,辽宁不愧为共和国长子 有担当
402,辽宁的骄傲 
403,哈哈哈哈哈哈
404,辽宁人都幽默 还实在
405,辽宁人就是实在
406,辽宁人 都实在
407,机智 生存能力强
408,生存能力非常强！能想到当志愿者
409,免疫力降低很危险
410,因为转变啊，你和从一开始就想去当志愿者的人不太一样啊
411,不但没少一个，还多了一个2333
412,习惯？就都习惯不了有可能会发生在自己身上的未知死亡
413,辛苦了
414,泪目
415,混入其中
416,真实
417,过敏了，后来在大连的时候，
418,我可能会报警求帮助了 人生地不熟
419,看到这儿，想哭
420,真实！！！
421,太真实了
422,哈哈哈哈哈
423,哈哈哈哈哈
424,一个美丽的误会
425,你勇敢的心
426,朴实
427,小机灵鬼
428,东北的乐观
429,以前是误打误撞，接下来的人生他一定会更加勇敢善良
430,这是真正普通人的恐惧啊
431,主持人想升华，小伙子朴实没接招儿
432,大年哈哈哈哈
433,哈哈哈哈哈
434,哈哈哈哈哈哈
435,一个普通的中国人，很伟大。
436,这是人类对未知事物的恐惧
437,辛苦了
438,帅了很多
439,感觉主持人很喜欢这个实在的小伙子啊
440,哈哈哈哈哈哈哈哈哈哈哈哈
441,牛
442,实在
443,是的
444,真实
445,哈哈哈哈哈哈哈哈哈实在
446,真实
447,好小伙
448,你配
449,你配
450,正常人都害怕
451,没想到自己出名了
452,好真实哈哈哈
453,还原最真实的一线
454,真～连续剧
455,主要是因为“囧”
456,那种情况真是给钱也算志愿者了
457,实在小伙
458,这大哥太实诚了哈哈哈哈哈哈哈
459,长的太像肖央了
460,连续剧简直
461,哈哈哈哈哈哈哈哈哈
462,哇
463,好样的
464,成长
465,真实
466,成长
467,真话，真实
468,真实
469,白衣天使
470,妈呀
471,很真实
472,真实
473,成长
474,真实
475,对
476,真的，害怕
477,帅气
478,太真实了哈哈哈哈哈哈哈
479,小强穿防护服都闷了一脸痘了
480,第一次看主持人笑得这么慈祥
481,加油！
482,哇，这个记者！
483,拍成电影了
484,致敬我们的天使。
485,？？？
486,我又要哭了
487,你拥有大多数人没有的勇气！你也是战士！！
488,这辈子值了！！！
489,你配得上！实至名归！！！
490,他当时采访说了句 主要是管饭 哈哈哈哈
491,致敬，无论如何，敢这么做就很牛，自愧不如
492,这个时候感觉还挺瘦的，帅小伙。
493,辛苦了
494,三观正
495,九楼工具人哈哈哈哈
496,好多护士姐姐才二十出头的年纪
497,哈哈哈怂了
498,真实
499,我们大江苏的小姐姐们啊
500,肖央
501,知难而上真的很厉害，明明害怕但还是面对了
502,想了想……就是保洁哈哈哈哈哈
503,感动
504,可爱
505,可爱
506,太真实了
507,哭了
508,叫文强的是不是都是传奇
509,哭了
510,哈哈哈哈哈哈
511,你很配，
512,好人好事有时就是这么平常，真实。但是不影响我们敬佩。
513,喜欢这种实在。
514,实在的人
515,心疼
516,泪目
517,哈哈哈哈哈哈哈哈
518,哈哈哈哈哈哈哈哈哈哈哈可爱
519,哈哈哈哈哈哈哈哈哈哈哈哈哈
520,哈哈哈哈哈哈哈哈哈哈哈好
521,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
522,能反应过来非常可以
523,聪明
524,哈哈哈哈哈哈哈哈哈
525,这个店不得火爆到爆炸啊、、、
526,哥们太牛了
527,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
528,一次怡情，胜过从小学到大学的政治课
529,主持人也很喜欢他哈哈哈哈，他真的很有意思
530,真实
531,太真实了
532,真实
533,要我当场就哭了
534,辛苦了
535,致敬
536,算
537,平凡的伟大
538,233
539,泪
540,你是
541,请问你是二楼女神守护者吗？
542,2333
543,配眼镜
544,太真实了
545,泪花满溢
546,谁不怕呀
547,真实
548,哎哟
549,hhhhhhh
550,我是谁，我在哪，怎么了这是
551,九楼工具人
552,太可乐了和佩服了
553,哈哈哈哈哈哈哈
554,哈哈哈哈
555,哈哈哈哈哈
556,哈哈哈哈哈
557,哈哈哈哈哈
558,哈哈哈哈
559,包吃包住
560,太绝望了
561,老惨了
562,哈哈哈哈哈
563,哈哈哈哈哈
564,哈哈哈哈哈
565,乐死我了
566,哈哈哈哈hi
567,人在囧途
568,其实这才是平凡人，很怕但虽坚持
569,在武汉不热，大连7月太热了
570,眼睛红了
571,感动
572,真不容易
573,包吃包住
574,真实
575,哈哈哈
576,南京妹子
577,他也不想啊
578,哈哈哈
579,既感动又好笑
580,又感动又好笑
581,老实
582,有勇气有担当
583,包吃包住
584,大实话 真实
585,哈哈哈哈哈哈哈
586,排面
587,真不想来
588,这就是我们青年一代的普通人
589,实实在在的人
590,哈哈哈哈哈
591,小伙好样的
592,太实诚了，太可爱了！
593,眼泪有泪花
594,笑哭2333333
595,平凡，质朴又伟大
596,爱的循环啊，互帮互助
597,辛苦了
598,不敢呼吸，太真实了
599,成功拿下一个楼面，属实有牌面
600,因为那个时候，骗钱容易
601,炸鸡哈哈哈哈哈哈哈
602,英雄！！
603,真实
604,加油
605,点赞
606,哈哈哈
607,真实的人 真实的想法
608,哈哈哈
609,点赞 很真实 很实在的人
610,武汉的恩人
611,非常真实 
612,真实
613,辛苦了
614,我们老百姓真可爱
615,实在真实
616,哈哈
617,胖了
618,敬礼
619,很配
620,讲真的，央视专访主持人提出要帮忙打广告还能拒绝的绝对是牛人
621,；
622,幸苦了
623,你配的
624,好小伙了
625,炸什么？？？？
626,护士是真爷们
627,这浓厚的东北味
628,主持人憋不住笑了
629,哈哈哈哈哈
630,大连的骄傲，辽宁的骄傲，东北的骄傲，中国的骄傲
631,第一次看到董倩这么慈祥从头笑到尾
632,因为学会了反思
633,这个大连口音哈哈哈 我一开始好寻思这人怎么没口音
634,太真实了！好实在一个人
635,类科目
636,你还不说是肖央
637,配
638,太真实了
639,炸什么？？
640,肖央真名 蒋文强
641,置之死地而后生
642,是你，肖央！！！
643,太真实了
644,参加过大规模会战的老兵啊
645,速度很快
646,真实
647,真实
648,传奇人物
649,就像订外卖。注册半个小时，我已成为一名光荣的外卖小哥。
650,哈哈哈哈哈
651,加油！
652,泪目
653,感谢
654,有一说一确实很佩服他，爷们儿，但为啥好想笑呢
655,语气词，有点。。
656,你配的上
657,对
658,辛苦了
659,算
660,好像肖央
661,这才是爱家乡的人该做的
662,哈哈哈哈
663,这小伙子很诚实
664,实在
665,换了谁谁都怕
666,真实
667,还好没转钱~
668,人在囧途
669,还以为筷子兄弟的谁谁谁呢
670,挺惨的……
671,心疼
672,太真实了
673,顾好肚子最实在在这个特殊情况
674,实在人
675,太难了
676,太真实了
677,哈哈哈哈哈哈哈哈
678,真实
679,多带两个回去的
680,说鸡不说吧，文明你我他！
681,福南长沙，哈哈哈
682,未完待续
683,实在人
684,他的价值观好好哦
685,火在真实
686,真实·····
687,一个敢问一个敢说
688,很真实
689,好真实
690,长胖了
691,一医院在汉口，高铁站在青山，离着20多公里，不远？
692,可爱
693,致敬
694,好棒
695,哭了
696,混入其中~
697,哈哈哈哈
698,将近40度，要命
699,果然都怕联想
700,胖了好多
701,勇敢也是有习惯的，当过英雄，就不怕了
702,大连小伙冲！！
703,辛苦了
704,还是让大连演自己吧，特别逗
705,大连话说出来自带笑点
706,算
707,包吃包住哈哈哈
708,这么长时间
709,好像胖了
710,误入战场
711,你太棒了！！！
712,付出了太多！！！
713,每次看都很感动
714,真的热啊！
715,太空了，吓人
716,小机灵鬼
717,勇敢是特长
718,哈哈哈哈哈哈
719,因为最普通的人在那种情况下的转变才是最感动的！
720,真好
721,哈哈哈哈哈哈你配！！！
722,这是实话
723,太辛苦了
724,哈哈哈哈哈太实在了
725,哈哈哈哈
726,排面
727,又胖回去了
728,包吃包住
729,无比真实
730,胖了
731,眼睛红了~
732,被迫下车
733,腼腆坚强的大小孩伙子
734,主持姐姐真的也很好
735,哈哈哈哈哈哈哈哈哈哈哈哈哈还挺撩
736,算
737,天真哈哈
738,真实
739,炸鸡。。。吧。。。哈哈哈真敢说，真实
740,投币投币
741,不懂医的都得怂啊
742,大实话，真实
743,真实
744,辛苦了
745,我已  哭的稀里哗啦
746,实在
747,这要是我就慌了＋1
748,太真实了
749,哈哈哈哈
750,天哪
751,走，大连小伙特帅，上他家去
752,好小伙子，你值得
753,哈哈哈哈
754,他也不想啊，233333
755,哈哈哈哈哈哈哈哈
756,护士姐姐也是真的铁
757,哈哈哈哈好可爱
758,必须算！
759,哈哈哈哈哈哈哈哈哈哈
760,哈哈哈哈哈哈哈哈哈
761,这个好像肖央
762,太实在了哈哈哈
763,太真实了
764,哈哈哈哈好可爱
765,主要是这小人物的故事太感人了，没有伟大的抱负，仅仅是包吃包住却做了最伟大的事
766,哈哈哈
767,确实很实在
768,这要是我就慌了
769,你值得
770,？？敢拒绝央视的宣传？？？
771,好老板
772,包吃包住
773,大连人的骄傲。我都跟着骄傲。嘻嘻
774,耿直boy
775,哈哈哈哈哈哈
776,别别别，必须的说。我们去，你给大连长脸了
777,我的天啊
778,真实啊
779,是条汉子
780,一颗炙热的心算特长
781,很有担当，有责任心
782,喜欢的就是真实
783,三观正。胖帅小伙
784,肺活量两万
785,吸气
786,啊哈哈哈
787,这也太真实了
788,哈哈哈哈哈
789,这小伙子真是给大连长脸啊
790,没错，您不仅是在为武汉拼命，也是在为中国拼命。
791,这种天气痘痘都闷爆了  辛苦了
792,算，那可是重症区
793,哇哦
794,哈哈哈
795,九楼男神
796,6666666 这字挺撩的
797,哈哈哈
798,你给大连
799,实在人~
800,nb，重症病区啊
801,实话
802,真泪目了
803,真实 都是这样
804,哈哈哈
805,+1
806,来了  啊啊哈哈
807,想想都觉得恐怖的程度
808,哈哈哈哈 还挺聪明发现骗局
809,多了一个的哥们也太逗了
810,哈哈哈
811,cctv给你打广告了。
812,真实
813,摄影师也牛啊
814,实在的很
815,东北人都实在
816,真实
817,哈哈哈哈
818,真是传奇的励志故事
819,哈哈哈
820,打不过就加入
821,哈哈哈哈哈哈哈
822,交给兄弟去做了  自己开了烧烤店
823,哈哈哈
824,早在知乎看过他的神奇经历哈哈哈哈
825,南京去过，很好的城市，夫子庙人特别多
826,主持人要笑了
827,算的 那肯定算
828,就是这样的实实在在才让他更真实更可爱更可敬
829,真实
830,你值得
831,真实在
832,这个要命啊
833,美丽心灵就是特长
834,就是这个理由
835,真实！！
836,怎么说话呢（狗头
837,哈哈哈 小伙子太实在了
838,好样的
839,哈哈哈哈哈真是好人！
840,你太配了！！！
841,吓尿了
842,一个普通人 第一次接受官方的采访 自然是直接说实话
843,要我我也这样哈哈哈
844,你配的
845,哈哈哈哈哈哈哈好可爱
846,一线的医护人员 都习惯了
847,海鲜哈哈哈
848,真实
849,这哥们说到底，就两个字：真实
850,九楼男神没有排面
851,哭了
852,哈哈哈哈哈
853,怂了
854,哈哈哈哈哈哈哈哈
855,也是没办法 因为当时那个情况 是谁都会懵
856,实在
857,未知
858,请不要联想
859,致敬
860,哈哈哈哈哈哈
861,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
862,真实
863,有人帮助自己就幸福
864,实在
865,"真,混入其中，哈哈哈哈"
866,天呐，辛苦你们了
867,哈哈哈哈哈哈
868,哈哈哈哈
869,太惨了
870,哈哈哈哈哈哈哈哈哈
871,哈哈哈哈哈哈哈
872,好吓人
873,哈哈哈哈
874,哈哈哈哈哈哈哈哈哈哈
875,这是最真实的想法
876,医生护士都不容易
877,哈哈哈哈
878,算
879,怎么感觉比前一阵儿壮了不少。。
880,怎么说呢他也太人在囧途了
881,低调
882,小强哈哈
883,老实在的一个小伙子
884,还多了一个噗哈哈哈哈哈哈哈
885,2333333
886,句句大实话，很真实一个普通人
887,嗯
888,哈哈哈哈哈
889,算
890,武汉和大连
891,要热晕了
892,第一次采访到这么地道的人
893,记者都给笑了
894,啊哈哈哈哈
895,好实在的小伙
896,真句句实话！
897,不装不演  很地道
898,哈哈哈哈哈哈
899,哈哈哈哈
900,感觉像独自在空无一人的世界末日一样无力绝望
901,哈哈哈地道
902,您是在跑毒吗
903,肖央大连分央
904,很真实
905,我居然想哭。。。。奇怪的泪点。。。
