,comments
356,辛苦你们的负重逆行，才有我们的岁月静好
357,辛苦了 爱您
358,辛苦了
359,致敬
360,辛苦了！武汉的同胞！辛苦了！医护工作者们！
361,辛苦了！！！！
362,致敬
363,泪目...
364,辛苦了
365,白衣战士们辛苦了
366,致敬
367,辛苦了
368,致敬
369,致敬
370,辛苦了
371,他们才是真正的明星
372,致敬
373,武汉加油！！
374,辛苦了
375,你们辛苦了
376,致敬
377,国士无双，张伯礼院士致敬
378,中华的脊梁
379,致敬
380,谢谢你们！
381,泪目
382,钢铁般的英雄也是满腹柔情啊
383,辛苦了
384,辛苦了
385,无处安放的手，代表着心里的难受
386,左边这个人的小眼神
387,辛苦了
388,辛苦了 致敬
389,致敬
390,辛苦了
391,致敬
392,致敬
393,辛苦了
394,致敬
395,致敬
396,辛苦了
397,校长好
398,致敬
399,致敬
400,致敬
401,辛苦了
402,致敬
403,致敬
404,爷爷辛苦了
405,加油！
406,致敬
407,致敬
408,致敬！你们辛苦了
409,辛苦了
410,致敬
411,辛苦了
412,辛苦了
413,辛苦了
414,致敬
415,辛苦了
416,辛苦了
417,辛苦了
418,辛苦了
419,谢谢
420,辛苦了
421,致敬
422,谢谢
423,致敬
424,辛苦了
425,泪目
426,，，，QAQ画质感人
427,谢谢您 谢谢大家
428,辛苦了
429,祖国如此，黎民之幸，社稷之幸
430,别说张院士了  我都要哭了
431,致敬
432,七旬了，辛苦了
433,致敬
434,辛苦了
435,辛苦了
436,没字幕
437,致敬
438,英雄
439,致敬
440,致敬
441,辛苦了！
442,致敬
443,致敬
444,辛苦了
445,致敬
446,致敬
447,致敬伯利院士！！！
448,致敬
449,致敬！
450,辛苦了
451,致敬
452,辛苦了
453,辛苦了
454,武汉人感谢您为武汉所做的，感谢全国兄弟姐妹给武汉的支持和鼓励
455,辛苦了！致敬！
456,致敬
457,哽咽
458,這個卷手很。。。。。
459,辛苦了
460,致敬
461,致敬
462,辛苦了
463,辛苦了！
464,辛苦了
465,辛苦了
466,辛苦了
467,致敬
468,辛苦了
469,辛苦了
470,辛苦了致敬
471,提高医疗工作者待遇
472,辛苦了
473,辛苦了
474,辛苦了
475,致敬
476,致敬！
477,辛苦了
478,辛苦了
479,致敬
480,致敬
481,致敬
482,英雄落泪最是动容
483,致敬！谢谢你们帮助武汉！
484,致敬
485,致敬！
486,辛苦了
487,致敬
488,校长大大辛苦了
489,致敬
490,辛苦了
491,致敬
492,加油
493,致敬
494,辛苦了
495,致敬
496,谢谢你们！
497,辛苦，致敬，泪崩
498,辛苦了！致敬！
