,comments
758,互相体谅一下不好吗？别人也想在家里待着不接触不受累多好，既然有人服务那就要多体谅将心比心。很多人是事不发生在自己身上就永远都不会理解
759,真的很幸苦，大家多理解理解
760,卫生巾有什么尴尬的，我觉得不要有这种想法比较好
761,良心说，武汉有些地方价格比这高。。。
762,各省现在比着零增长 
763,真的辛苦了
764,莫到这个环境不要瞎出主意
765,把超市开到小区的广场去，一个小区卖一天，每栋楼30分钟，买完赶紧走
766,众口难调
767,超市人也不够
768,转这个视频，互相理解
769,眼镜都大了
770,互相理解吧
771,你是女生你尴尬啥！哈哈
772,李姐！
773,成百上千份，人家超市工作人员也不容易呀
774,有吃的不错了
775,这个视频多多转发，多些理解
776,那是团徽
777,心疼
778,。。。
779,先赞后看！！！
780,每次提要求的时候一大堆，缺志愿者的时候没人站出来参加了。。。
781,多些理解
782,理解很重要，毕竟你不是APP点外卖点跑腿。
783,叔辛苦了
784,上回来玩好像路过这里过
785,已经很努力了
786,现在这个时候哪来的不同颜色袋子，表格里套餐有6种左右。别想当然，其实主要是超市打包人手不够，不然用字母数字标记是最简单的
787,辛苦了！
788,您可真不要脸
789,这样想完好就难了
790,饼叔这里说的尴尬，大家可以看看食贫道账号里讲叶主任的文章，就能理解了。
791,你咋不上天？
792,这得好社区要的话工资都不够
793,这样的确容易把蔬菜水果搞烂了
794,刚才一个人搬一袋都很重 4000多户 搬到每家？你来吧爷爷
795,理发店没有开门的怎么办，头发长得都可以绑起来了。
796,党徽吧
797,理解一下吧
798,我就是商一的
799,都辛苦了
800,特殊时期，能够满足大家比较营养健康的饮食就很不错了
801,送到家门口工作量太大了
802,我看了下这套餐里东西都挺高端的，好多普通家庭估计都不舍得买
803,情况太复杂了
804,超市辛苦了
805,7000户 17个人 做不到完美 但是大家都在尽力了
806,互相理解
807,都不容易
808,太不容易了
809,哇塞公交车
810,辛苦了，所有的工作人员，多一些理解吧
811,超市应该有专用上货通道啊非得大门口么
812,良心价
813,互相体谅吧
814,同款口罩
815,辛苦了
816,社区不容易，超市也没那么多人啊，太难了
817,叔的眉毛长得真好
818,辛苦啦
819,这就是一次性雨衣啊
820,货梯封闭不行
821,前面的，我们在同一个长沙吗？岳麓区超市菜市场物价都很正常啊
822,叔头发长了
823,不是两层，韩国的kf94就是这种设计
824,叔来了
825,非常时期
826,打问号的几个意思，自己来武汉试试
827,这真的很辛苦大家互相体谅啊
828,辛苦是一定的，加油
829,这个口罩同款
830,互相理解一下啊
831,叔，你瘦了
832,前面说新疆的，你要全面了解武汉的人口密度
833,第一次搞 不完善正常。慢慢就好了
834,打包也不容易
835,这种时期，这种价格，可以了，坐标山东淄博周村菜市场猪肉35
836,我们襄阳这边是社区里面各大菜市场的商户定点配送分配好的小区，地方超市及几大网上平台可网上下单，基本上四天一轮流，前提都是物业跟社区对接社区跟超市对接。这样保证生鲜以及日用品都有了。
837,都很不容易，加油
838,党徽党徽党徽
839,袋子分颜色搭配
840,叔瘦了真的
841,大家都要磨合嘛
842,说的轻松啊
843,觉得一点也不尴尬
844,互相理解吧都不容易，特殊时期，熬过这段时间就是胜利
845,特殊时期大家能理解就尽量理解
846,没有货梯吗
847,你这也太事儿了。。。
848,这样挺帅的
849,一袋米扛几楼
850,叔真的瘦了
851,叔啊，来了啊
852,叔A ，想死我了。热乎的来了
853,瘦了
854,辛苦了！！
855,差点不认识了
856,一份一个星期的量啊。。
857,叔
858,不是武汉所有的社区都管团购
859,我们社区就不管
860,重口难调
861,我来说我是武汉的
862,社区人手不够，商超也是一样啊。
863,???????
864,我的天哪还不满意吗?
865,?????
866,没有那么多人愿意这时候出来工作的
867,价格很公道啊
868,热乎的
869,巨婴们赶紧长大吧
870,不好意思我说得直，17个人管3500户，还给你送到家门口，想得真美
871,弹幕里就别瞎提幼稚建议了，你能想到的人家想不到吗？能解决早解决了
872,负责的社区领导真是不容易
873,辛苦了
