,comments
196,目前检测市面上常用的消毒水都可以消毒
197,他看着摄像头说话，显示白岩松的屏幕在他左前方，是这样么
198,能不能言简意赅地说话啊
199,没延时，会不会用上5g卡？
200,重庆也有这种消毒说法，也辟谣了
201,重点
202,我买不到口罩
203,没听懂
204,直接告诉我能不能，别让我看辣，没时间！
205,你们要的延迟来了
206,休想打败我的生活
207,谢谢，拜拜
208,我还以为是酷
209,酒精有燃点，他这话应该说给不懂的人听的
210,连蒙带猜的听懂了大半，就是听的好累人
211,应该？？？？
212,在隔壁呢有什么延迟
213,不出门要吗？？？？
214,犀利
215,实话实说，我都不知道我们小区回来的到底有没有实际隔离…
216,我来了
217,没清楚……
218,我
219,说起这个吗开心了
220,电子注册
221,三个纬度打分
222,人际关系纬度
223,那边应该有人提醒下
224,厉害了
225,我湖南人 有点听不懂 求字幕君
226,。。。。
227,回音
228,除去
229,666
230,话唠书记，爱了爱了
231,懵了
232,酒精这一块嗷
233,多运动，增强免疫力，注意个人卫生，勤洗手。
234,1.5倍舒适
235,应该是？这是重点要考的
236,模着石头过河
237,？！
238,钱江新城
239,休想打败我的生活
240,要用魔法打败魔法
241,可能吗？？？
242,ka
243,想多了╮（﹀＿﹀）╭
244,现在是两个左右了，而且连续三天稳定
245,疑似病例每天在10例左右了
246,这个应该是真的5g 没延迟呢
247,上海有上千万要返城，怎么破
248,这个可以，手机实名的条件下
249,很好，这个听起来比其他的舒服
250,这位考生不要紧张，有点像我面试的感觉
251,洗什么?
252,简单诶
253,这个思路比武汉的清晰啊
254,广东云浮表示很幸运，希望病毒早除
255,跟没说似的
256,？？？？
257,我们写字楼还是用20年的中央空调
258,我觉得挺具体 是你理解能力不好
259,他在说什么
260,前面的，你对福建人有意见？别地图炮，谢谢
261,还行，听得懂
262,点名批评
263,有爆炸极限的。
264,阳光没办法杀这个病毒，只能用空气稀释
265,哈哈哈哈
266,吃饭睡觉打豆豆
267,N100都有
268,买不到滤芯，防毒面具也是白给
269,单位倒闭了
270,休想打败我的生活
271,蚌埠人，没压力。
272,上海也有这谣言，我老妈还信了
273,这个口罩给我啊！
274,现在基本上来说企业都用的是带新风系统的了
275,关键时刻，隐私让步
276,还是没说，
277,碎
278,擦一下手机
279,一次性的还能重复用？
280,科技服务化的力量
281,啊
282,没人？
283,？
284,WiFi6 6G
285,％50可能性
286,京津冀啊
287,京津冀啊
288,听到没？酒精速度快
289,谢谢各位翻译
290,我还以为是排便
291,2.0倍速度看 舒服
292,完全不可能
293,他和我想的一样，每次用纸垫一下
294,除了吃饭睡觉还要打豆豆
295,单位没了…
296,啊原来如此
297,等一下 辟邪？
298,避邪
299,我习惯n99了
300,还有打豆豆
301,小孩教育
302,听不太懂啊
303,？
304,论讲好普通话的重要性
305,专家坐玻璃后面，所以没延迟
306,习惯了，浙江人民说话都会不自觉带口音，尽管他们已经很努力的在讲普通话了…
307,做出成绩了，不给机会邀功MMP
308,酒精和84能混用吗？
309,二郎神警告
310,本来就近还有5g
311,目前肯定会 病情过了就不会了
312,晒太阳没用，强度太低了
313,绍兴人无压力
314,钉钉
315,吃饭睡觉哈哈哈哈
316,应该……
317,这个问的好
318,我放弃了，真的听不懂他说的啥555
319,休想打败我的生活
320,N99是什么鬼
321,人好少
322,有没有人
323,5G
324,小眼睛一直往哪里飘吖
325,杭州也没延迟了.
326,太阳晒晒
327,看出来了，口罩上面没有新型冠状病毒
328,等于二
329,加油！
330,希望
331,我看成了酷可以消毒吗
332,领带好看
333,时不时听不懂--
334,福建人？
335,啊？
336,谢谢字幕
337,233
338,说上瘾了
339,建议买工业防尘口罩，用kn95的虑棉
340,因为人家在北京本地啊 当然没延迟
341,知乎有比较多回复怎么重复用
342,就OK了
343,规上企业82%
344,这个好啊
345,啊啊
346,一律转为红码
347,就OK了
348,严格
349,我是绿码
350,是的，真是大数据的重要性来了，这样就很方便出行，不用开各种各样证明。。
351,都在北京没有延迟
352,我03年屯的醋就废了?
353,因为都是在北京
354,健 康 系 统
355,消毒有，但不过量使用对人无害
356,没听懂
357,我杭州牛阿
358,过滤越多，氧气越缺，血氧会降
359,说没延迟的，每次北京和北京连线都没延迟
360,这人就在北京，请到那边录就行，5啥g啊你
361,都在北京，延迟啥
362,好
363,哎，多练练应该
364,紫外线最多能杀菌，这次是病毒，虽然也不耐高温但是那也得是夏天的太阳
365,……
366,这是用5g了把
367,超出知识范围
368,1
369,醋酸高温转化为过氧乙酸呢
370,。。。
371,意犹未尽
372,马云同款口音
373,听着好难受
374,对的 这个分批好清楚
375,新风系统的空调好贵
376,不用智能手机的呢，监控不到数据呀
377,病毒和细菌分不清》？
378,我也意犹未尽
379,科学防护，智能应对
380,广西桂林人听力没问题
381,你永远想不到杭州会联合阿里干些什么事情
382,口音有点萌
383,三重水印
384,口罩放多久呢？
385,防多久呢？
386,没听懂
387,突然感觉延迟比以前低好多
388,更换了然后咧
389,隔壁办公室
390,中央空调
391,中国加油，武汉加油
392,防毒面具也需要换滤芯的
393,大蒜怎么可能有用
394,依伽依
395,心干会言
396,欧了
397,大蒜辟谣了
398,这个问的好
399,讲得真细
400,回答好硬
401,老人家怎么办
402,回答好硬
403,苏州人无压力
404,除了吃饭睡觉之外，拍下来剩下的还是吃饭睡觉
405,来来来，划重点了
406,应该是萧山柯桥越城这几个地方
407,十三个区县市和两个平台
408,建筑业/房地产业
409,工业企业/商贸服务业
410,字幕君:杭州周边口音有一些区别，所以有些我也听不清楚，有些我翻译大概意思，各位将就一下
411,北京当地当然没有延迟
412,哎呀
413,可以紫外线杀菌吗？晒晒太阳
414,效果鲜明，现在到2个左右(的增长)，连续三天稳定
415,在党政人民的努力下，工作有力
416,疑似病例每天在11左右(增长)
417,连续三天我们都是两例
418,10天以后进入了个位数
419,7天以后进入最高峰，19例
420,杭州1-22发现第一例病例
421,昨天16人事件后，社会反响非常好
422,如果有漏网之鱼，那发现录入个人征信系统
423,不诚实填写，核实以后疑虑转红码
424,昨天我们查出16人去过严重疫情区
425,昨天我们查出16人去过严重疫情区
426,然后我们大数据数据一比对，就发现你不实事求是
427,但是发现有些人自己的信息不诚心填写
428,字幕君好评
429,访问量有1000万访问量
430,杭州大数据公司之前工作做得扎实
431,这是对外来民工的极大方便
432,时间到了，你就可以马上回来，回来不会不许进
433,这个好啊
434,专家的小眼神
435,每天打开，报告你的温度情况
436,如果你是红码，先在家隔离14天
437,我们和企业都知道绿码的人数
438,如果你的绿码，你就可以有序来
439,所以我们可是考虑健康码
440,……每天有25万人要回来，量很大
441,年初500万回去，还有1100万
442,年轻杭州管理人口是1600余万
443,这是我们考虑的重要出发点
444,就这三个纬度来打分，来确定码的颜色
445,确诊病例肯定是红码了
446,就是你这段时间同人的密切接触是怎么个状态
447,第三个是人际关系纬度
448,这个和疫情传染有关联
449,时间，你这个人去疫情重的地区几次，每次去的(时间)长短
450,空间，我们大数据检索已经达到整个街道了
451,两个方面，这个填写个人信息，然后大数据公司进行比对
452,就是我们推出一个网上的app
453,那内部怎么买操作的呢
454,红码14天，黄码7天
455,这个刚才你已经讲了，是分成三种颜色
456,综合这个优势，我们要搞这个电子码
457,打造数字经济第一城，阿里巴巴，xxxx，海康威视
458,我也是挂阳台
459,杭州是数字经济比较发展(发达)的城市
460,但是大家又比较安全，这个事情怎么来解决
461,浙江确实做的不错
462,做到有序回来，又比较方便
463,我们原来返岗的人，怎么做到防控
464,首先，企业要复工关键是人的防控
465,这个我们是这样考虑的哈
466,我们还是推出了健康码制度
467,总体可控，效果比较好
468,大概20%的企业已经复工了
469,其实(我也听不清了)占82%
470,按照这样的类别
471,有些房地产企业也考虑到月底复工
472,到月底，主要考虑建筑企业有大量外地员工
473,第二批，员工在非重点疫区的，可以马上开工
474,第二批到2月15号，员工在本地的企业马上可以开工
475,第一批医疗物资生产，城市保障？？，生活保障的企业马上可以开工
476,分区，我们所属的13个区以及2个……根据疫情轻重程度来安排有序复工
477,建筑，商贸企业 ，房地产业 分类有序安排(大致意思哦，码不过来)
478,分类，分市区
479,普及是短时间做不到的，其他地方没这基础
480,实在，知道现在有什么口罩
481,［+］
482,全国都应该学习
483,毫无压力
484,隔壁演播室
485,还想听
486,杭州太厉害了！！
487,太强了。。。。
488,杭州的数字经济真的是绝了。。。
489,这个网速很强啊
490,背景好看哎
491,………
492,干得漂亮
493,杭州是真的强！
494,N99……别想喘气了
495,没有延迟是因为同城连线……
496,【 + 】
497,武汉加油
498,来了
499,一直就得离得近的专家就在演播室录的。
500,李兰娟院士的老乡
501,这些企业排名的可以马上开工
502,大致分为四批来安排
503,10、15、2月底
504,我们大致分了三个时间段
505,根据我们的平台，掌握疫情的程度来有序的安排复工的时间
506,分区我们所说的十三个市
507,分类来有序的安排复工
508,商贸服务业，其他的还有
509,那么我们主要是按分类、分区、分时的安排
510,那么主要我们是从
511,出台了严格防控
512,复工怎么抓
513,防控疫情的同时
514,专题的研究，在严格
515,复工的问题
516,市委领导专题研究
517,这个问题好
518,明确有一名
519,和省委的精神
520,第一时间贯彻落实中央
521,马上部署要求实市委
522,和企业复工
523,hahah
524,666
525,岩松的视角没有字幕挡，能看到桌子上有口罩
526,因为就在隔壁，所以没延迟
527,大蒜有用吗
528,熟悉的仙桃口音
529,湖北口音
530,哈哈哈
531,绍兴人？
532,发衣服外带人脸识别二维码三种颜色，这样就可以
533,酒精易燃肯定不行
534,书记表示，我还能说.别停，我还可以ヽ(ﾟ∀ﾟ)ﾉ!
535,湖北马路都喷了
536,这个方法好
537,这么好的app全国扩展下？
538,跪求字幕QAQ
539,啊啊啊啊，听不懂前面那几句
540,防毒面具要换滤芯
541,有一些听不清
542,杭州人表示无压力 就是这张书记应该是绍兴人
543,这熟悉的绍兴】口音
544,今天连线延迟的问题也顺带解决了哈哈哈哈
545,你看不见是因为字幕挡住了
546,北京对北京当然没有延迟
547,你没看见是下面条语挡住了
548,我手机诺基亚怎么办
549,哈。？有字幕君吗？
550,大致能听懂
551,几个互联网巨头都在杭州，有提供大数据的，有监控设备的
552,怎么没延迟
553,希望推广到湖北
554,海康威视
555,海康威视
556,海康威视
557,这广告打的好
558,厉害，不愧为阿里老家
559,因为是棚内
560,一句话碍的很！
561,厉害了
562,在隔壁？
563,杭州做的真的很好
564,离得近
565,yy的马甲嘛哈哈哈
566,延迟真实
567,这是对接的中防控中心，可能信号好
568,应该让杭州多讲讲
569,。。。。。。
570,。。。。。。
571,杭州真的比很多城市做的好！！！
572,真是好书记
573,难得没延迟
574,没有延迟了
575,用了5G了？
576,？
577,本地延迟就是低
578,张书记意犹未尽 啊哈哈
579,醋拿来吃不香嘛！
580,杭州市委领导很有想法啊领先全国
581,嗯
582,这普通话听得也很累人啊
583,杭州没这么多人
584,湖北人会受歧视吗？
585,互联网的力量
586,网速好快
587,5g
588,没有延迟耶
589,挂阳台
590,没有人吗
591,兄弟们
592,leileleile
593,带防毒面具的我无所畏惧。。。
594,。。。。
595,来了
596,除了武汉 都没必要这么做
597,直播好评
598,第一条弹幕我来凑
599,消毒有副产物么
600,加油
601,坚持 不能前功尽弃
602,e
603,来了
604,没有延迟，厉害了
605,［＋］
606,哈哈哈
