,comments
131,护士姐姐长得漂亮
132,送这么多
133,人家一线工作者你觉得人家会没有检查吗？
134,哈哈哈哈哈哈哈哈哈
135,哦吓死了
136,真漂亮
137,还好还好
138,我们需要这样的党员，让她入
139,哈哈哈哈哈哈有一丝沉默
140,叔到底叫什么张俊张骏还是张峻？
141,可爱
142,哈哈哈哈哈哈
143,加油
144,党旗!
145,好美。
146,叔，辛苦了！
147,我们同在
148,angles
149,辛苦辛苦
150,谢谢你们啊
151,谢谢你们
152,武汉加油
153,哈哈哈哈哈哈哈哈哈叔 
154,武工大+1
155,叔注意安全
156,这帮人都是TOP学校的博士
157,叔叔太阔爱辽！
158,可能小姐姐纹眉了
159,预备党员安排！
160,给你们大大的赞
161,热心人还是多哦，社会需要这样的正能量
162,致敬
163,这个小姐姐人真的超好TAT
164,哈哈哈哈其实没有
165,小我一跳
166,哈哈哈哈哈哈
167,啥馅的啊
168,大叔正能量
169,大叔则会
170,大叔正能量 啊啊
171,认为认为热
172,叔，我来了啊啊啊
173,谢谢
174,护士太漂亮了
175,这句话听着很耳熟
176,她如果失业了就不会在酒店宿舍待着了
177,+
178,加油
179,哈哈哈哈哈哈哈哈哈哈哈哈
180,？？？
181,国网冲啊！！！！
182,小感冒很正常的，我前天还因为肠胃炎发烧了……最近看的负能量太多，日子过的乱七八糟，得振作一点！
183,是漂亮姐姐！！！
184,舒伯特！！！111
185,叔，注意安全
186,我也在寻思
187,这个思路还挺可爱的
188,加油
189,我们都惦记着你
190,好人一生平安
191,小感冒？
192,哈哈哈哈哈哈哈哈哈
193,666
194,记者哥从医院到百步亭到电业局
195,发补助！
196,我们礼仪老师说可以化妆啊，但是是淡妆（护生）
197,然后这些汤圆被送走了（滑稽）
198,我在家中因普通发热，在家隔离14天。
199,张峻
200,先消毒
201,加油！！！
202,哈哈哈哈
203,加油！
204,加油
205,哦哦哦那就好
206,天呐
207,吓我一跳！
208,大开大合哈哈哈哈哈哈
209,好漂亮的小姐姐
210,原来是正常轮休啊吓死我了，祝小姐姐平安健康！！
211,别太敏感了大家，这个时候小感冒很正常的，他们应该已经测过了
212,感觉还是挺忙的，真是辛苦了
213,小姐姐好可爱啊
214,感觉还是好忙啊，真是不容易啊
215,小姐姐一家都会平平安安的！！
216,脚底也消毒第一次注意到。。。
217,小姐姐的眼睛看起来很善良。
218,叔真棒，有爱心！
219,好好看的眼睛
220,看叔的视频就觉得很舒服
221,好好看的眼睛
222,好好看的眼睛
223,中国加油！武汉加油！
224,真钢铁
225,哈哈哈哈
226,看这个挺难受的
227,哈哈哈哈哈哈哈哈哈
228,辛苦了
229,来了来了
230,加油
231,复方阿胶浆我们东阿捐赠的已经分配到一线护士手里了
232,照顾好自己叔
233,吓我一跳
234,？？？
235,哈哈哈哈哈哈哈哈哈
236,哈哈哈哈哈哈哈哈
237,辛苦了，都注意安全防护
238,这种一个个回溯的感觉好棒
239,小姐姐好棒
240,哈哈哈哈哈或或
241,叔太温暖了
242,感觉叔的脸大了
243,手术室改的宿舍
244,还好还好，不是感染了
245,真的是钢铁直男哈哈哈哈
246,不要啊
247,哈哈哈哈哈哈哈哈
248,哈哈哈哈哈哈哈哈
249,小姐姐一定要保重自己
250,叔也辛苦了
251,想知道BGM
252,叔，加油
253,隔离？
254,好美的武汉人 武汉加油
255,党旗真好看
256,一直在岗的58人
257,哇，这宿舍直接就是手术室改的，小姐姐辛苦了
258,谢谢
259,辛苦了小姐姐
260,这个车好有排面哈哈哈哈
261,谢谢叔
262,不记得，全剧终
263,一线真的缺男护，超级缺，平时都缺
264,叔真的瘦了
265,谢谢叔
266,吓一跳，注意安全呐
267,加油
268,叔的排面
269,辛苦了
270,我同学也在协和上班一个班三个星期   再隔离两周再上岗
271,变身查岗督查，哈哈！
272,泪目
273,心动的感觉
274,哈哈
275,这个漂亮
276,体育馆的同济啊 就在家门口
277,旁边这个店叫回家湘 这名字跟这段话 不是滋味
278,小感冒？
279,哈哈哈
280,隔离了？？？？
281,哈哈哈哈哈
282,东湖隧道
283,这样的叔多来几打，多报道一下武汉的情况
284,防护服的口音暴露了护士小姐姐可能是胡建人
285,叔也要注意身体!!
286,泪目
287,强行波澜
288,背景也很醒目
289,叔加油
290,中国加油     ！！！！武汉加油！！！！！
291,丑叔加油
292,丑叔
293,[呆][呆][呆]
294,BGM:舒伯特降E大调第二号钢琴三重奏
295,武汉国家电网
296,换岗还是合理的，要不太累了
297,隔离是为了观察有没有医生感染 十四天没有发病继续上班
298,.......
299,心里毫无波澜甚至有点想笑
300,哈哈哈哈哈语气已经说明了一切
301,哈哈哈，太可爱了
302,帅哥你谁
303,你都来15天了
304,党旗真红
305,正常轮岗，吓我一跳
306,辛苦了
307,吓了我一跳
308,？？？？？？？？？？
309,心疼
310,加油
311,有一丝
312,！
313,弹幕护体
314,加油
315,吓我一跳
316,哈哈哈
317,天祐武漢
318,试试
319,太辛苦了
320,不错
321,武汉加油！中国加油！
322,叔保重，平安！
323,哈哈哈
324,非得把别人弄哭
325,hhhhhhhh
326,吓了一跳，没事就行
327,哎
328,战术hello
329,武汉加油
330,武汉加油
331,谢谢各位一线的战士
332,哈哈哈哈哈
333,哈哈哈哈哈哈
334,加油
335,加油
336,啊 这个好看的阿姨
337,肯定后面还有人拿着吧
338,叔 加油！
339,这次一定，武汉加油！
340,她们那边肯定比你们敏感的多得多啊，你们想到的她们想不到?
341,给叔送盒云元宵
342,感冒还是注意点，免疫力下降也是患病的危险因素
343,钢铁直男：下次换个小姐姐送可以么
344,BGM 犯规
345,安排入党
346,加油
347,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
348,兩個口罩？
349,每集我都看了
350,不换岗工作期间要是感染了，风险很大
351,我们是理科生，别整这些舞文弄墨的
352,哈哈哈哈
353,辛苦了
354,武汉很多岗位现在都是这个机制，不单单是医生
355,白衣天使们辛苦了
356,就地火线入党
357,这个店估计以后垄断这几家医院的外卖了该
358,排面啊
359,hhhh
360,66666
361,6666666
362,吓一跳
363,这不是统建大江园嘛，是我家哈哈
364,中国加油！
365,中国加油！
366,武汉加油！
367,全部都是这样啊？都拉回来回家啊？，
368,打工人拉回来
369,2500左右得工资是有点低了
370,排面
371,消毒是对自己负责，也是对他人负责
372,14天这个休息时间也有安全考虑吧，愿平安啊
373,入党！
374,？？？
375,哭了，我们自来水公司的已经24小时在岗了
376,感冒不等于发烧亲们
377,在一线一般护士最多最重要 中国男护太少了 大多是女护
378,哈哈哈
379,很棒。还有个肖姐姐也很棒
380,哈哈哈哈哈
381,都是灵魂里的善良
382,我已经好多天都没有出门了
383,加油啊
384,武工大+1 这就是在边上
385,哈哈哈哈哈哈哈哈
386,武汉加油中国加油
387,武汉加油
388,巧克力啊叔！！
389,哈哈哈哈哈哈哈哈
390,还有标志欸！
391,泪目
392,哈哈
393,？没有规定说医院不可以化妆啊
394,一人一颗估计够吃
395,叔送的都是小姐姐，都是天使啊
396,怎么都是小姐姐啊
397,前面的 叔有老婆
398,终会是胜利的
399,加油
400,听说弹幕医师开始了
401,天使们⭐️⭐️
402,哈哈哈哈哈哈
403,都是平凡的英雄！
404,危难时刻，党用实际行动让我们有信赖感、依靠感！有党和政府在，什么困难都不用怕！
405,吓了一跳，还好没事
406,拍得很好，央视也真的很要有这样的形式
407,你币有了
408,点赞
409,？？？？？？？？？
410,哈哈哈有一点
411,武汉加油
412,我去
413,辛苦了，一定要平安呀！
414,加油
415,没事就行
416,哈哈哈哈哈哈
417,哈哈哈哈哈
418,吓我一跳
419,不够也是个心意
420,哇哈哈哈哈哈哈啊哈
421,专业
422,哇哈哈
423,花哈哈
424,元宵快乐
425,元宵快乐鸭
426,冲冲冲冲
427,吓死我了
428,2333
429,愿武汉的大家一切都好
430,那家超市呢
431,小姐姐好可爱！
432,不看了，容易掉眼泪
433,保重呐
434,唉
435,奥利给
436,叔真好啊
437,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
438,直接往女休息室跑
439,哈哈哈哈哈哈哈
440,hello hello
441,叔你也不在家在工作岗位啊
442,哈哈哈哈哈啊哈哈哈
443,我已经宅了大半个月了
444,你   店   火   了
445,贴纸不错
446,见面礼
447,叔的视频还是有内容
448,？？？？
449,入党安排
450,这哪里是钢铁直男，简直就是直男大钻石。。。
451,送的很有新意啊，这次节目
452,待遇明显不同
453,哈哈哈
454,她
455,叔都瘦了
456,天使的模样
457,人家说小感冒。肯定是检测过得。
458,来啦
459,哈哈哈哈哈哈哈
460,刚才在cctv13看到
461,隔离休息挺好的 医护人员休息时需要隔离 避免互相传染
462,一线医生都不能吃东西好可怜
463,npc的那个笑死了
464,祝福他们
465,生意火爆是应该的
466,辛苦了，您们。
467,医生不紧缺了
468,说句实话这样送心意到了就是感觉有点危险
469,火线入党安排
470,大开大合啊
471,大开大合啊
472,哈哈哈哈哈
473,叔辛苦了
474,向所有的逆行者致敬
475,加油加油加油
476,哈哈哈哈哈哈哈哈哈
477,医院怎么可以化妆 可能是文眉
478,这种店活该爆满
479,加油加油武汉加油
480,来啦叔
481,来了
482,吓到了
483,哈哈哈哈哈强行波澜
484,武汉必将冲破阴霾，重见光明
485,小感冒？？？？？
486,你们并不孤单
487,？？？？？？？？？？？？？？？？？？？？？？？？？
488,哈哈哈哈哈哈哈哈哈哈hhhhhhhhhhhhhhhh
489,叔叔
490,终于转正了
491,哈哈哈哈你们好烦啊哈哈哈哈
492,央视新闻大开大合
493,大开大合
494,没事的
495,英雄
496,中国超级电网应该是世界第一
497,有排面叔
498,哈哈哈啊哈哈哈哈啊哈
499,百步亭这不挺好的？
500,叔也辛苦了
501,轮岗休息
502,感冒？？？？
503,掀起波澜！！！
504,58。4。 大家有没有感觉到保罗的怒火？
505,张峻
506,我也听见了
507,党旗真的有股力量！
508,排面
509,隔离了？？！
510,哈哈哈哈哈哈哈哈哈哈哈哈
511,小姐姐日常忙碌中
512,哈哈哈哈哈哈哈哈
513,很喜欢看这样的 采访 这样的媒体 看的进去 内容也是最真实的
514,元宵节快乐！！！
515,可爱小姐姐
516,百步亭？
517,不要以为只有冠状病毒，还有一大堆日常其他流感，小感冒很正常
518,排面
519,可以，好好休息
520,吓死了 我以为感染了，祝福你们身体健康！！！
521,哈哈哈哈，还真是直男
522,哈哈哈哈哈哈哈
523,叔戴眼镜！！！
524,她们是最美的天使
525,我现在只想说一句谢谢
526,1000
527,哈哈哈哈哈哈哈
528,我也在cctv看到了！
529,加油 叔
530,暖叔不丑！
531,涨工资！
532,呜呜这个bgm
533,2333
534,叔！我来惹
535,辛苦
536,加油，辛苦了
537,央视播出时有叔的名字
538,s社会
539,饼叔还要继续报道吗？
540,医护人员都要隔离休息的啊，弹幕别紧张
541,叔帅
542,叔俺来啦
543,加油加油我们可以的!
544,强制休息的不然精神身体都撑不住
545,那里疫情那么严重，感冒了当事人肯定比咱们更着急的，能继续工作应该就是问题不大吧，，
546,循礼门啊啊啊！解放大道
547,叔，替我们多看看他们
548,哈哈哈哈
549,你币有了
550,套娃
551,叔硬核啊
552,这大概就是天使的样子
553,叔你真扣～
554,直
555,竣叔
556,太感动了
557,竣军，我知道你的名字了
558,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
559,太感动了，这就是中国❤
560,安排入党没
561,致敬！加油
562,没弹幕吗
563,是全国支援的医疗者到了
564,小感冒。。。。可怕
565,吓我一跳
566,我在电视上看到这个小姐姐了
567,丑哥辛苦了
568,还好还好，好好休息
569,我今天在电视上看到叔的vlog了
570,吓死我了
571,辛苦了 叔
572,奥力给！
573,肖邦夜曲op9no1
574,辛苦了这些可爱的人
575,丑叔来啦
576,奥利给
577,叔=中央电视台记者张竣
578,哈哈哈
579,小姐姐注意身体
580,哈哈哈哈哈
581,你又不是女的，有波澜还行
582,叔有老婆吧
583,来了
584,升华了
585,58个人，我寻思四盒每人一颗也不够啊
586,我在cctv13看到了这个！！
587,衣服还是哪一件
588,也谢谢叔这么多天奋战在一线，我们给你送汤圆！
589,叔咋每次都是300这个数
590,小姐姐加油
591,哈哈哈哈哈哈哈哈
592,光谷的那家回家湘吗
593,叔，你这汤圆看起来像团子啊，个头真大
594,真的要累死了
595,热干面加油加油加油！！
596,社区这么的很辛苦的
597,BGM：舒伯特降 E大调第二号钢琴曲 
598,叔 辛苦了
599,姐姐好可爱
600,为你们感到骄傲！
601,居然记得小区执勤的人感动
602,党旗
603,着凉也有可能感冒呀
604,我家楼下= =疫情前还去回家湘吃过饭
605,小姐姐真是大好人啊
606,因为我对这土地爱的深沉
607,社会上的朋友
608,摄影小哥的消毒呢
609,哭了
610,一定会好的
611,愿一线工作者一切安好
612,武工大毕业校友路过
613,好感动
614,吓死我了
615,社会上的朋友
616,哈？
617,叔辛苦啦
618,致敬医护人员
619,哈哈哈哈哈哈
620,这车有排面
621,都加油
622,感冒又不代表发烧
623,哈哈哈
624,叔
625,致敬！辛苦了！
626,吓我一跳
627,送饺子被打，改成送元宵了(๑>؂<๑）好吃喵！
628,你也辛苦了
629,加油中国加油武汉加油
630,加油呀
631,加油，
632,火线入党！
633,来了
634,脸着地的天使
635,叔来了
636,被传染了？
637,致敬！！
638,元宵节快乐，祝大家安康
639,上元安康
640,保佑平安
641,奥力给
642,真好
643,在休息
644,哈哈哈哈哈
645,补个课
646,上元安康
647,那你想吧
648,小感冒？
649,辛苦了，致敬
650,都是天使
651,爱了爱了爱了爱了爱了
652,热乎的
653,这丑的大开大合的饼叔叫：张峻
654,哈哈哈哈哈哈哈哈哈哈
655,哈哈哈哈哈哈哈哈哈哈
656,党旗好评
657,叔，辛苦了
658,"BGM：Nocturnes, Op. 9 - No. 1 in B-Flat Minor"
659,吓死我了还以为感染了
660,叔
661,叔叔
662,唉，往年的高三现在应该已经开学了
663,大家辛苦了
664,大开大合
665,哈哈哈哈哈哈哈哈哈哈哈
666,我的内心毫无波澜
667,这是工大流放边上？？？我三四年了咋还没印象。。。
668,吓我一跳
669,吓我一跳。
670,我也想吃
671,"BGM：舒伯特  降E大调第二号钢琴三重奏,D929"
672,加油，叔
673,哈哈哈哈哈哈
674,哈哈
675,叔的手哈哈哈哈
676,声音好甜
677,叔太好了
678,辛苦了！武汉加油！中国加油！
679,终于有休息了
680,她
681,大开大合
682,这个轮班机制可以避免感染传染给别人
683,害怕被传染，然后隔离14天，
684,把门开开
685,小兔子乖乖
686,果然理工直男
687,还好还好
688,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
689,如果生活欺骗了你，那么。。我们就团结起来！
690,叔不皮就不是叔了
691,吓我一跳
692,哈哈哈哈哈哈哈哈哈哈哈哈哈
693,你们在想啥呢哈哈哈哈还吓一跳
694,谢谢好心人
695,太爱叔了
696,食贫道
697,你自己也开盒元宵吃！！快点！！
698,哈哈哈哈哈
699,哈哈哈哈哈
700,吓我一跳
701,哇
702,我们可以
703,给小姐姐打call
704,没事没事从一线退下来以后要隔离观察的
705,坐诊医生肯定要自我隔离的啊
706,这个叔叔叫什么名字？
707,小姐姐今天化妆了，是不是提前知道大叔要来了哈哈
708,哈哈哈
709,俄罗斯方面的还有视频可以看吗
710,心潮澎湃
711,你是为数不多还在更新的UP主！
712,人总要仰望点什么，向着高远，支撑起生命和灵魂
713,好好休息
714,哈哈哈哈哈
715,相信党相信政府
716,叔泥垢了
717,武汉加油中国加油！
718,疫情过后安排一下
719,元宵节快乐
720,被嫌弃了 哈哈哈
721,叔辛苦
722,致敬加油
723,食贫道宇宙
724,哈哈哈想起了叔的大宝荐，鱼子酱元宵
725,食贫道宇宙
726,是轮岗隔离，怕院内感染
727,是的 她脑子里默认就认定给医护人员送去 没反应过来是给她做的
728,我也想要一盒元宵
729,小姐姐辛苦了
730,小姐姐负责几百医护人员的食物 当然要谨慎
731,这家店疫情过后必火
732,记得记得
733,给叔送一碗元宵！
734,百步亭出了确诊，小姐姐注意安全！！
735,⬇️这个人快乐的快跳起来了
736,来了
737,你也辛苦啦
738,谢谢小姐姐辛苦啦
739,我叔太撩了
740,舒伯特
741,送吃的真是小可爱
742,叔这个才是新时代的媒体。
743,果然是直男。。。
744,人家比你专业，比你更知道自己处的是什么地方
745,叔
746,叔有老婆了
747,好漂亮。。天使啊
748,武工大站住？
749,哈哈哈哈哈哈哈
750,必看！
751,饼叔你也辛苦了
752,辛苦了，致敬！武汉加油！
753,叔，你上次采访社区的，上央视了
754,护士姐姐好漂亮
755,哈哈哈哈哈哈
756,元宵节快乐
757,强行波澜
758,哈哈哈哈
759,不会是叔
760,我在家里蹲着也算做贡献吧
761,小姐姐可以
762,这里也武工大！武汉加油！
763,这就是真正有担当的中国人
764,没事就好
765,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈  直男考验
766,？？？？？？
767,瞬间凝固
768,辛苦
769,？？？
770,叔……你和吃的离不开了是吧
771,等等，武工大旁边？我毕业这几年都这么大变化了吗？
772,Hello Hello 小伙伴
773,？？？
774,大开大合
775,来了
776,下我一跳
777,哈哈哈哈
778,叔 来啦
779,排面
780,哈哈哈哈哈哈哈哈哈
781,武汉的同胞们，你们永远不会独行
782,吓一跳
783,哈哈哈哈
784,好好休息
785,加油加油加油
786,哈哈哈哈哈
787,叔元宵节快乐！
788,保重
789,不容易，致敬
790,三连您有了
791,哈哈哈
792,元宵快乐！
793,元宵快乐
794,还好还好
795,天呐
796,好好休息
797,隔离休息？
798,只是太累了，被强制休息吧
799,哈哈哈哈哈
800,一定一定会好
801,哭了哭了
802,隔离休息应该是不回家 自我隔离这样 医护人员的衣服上都可能携带病毒一般不愿意回家 怕传染家人
803,夜曲吧
804,哈哈哈
805,hellohellohello小伙伴
806,？？？？？？
807,48个人不够
808,哈哈哈哈哈哈
809,大开大合
810,都保护好啊，加油
811,好为难啊
812,哈哈哈
813,俄罗斯送饺子，武汉送汤圆。叔大气
814,别太敏感 谁平时还没个小感冒的
815,四盒够吗
816,叔好
817,辛苦你们了！！！！！
818,辛苦您了
819,他这个呃呃呃我就知道，没有
820,今天我姐上岗
821,hello hello hello
822,哈哈
823,人家有了
824,哈哈哈哈哈哈
825,党为了人民！！
826,还好还好
827,好样的好样的
828,害，这样子
829,排面
830,为什么人这么少
831,你谁啊？
832,来了
833,6666666
834,没有一个人是孤单的，武汉加油
835,我来啦～
836,泛起波澜
837,这个黄色衣服的小姐姐可以的，看眼睛就觉得她漂亮
838,加油，希望疫情早点过去，他们可以休息一下！！！
839,优秀
840,提前大开大合
841,叔
842,天气不好呢
843,？？？？？？？？
844,保重！
845,他愣了一下
846,小姐姐辛苦了
847,不一样的元宵节，一样的心情
848,不出所料，每个人都在刚
849,哈哈哈
850,泪目辛苦了各位
851,看到这个老板娘就泪目了
852,叔自己也吃吧，我们也关心你
853,这是维也纳酒店吧，挺好的~
854,武汉加油！！！！！！！
855,辛苦拉。
856,叔！哈哈哈你这是啥问题！
857,眼睛进砖头了
858,还好，吓一跳，以为感染了
859,加油  中国
860,哈哈哈哈哈哈
861,哈哈哈哈
862,？？？偶遇武工大校友
863,哈哈哈哈哈哈
864,叔加油！
865,上元安康
866,最帅的叔
867,加油加油加油!
868,谢谢小姐姐
869,热乎的哦
870,热乎的
871,强制波澜
872,小姐姐辛苦了
873,元宵快乐 武汉加油
874,天哪
875,哈哈哈哈哈哈哈哈
876,哈哈哈哈哈哈哈哈哈哈
877,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
878,哈哈哈哈哈哈
879,辛苦了，加油！
880,那是口罩小吗？那是叔脸大！！
881,哈哈哈哈哈哈
882,人家感冒，但有测剂。
883,吓一跳
884,叔真好
885,哈哈哈哈
886,这车牛啊
887,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
888,对 加油 辛苦了
889,好想你啊，叔哈哈哈哈哈
890,元宵节快乐，叔，叔最帅
891,叔我来了
892,加油 保重身体
893,哈哈哈哈哈哈
894,来了
895,叔加油，保护好自己
896,什么叫社会上的朋友
897,叔很棒！央视也很棒！奥利给！
898,为国家电网打call！！！
899,支撑起生命和灵魂
900,他们肯定比咱们紧张，肯定都确保过了啊，一个个想啥呢
901,哈哈哈哈哈哈
902,你谁啊？
903,叔的口罩是不是小了
904,叔的口罩是不是小了
905,。？？？？？
906,？？？？？
907,求bgm
908,？？？？？？
909,放心，肯定检查过了，他们比我们敏感的多
910,武汉同胞加油！上海人留
911,看着好想哭，向他们致敬
912,这里应该是后湖大道百家汇盒马鲜生旁边
913,哈哈哈哈哈
914,肖邦
915,肖邦
916,肖邦
917,隔离？
918,哈哈哈哈哈哈
919,祖传肖邦
920,这次一定
921,天呐
922,小姐姐在新闻里都出现了好多次了
923,哈哈哈没有
924,叔辛苦了
925,辛苦！
926,哈哈哈
927,太漂亮了
928,叔 你咋掰了？
929,党旗飘洋在一线
930,给爷爷一份吧
931,来了
932,上来就拿233
933,哈哈哈不给餐具
934,元宵节快乐
935,人民的伟大
936,我打赌，疫情过去后，这家店生意好到爆！
937,我也好想要
938,14天 生理心理巨大考验
939,肯定是检查过啊，弹幕不想想吗？
940,肯定是检查过啊，弹幕不想想嘛？
941,金融港
942,吓我一跳
943,小姐姐
944,哎
945,帅
946,优秀
947,吓到了，，。，
948,？？？？？？？？？？？？？
949,前面爸爸的那一个记得带我们向叔叔说声辛苦了
950,BGM：short trip home
951,哈哈哈哈哈哈哈哈
952,叔~巧克力呢！！！
953,承包空屏
954,辛苦大家了
955,要哭啦
956,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
957,小姐姐
958,小姐姐超棒的！
959,哈哈哈哈哈哈哈哈哈哈
960,说明现在医护人员不是那么紧缺了，祝福他们
961,辛苦了小姐姐
962,hello hello hello
963,武汉一定加油！全中国人民支持着你们
964,元宵快乐
965,辛苦啦，好好休息，最可爱的人
966,叔有点惊吓？你感冒了？
967,哈哈哈哈哈哈哈嗝哈哈哈哈哈哈哈嗝
968,2333
969,元宵节快乐
970,没去超市
971,每个人都闪着光发着亮照亮温暖着黑夜里前行的人，加油吧天亮了！！！
972,最美丽的天使们
973,为什么我的眼里常含泪水
974,叔今天在新闻上看到你啦
975,党旗
976,这不叫谨慎，这叫对大家都负责任
977,BGM是啥呀？
978,哈哈啥
979,别忘了这些可爱的人！！！
980,全国小区执勤的工作人员也辛苦了
981,有党的地方，就有力量！
982,为小姐姐点赞
983,武汉加油 中国加油！相信国家一定能打赢这场没有硝烟的战争
984,饭盒有排面
985,馋了吗？
986,感觉是不是要中招了感冒啊
987,下一跳，就不能说明白点吗？委屈~
988,哈哈送饺子
989,这就叫专业
990,辛苦了 各位
991,叔太好了
992,真的短！
993,叔注意休息别累着
994,吓我一跳
995,←生病了肯定是看过的确诊感冒，关键时期不会放过的
996,啊。。。。
997,还好啦
998,感冒了又不发烧，打什么？
