,comments
277,希望你们平安凯旋归来！
278,希望你们凯旋平安归来
279,武汉加油
280,武汉加油，天使加油
281,祝平安凯旋
282,泪目
283,辛苦了
284,谢谢
285,向白衣天使致以崇高敬意
286,中国加油！！！
287,强
288,angel不是angle
289,泪目
290,感谢白衣天使
291,平安归来
292,白衣天使加油
293,你们最棒
294,白衣英雄加油
295,加油，你们是最棒的
296,呜呜呜
297,加油
298,泪目
299,加油
300,加油
301,啊啊啊啊和我学姐一届的，她也华西临床
302,哈尔滨医科大学临床医学报道
303,中国加油！武汉加油！
304,加油
305,上海医学院报道！
306,你必有了
307,泪目
308,致白衣天使，平安归来
309,哭得说不出话
310,我一定要当医生
311,平安归来啊heros
312,武汉加油
313,武汉加油！中国加油！
314,加油！武汉！加油！中国！
315,再来亿遍
316,加油加油加油白衣天使
317,白衣英雄
318,秀啊
319,我希望有一天我也能为我的国家挺身而出
320,加油
321,武汉加油
322,上海瑞金长海新华加油
323,浙一浙二邵逸夫加油
324,致敬白衣天使
325,武汉加油
326,对医护人员好一点！
327,忍不住了，哭了
328,武汉加油。
329,武汉加油
330,泪湿眼眶，致敬医务工作者，中国必胜！
331,中国加油
332,你们一定要平安回来！！！
333,你们是英雄
334,你们是英雄，是最可爱的人！！？
335,中国加油！
336,武汉加油！
337,社会实践课题，需要脚踏实地，从失败中警醒成长!
338,开始研究人如何与自然和谐共存了
339,秀
340,帅
341,加油
342,加油
343,武汉加油！！
344,平安归来
345,感谢
346,强
347,哈尔滨医科大学报道
348,西南医科大学前来报到，武汉加油！
349,武汉加油
350,加油
351,四川大学报道
352,平安归来
353,一切辞藻都苍白，希望每位医务工作者平安回家
354,平安回归！
355,武汉加油
356,中国加油
357,一定要一个不少平安归来！
358,武汉加油，中国加油
359,广东报到
360,加油，中国加油，武汉加油，白衣天使们！
361,中国加油
362,泪目
363,泪目
364,respect
365,医生真的很伟大
366,平安归来！
367,平安归来啊
368,平安归来啊
369,太棒了！
370,医生真不是万能的，但是没有医生是万万不能的。致敬每一位在前线的医护人员
371,加油啊
372,华西加油，平安归来
373,谢谢你们为这黑暗带来的光亮
374,武汉加油
375,中国加油 武汉加油 致敬！
376,这些图片都是在哪找的，我们老师也让做视频
377,给我顶上首页去
378,希望你们凯旋平安归来
379,中国加油
380,中国必胜！！！
381,武汉加油！！！
382,泪目了
383,希望你们凯旋平安归来
384,学霸不管做什么都是众人仰望的存在
385,弹幕呢
386,武汉加油
387,华西
388,好棒啊！！！
389,四川大学报到
390,爱了！
391,我都忘了发弹幕了
392,感动
393,希望你们凯旋平安归来
394,川大报道！
395,白衣天使
396,学长厉害
397,华西加油呀
398,齐鲁医院加油啊！！武汉加油！！中国加油！！
399,真好啊
400,愿平安归来
401,歌写的真好
402,泪目
403,再来亿遍
404,华西加油！
405,华西华西
406,华西好棒
