,comments
94,党旗好评！！！！！！【狂喜
95,突然难受
96,为了这首诗三连
97,好诗
98,辛苦了！
99,辛苦了
100,泪目
101,辛苦了
102,好棒！！加油
103,哈哈哈
104,真棒
105,泪目
106,加油
107,辛苦了
108,加油！
109,哈哈哈哈
110,好可爱
111,伟大
112,加油
113,致敬
114,辛苦了
115,辛苦了
116,我大新疆
117,跳的不是小姐姐
118,哈哈哈哈
119,好暖心
120,scp
121,哈哈哈哈哈哈
122,感觉好骄傲鸭
123,加油
124,真好…
125,吃鸡瞩目233
126,加油！
127,好文采
128,好诗
129,福建人路过
130,带文豪
131,加油
132,加油
133,666
134,帽子好评
135,武汉加油
136,武漢加油
137,辛苦了
138,哈哈哈哈男士真的少
139,战士加油！
140,是的，我看了一些纪录片，发现武汉人语气都这样，不是恶意的
141,真的是没有时间。太忙了
142,福建周黑鸭小姐姐给热干面加油哈哈哈
143,周黑鸭哈哈哈哈
144,党旗！！！
145,喘的呀……真的太辛苦了，抱抱小姐姐们，你们辛苦了
146,我怎么哭了………
147,我们的人民都太可爱了
148,好可爱的人儿呀
149,居然有兵团的大哥
150,永春人在此。身为中国人我骄傲。
151,文化人
152,加油
153,辛苦了
154,新疆老乡好样的！
155,新疆老乡哈
156,不带口罩的好多
157,有没有程序员在里面呐
158,辛苦了！
159,全国人民都在战斗。
160,小可爱加油
161,辛苦了！
162,大吉大利一起吃鸡。
163,加油
164,辛苦了
165,送小姐姐周黑鸭
166,好！
167,加油
168,好乐观的心态啊
169,辛苦了
170,加油！！
171,武汉加油！
172,神仙？
173,辛苦了
174,加油，天使
175,福建！！！
176,我已出舱感觉良好
177,有内味了
178,上面那个D区好出戏，虽说我知道本意。。
179,辛苦了！
180,心疼
181,新疆来了
182,说耐心不能长于俩小时的 护士每天还得对着他们八小时呢
183,好湿
184,辛苦了
185,加油
186,有点押韵an？
187,辛苦了
188,辛苦了
189,吃鸡的那个，等我组队（狗头保命）
190,加油
191,方舱本身就不是重症，轻症适当锻炼有什么问题？？
192,怎么会呢？这些人凭什么在键盘前打击别人热情说着风凉话。
193,加油
194,辛苦了！
195,泪目
196,黑鸭姐姐!
197,楼上把狗头去掉
198,好多刷影流之主的，尊重一下别人好吧吗
199,上面的还是一个人？不会尊重？
200,上面鸡你太美的你是中国人吗？
201,加油
202,广场舞 领舞
203,我大福建
204,祝福你们
205,辛苦了，
206,我看到了我管过的那几个病人
207,加油武汉
208,辛苦了
209,无私的爱是青春的加冕！！！
210,周黑鸭打钱！
211,猛男？？？
212,你们才是过年吧
213,好诗
214,排面
215,辛苦了
216,加油
217,带诗人
218,q福建报道
219,武汉加油
220,周黑鸭打钱！
221,武汉终会胜利
222,难道这就是你分手的借口
223,奥，有爱人了啊，失落了
224,保护好自己，为你们点赞！！
225,我枯了
226,泪目
227,加油
228,湿人 哈哈哈哈
229,加油
230,新疆也要加油啊！
231,我就是新疆的
232,加油！
233,辛苦了了！！！
234,武汉加油
235,小鲜女2333
236,辛苦了
237,加油
238,胡建人
239,怎么洗澡
240,辛苦了
241,调了能发现一些病灶
242,笑着哭
243,辛苦了
244,ko-ko-da-yo
245,辛苦了！
246,周黑鸭快安排
247,可爱，想娶
248,我大福建
249,福建！！！！！！！！！！！！！！！！漳浦人！排面！！！！！
250,小学课本加上，要背整首
251,悠闲得很啊
252,小心
253,好高级
254,标题搞事情
255,广场舞哈哈哈哈
256,辛苦了
257,大家加油
258,感动
259,辛苦了，白衣天使
260,武汉加油
261,很放心……注意保护好自己..
262,都在战斗！加油！
263,hujian
264,福建wow我我我
265,辛苦了
266,抢镜
267,三连了
268,中国加油
269,武汉加油
270,方舱居士
271,辛苦了
272,这是语文老师吧，我的妈
273,吃鸡！！！
274,新疆人在此！！等你凯旋归来
275,看到我们大福建了！
276,方  舱  居  士
277,好诗啊
278,致敬，辛苦了，小姐姐
279,加油
280,福建！！
281,进入隔离区，感觉跟4级生物安全实验室一样的
282,这是去做CT的 不要误解
283,好诗好诗
284,大师啊
285,加油
286,泪目
287,加油！
288,辛苦了
289,加油！
290,真好
291,哈哈哈哈哈哈
292,好可爱啊大家
293,哈哈哈哈哈
294,加油
295,大家都好积极
296,真好
297,好可爱啊
298,加油加油加油！
299,加油
300,丑叔是你？？
301,感觉要哭了
302,加油
303,鸡你太美
304,鸡你太美
305,鸡你太美～
306,大福建加油！
307,好湿好湿
308,猛男哈哈哈哈哈哈哈
309,写得好！！！
310,早日康复
311,加油
312,加油
313,说话都有点喘，辛苦了！
314,skr
315,福建烤老鼠
316,加油
317,哈哈哈
318,加油
319,可可爱爱
320,加油
321,恐龙妈妈提笔忘字
322,不影响吧???
323,辛苦了
324,中国加油！
325,加油
326,辛苦了
327,彰显大国风范，身为华夏人我很骄傲[给力][给
328,好湿
329,武汉加油
330,武汉加油
331,好诗
332,加油
333,辛苦了
334,加油
335,这不是有大爷吗
336,加油 加油
337,加油
338,这个大叔是我武汉的！ 熟悉的口音
339,辛苦了
340,好诗！
341,安排
342,带诗人
343,武汉人报到。。。
344,加油
345,加油
346,卧槽，听诗听哭了
347,文化人儿！
348,对对对对，你辣么可爱，你说什么都对～（狗头）
349,好诗
350,哈哈哈
351,辛苦了 周黑鸭
352,辛苦了
353,文化人
354,辛苦了！！！！
355,如果让你重新来过你会不会爱我一
356,这就是你分手的借口……
357,武汉加油
358,武汉加油
359,好热情啊
360,福建老乡！
361,加油！
362,加油！！！
363,方舱居士
364,文化银
365,这位猛男哈哈哈                                  
366,2333
367,小姐姐好棒ヾ ^_^♪
368,说得对٩(๑^o^๑)۶
369,周黑鸭打钱
370,现在还可以吃鸡？
371,方舱诗圣
372,当代带诗人
373,吟游诗人
374,好可爱～
375,辛苦了！
376,不像湖北口音啊
377,加油
378,因为老人免疫力比较差，年轻人的话大多数早就已经治疗完了
379,是的，你是个英勇的战士
380,哇，壮哉我大新疆
381,感谢！！！！
382,感恩！！！
383,武汉加油
384,全国通用？？
385,辛苦了
386,新疆报道
387,武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油
388,福建！
389,武汉我们爱你！！！！！！！！
390,武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油武汉加油
391,泪目
392,大胡建
393,加油
394,加油
395,加油
396,辛苦了
397,加油
398,好诗(✪▽✪)
399,猛男
400,要乐观抗疫
401,祝你们早日康复
402,抗议要加油
403,猛男
404,我是福建人
405,笑着流泪
406,福建的小姐姐同乡
407,辛苦了
408,这就是你分手的理由
409,福建！！！！！！！！
410,好巧我也是福建的
411,加油
412,都要好好的都会好的
413,辛苦了(≧∇≦)/
414,说得好
415,请收下我的膝盖
416,哈哈哈哈 带上口罩谁也不认识我 放飞了
417,好诗好诗
418,爱你爱你。
419,福建。
420,我也爱吃周黑鸭
421,放心的玩起了和平精英
422,.
423,加油
424,福建人的骄傲
425,十个泪目九个真，还有一个在狂哭
426,想象突然一群猛男出来跳新宝岛的画面
427,辛苦了
428,真的泪目了
429,眼泪一下子就出来了啊
430,小姐姐超棒!
431,加油！
432,辛苦了
433,明显感到喘不过气
434,好诗
435,这些是隔离的还未出现症状的，请大家清楚
436,我们可爱的医护人员
437,好诗
438,敬礼
439,辛苦了
440,不要站在上帝视角看问题，谢谢
441,不要用言语伤害在一线工作的人们
442,对，运动能分泌多巴胺
443,看到眼镜里面的水汽了没有
444,发不出去
445,我想给他们买周黑鸭和热干面
446,医护人员真伟大
447,广场舞应该大力推广
448,武汉牛逼 武汉加油
449,武汉加油
450,新疆加油
451,福建加油
452,福建加油！
453,福建加油！
454,福建加油！
455,辛苦了！
456,福建加油！
457,加油
458,姐姐們好可愛啊
459,這個姐姐好美啊
460,猛男专属
461,默哀三分钟
462,福建!
463,优秀
464,加油            
465,加油 
466,关门大吉
467,好诗
468,wow～you can really dance～
469,哈哈哈哈哈好可爱
470,这就是你分手的借口~
471,给我大福建排面
472,辛苦了！
473,加油！
474,武汉加油
475,真的想哭了
476,福建儿～
477,太棒了，想哭了
478,中国啊
479,辛苦了！！！
480,可爱
481,猛男还行
482,太可爱了护士们。要所有人好好的出来！
483,希望永远不要有医闹
484,新疆的!!!
485,太可爱了
486,辛苦了！！
487,辛苦了
488,我是福建人
489,武汉加油吧，祝病患早日康复
490,武汉加油
491,武汉加油
492,武汉加油
493,武汉加油！
494,突然吃鸡
495,想买刚刚那个小册子
496,大哥好棒
497,辛苦
498,哈哈 周黑鸭 热干面
499,好诗
500,好诗
501,!谢谢你们
502,加油
503,阿姨好可爱
504,大福建
505,姐姐太累了，说话都困难，心疼
506,武汉加油！
507,还有个在吃鸡
508,人的心态最重要
509,hahahahaha
510,加油
511,加油
512,致敬
513,厉害
514,辛苦了
515,玩吃鸡怎么了，你们至于吗
516,。我哭了，我一个猛男泪目了
517,赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞
518,吾国大爱！
519,我爱你们，加油
520,加油加油
521,福建的口音就是好听（福建人路过）
522,叔！
523,“没有时间看评论” 不就足以打那些骂的人的脸了吗？
524,和平精英耶
525,辛苦了
526,以你为荣
527,致敬 加油
528,福建！
529,是英雄，伟大的英雄
530,辛苦啦
531,你一说闽北我就懂了，怪不得我听这个小姐姐说话很自然，就是我们这边的普通话
532,加油加油！
533,辛苦了
534,各位猛男加油
535,带文豪嗷
536,好诗
537,周黑鸭打钱
538,这种厚睡衣好像在北方都没见过呢
539,555前面边笑边哭的等等我
540,妈呀笑着笑着哭了QAQ...
541,辛苦
542,哈哈哈哈哈哈
543,福建福州
544,写得好
545,这个还说，怎样都是为你好啊人家护士本来就辛苦
546,还是个文化人
547,福建呀啊啊啊
548,武汉话就是这样啊 听起来像吵架
549,哥们快念哭了。。
550,哈哈哈哈哈哈哈
551,福建！！！
552,诗在民间呐
553,你这比的是8
554,新疆报道！
555,泪目了
556,加油
557,方昌居士
558,666
559,说得好啊
560,我是湖建的了
561,加油
562,武汉话本来就是这样的
563,看这气质就知道很厉害
564,fu建
565,两层口罩里边N95外边一次性口罩
566,前面的，武汉口音就是冲，其实不是没有耐心哦
567,注意安全哦
568,方舱李白
569,文化人呀这还是个
570,这才是猛男该干的事
571,优秀！好！！！！
572,福建骄傲！
573,好詩
574,吗也说的我泪出来了
575,是啊，哪有时间扣键盘呢
576,加油
577,运动最重要
578,方舱徐志摩哈哈哈哈
579,好
580,so悉肯定是闽北的
581,支线任务？
582,还有个诗人
583,哈哈哈哈
584,加油
585,好诗好诗
586,加油
587,我在央视看过这！
588,他们可能不想回家
589,烟也戒了，也不熬夜了，还锻炼了
590,加油
591,护目镜里面都是水蒸气啊，太憋闷了
592,福建口音好可爱
593,泪目了
594,福建！！3
595,福建人在这！
596,天啦哈哈哈哈
597,说话都很累啊 太辛苦了
598,加油
599,加油加油
600,后面这回扣厉害了
601,福建福建我大福建
602,福建福建
603,666
604,小姐姐：我不是看不起这些人，而是我看不到这些人~~233333
605,都写花了，哈哈
606,好象还不错哟
607,哈哈哈好可爱
608,今天方舱医院关门啦！
609,哇
610,本福建人爱你们
611,我就是看了这个才知道周黑鸭
612,福建的
613,什么都没有希望重要
614,加油，相互体谅
615,都不容易
616,都是年级大叔大妈？分开的吗？
617,这舞步让我想起了《少林足球》
618,泪目
619,刚刚那个阿姨是不是当个群演啊，好眼熟
620,辛苦了！
621,福建老乡
622,周黑鸭可还行
623,小哥是不是哭腔哇
624,好暖呀❤️
625,突然心疼
626,hhhhhhhh太可爱了
627,哈哈哈哈哈哈哈哈
628,太可爱了吧
629,说有点耐心那个，你的耐心长于两个小时？
630,加油！
631,原来这段是叔拍的。。。
632,你好棒啊
633,加油！
634,让你跳舞是锻炼身体  你整个麻将桌 是要干啥？
635,感谢
636,加油
637,小姐姐声音好听
638,hhhhh 
639,好诗
640,加油！
641, 辛苦了
642,第一次喜欢上广场舞
643,轻症病人自理能力基本恢复了
644,武汉人民
645,平和平持，安心
646,好诗啊！
647,一句话戳中泪眼
648,这样一走突然觉得又温馨，然后又感动。要哭了。
649,好好看的小姐姐
650,加油
651,！！！！！！哭了
652,老乡啊
653,看哭了
654,要是那种重症护理室才要N95啊，因为要防液体飞溅
655,这些病人能不能有的耐心
656,小姐姐太棒了！
657,加油
658,可以可以
659,护目镜上全是凝的水珠
660,辛苦了
661,睡衣真的是全国统一的
662,点赞
663,一下眼泪就出来了
664,太棒了！！！！
665,辛苦了
666,小姐姐们都很年轻，好温柔稚嫩，患者也不要着急呀
667,武汉人民谢谢你们
668,哭了
669,猛男可还行
670,哈哈哈哈哈哈就是
671,这叔叔说话都颤了，要哭了
672,老铁们啊，双击666
673,里面比家里面好多乐
674,嗨起来了
675,？？？？？？？？？？？
676,说的真好，辛苦啦
677,镜子上都是水啊
678,加油！
679,好诗好诗
680,心中有党
681,加油
682,江岸区的吗？
683,加油
684,加油！
685,很棒
686,加油！
687,号方舱居士哈哈哈哈哈哈哈
688,老乡好
689,福建人为老乡打call
690,好可爱啊
691,辛苦了，一起加油
692,辛苦了，武汉人民谢谢全国的帮忙
693,方仓的患者每个人都会发一件
694,3500美金
695,加油加油加油
696,辛苦了辛苦了
697,辛苦
698,辛苦了
699,66.
700,哭了
701,纠正黄字:生病后恢复有永久性免疫和暂时性免疫，而暂时性免疫不能永久保护还可以
702,没时间真的
703,轻度锻炼挺好
704,新疆的
705,有幸生在这么好的国
706,加油
707,辛苦了
708,啊啊啊
709,加油
710,大福建口音爱了爱了
711,我大福建！奥利给   武汉加油
712,我大胡建的骄傲
713,中学还有课间操呢。。我还想补觉。。不还得去么
714,武汉加油
715,泪目，武汉加油
716,我怎么边笑边哭  好奇怪  
717,感觉年纪很小
718,听声音好年纪好小呀
719,可以在里面打狼人杀
720,排面
721,福建！
722,哇真的突然好感动
723,美国自己掏钱检测3000美金一次。。
724,哈哈哈哈哈哈哈哈哈带诗人
725,希望疫情过后，医护人员依然能被温柔以待
726,棒棒哒
727,好长
728,现代诗
729,加油 鸭鸭
730,加油
731,和平精英可还行
732,和平精英瞩目
733,我喜欢这个呆萌的小姐姐哈哈
734,有精神还是锻炼一下好
735,天天在床上也不一定好
736,早日关门大吉
737,这不是叔末
738,安排
739,我在微博看过这个视频想不到是食频道拍的！
740,福建的骄傲
741,方仓徐志摩
742,生病也不能耽误 广场舞
743,好感动，你们是勇士
744,福建人来了
745,新疆人在这里
746,鸭姐辛苦了
747,加油！！！
748,排面
749,猛男表示不想跟你说话
750,辛苦了
751,可爱，泪目
752,见鸭止饿
753,加油
754,Jay
755,还可爱 哈哈哈
756,mate9pro
757,哭了
758,福建小姐姐加油！
759,加油
760,致敬
761,太好了！泪目
762,致敬
763,大家加油
764,感谢，中国人民大团结，中国必胜
765,看着想哭，中国团结必胜
766,中国人就是这么棒
767,中国人真的踏实善良团结
768,来啦来啦，湖建伦聚集
769,哈哈哈哈哈
770,乐观的中国人
771,客厅方舱医院，石大附属一院的
772,加油
773,心疼
774,是戴了两层吧里面还有n95?
775,哇！我也是福建的！
776,睡衣和我一样
777,那种天天在网上啥评论都回的，正经医生护士哪那么多时间，看看人家
778,武汉加油
779,广场舞或成最大赢家
780,加油
781,又想笑又想哭
782,刚要哭一句猛男鼻涕都喷出来了
783,加油！
784,最美
785,谢谢
786,福建强
787,哭了
788,好棒！
789,眼睛好漂亮！
790,明明每个人都在笑 可我泪目了
791,叔 保护好自己！
792,福建骄傲
793,加油
794,武汉话就是这样的，会听起来比较凶哈哈哈
795,加油
796,中！！！
797,好！！
798,医护人员真的好辛苦，穿那么厚工作。还陪病人跳舞
799,我们大新疆的！
800,医护人员 辛苦啦
801,吃鸡啊
802,wow
803,加油
804,加油加油
805,辛苦了
806,加油
807,加油
808,好可爱啊哈哈哈哈
809,辛苦了
810,有点感动了哈哈哈
811,大家都好棒
812,医生护士们辛苦啦
813,开始啦
814,这样挺好的
815,乐观的感觉蛮好的
816,加油啊
817,太厉害了
818,叔真厉害
819,qaq感恩呜呜呜
820,好诗！
821,加油
822,好诗好诗
823,辛苦啦
824,加油
825,致敬
826,广东人：福建人？好吃
827,广东人：原来是福建人，喜欢
828,武汉加油
829,周黑鸭已经送鸭子到医院了
830,白盔素甲的战士！
831,病毒别想打败我们！
832,加油
833,加油
834,猛男哈哈哈哈哈哈哈哈哈哈
835,新疆
836,给党旗排面
837,这样这样在这样然后再这样
838,江南人在武汉上学一开始真的感觉大家说话挺凶的哈哈哈
839,加油
840,好诗好诗
841,泪目了，真的了不起
842,武汉加油！
843,好可爱好可敬的医护人员！
844,大胡建
845,党旗！
846,叔！？！哈哈哈哈哈
847,前面的n95连医生护士都缺
848,加油
849,人性的温暖
850,想笑！好诗！
851,说得好
852,国旗，就像一个护国标志一样
853,辛苦
854,新疆！！！
855,好诗
856,点赞！
857,加油！
858,动一动就比一直躺着好！
859,加油
860,福建支援的
861,估计都是孩子啊
862,辛苦了！
863,某些地方方言就是这样啦，外地听着比较冲，其实人家没有恶意
864,华为好评
865,加油
866,没错，你就是战士
867,猛男就该这样
868,哭了
869,我大福建
870,好诗
871,加油
872,辛苦了
873,新疆人等着你凯旋
874,辛苦了
875,出来好好玩
876,加油
877,谢谢了，加油！
878,我新疆的呀
879,这人也哽咽了
880,我刚涂好的眼霜哭了
881,您很棒您是伟大无私的
882,加油
883,很好
884,5555我要哭了
885,真好
886,加油
887,比想象中的好太多
888,我们上网课的时候在看这个
889,叔，要保护好自己
890,笑着笑着就哭了
891,好诗好诗
892,母上
893,辛苦了！！！
894,加油！！！
895,加油
896,致敬
897,建议加上儿化音
898,方舱居士
899,致敬英雄们！
900,加油
901,加油！！！！
902,妖娆
903,这是我们的白衣天使
904,辛苦了
905,加油！！！！
906,大福建！！
907,写得真好
908,加油
909,加油
910,加油
911,辛苦了辛苦了
912,党旗！
913,致敬感恩
914,希望大家都早日康复
915,好诗
916,加油
917,传递窗
918,美丽的人美丽的❤️
919,台灣的看哭了
920,多押skr，加油！
921,泪目
922,加油
923,致敬！
924,加油
925,战护加油战护加油战护加油战护加油战护加油战护加油战护加油战护加油
926,加油~
927,辛苦了！白衣战士！
928,太棒了。加油！
929,致敬
930,大诗人！
931,难道这就是你分手的借口
932,泪目。。。
933,辛苦了辛苦了辛苦了辛苦了
934,福建！
935,战斗天使
936,武汉加油
937,加油
938,眼睛里进周黑鸭了TAT
939,加油！
940,哭了
941,同款睡衣
942,周黑鸭
943,！！！你们太棒啦
944,加油！！
945,66666666666
946,加油加油
947,辛苦了
948,心态好好啊
949,你们要好好的！
950,加油
951,哈哈哈哈哈哈哈哈哈哈哈
952,为什么不使用广播呢
953,辛苦了
954,加油
955,加油！
956,兵团人祝巴郎子们早日凯旋！
957,武汉加油！
958,周黑鸭安排上丫
959,为啥不能点赞投币
960,哇哦 写的真好
961,加油
962,泪目
963,辛苦了
964,才子
965,辛苦了
966,了不起
967,了不起，勇气
968,老乡加油
969,俺漳州云霄的！
970,胡建来拉
971,隔离病毒，不隔离爱！
972,早点回家！！！！！！！
973,哭了
974,眼镜里面全是水汽 真的辛苦了
975,太棒了，加油！
976,天使
977,谢谢你们！
978,好棒啊
979,写得好
980,说的好！加油！！
981,致敬
982,浙江人在这(狗头)
983,猛男还可行
984,我东北说话都没这样
985,我又哭了！好人们都要平安幸福健康快乐！
986,？？？？？？？？？
987,？？？？？？？？
988,胡建
989,加油
990,加油
991,加油
992,哭了
993,叔冒着危险进去，好勇敢
994,泪目
995,泪目
996,武汉港口文化…嗓门又大方言又冲 我在武汉上学深有体会
997,福清的来了
998,辛苦了
