,comments
361,人们需要英雄，然后他站了出来
362,国士无双
363,这里是广医
364,男神
365,国士无双
366,国士无双
367,国士无双
368,国士无双
369,致敬
370,国士无双
371,国士无双
372,国士无双
373,国士无双
374,广州医
375,国士无双
376,国士无双
377,国士无双！
378,无双国士
379,国士无双
380,国士无双
381,国士无双
382,你大爷还是你大爷
383,国士无双
384,国士无双
385,国士无双
386,大爱
387,伟大
388,华南师大附中骄傲
389,国士无双
390,国士无双
391,钟爷爷也要注意身体丫!
392,国士无双
393,国士无双
394,国士无双!致敬!
395,国士无双!
396,国士无双！！！
397,国士无双
398,国士无双
399,致敬！国士风范，医者仁心！
400,崇拜这个词都不足以形容对钟老的看法。只能说是奉若神明
401,致敬
402,国士无双
403,致敬
404,国士无双
405,国士无双
406,国士无双！
407,致敬
408,国士无双！
409,国士无双
410,国士无双!
411,致敬
412,致敬
413,国士无双
414,国士无双
415,致敬！
416,国士无双，向您致敬！
417,国士无双
418,国士无双
419,国士无双
420,国士无双
421,国士无双
422,国士无双
423,国士无双
424,国士无双
425,国士无双
426,国士无双
427,中南山
428,国士无双
429,真正的民族英雄
430,国士无双
431,国士无双
432,这是真正应该被崇拜的人
433,祝钟老健康长寿
434,尽忠报国精忠报国
435,钟老好年轻啊
436,国士无双
437,韩信
438,国士无双
439,国士无双
440,国士无双
441,国士无双
442,国士无双
443,国士无双！！
444,致敬
445,国士无双
446,感谢你们
447,国士无双
448,国土无双
449,致敬
450,牛
451,国士无双，武汉加油
452,致敬
453,国士无双
454,国士无双，当之无愧！
455,致敬
456,致敬
457,国士无双！
458,国士无双
459,致敬
460,国士无双！
461,国士无双
462,国士无双
463,这是一个人吧
464,国士无双
465,2004非典
466,国士无双
467,致敬
468,国士无双
469,国士无双
470,国士无双
471,国士无双
472,国士无双
473,国士无双
474,国士无双
475,致敬
476,国士无双。
477,国士无双
478,国士无双
479,致敬
480,国士无双
481,国士无双
482,国士无双
483,致敬
484,国士无双
485,国士无双
486,国士无双
487,国士无双
488,国士无双
489,国士无双
490,国士无双
491,致敬英雄
492,国士无双
493,致敬
494,明国之星
495,国士无双
496,国士无双
497,国士无双
498,致敬
499,国士无双
500,国士无双
501,国士无双
502,国士无双
503,国士无双
504,国士无双
505,国士无双
506,国士无双。
507,国士无双
508,国士无双
509,国士无双
510,国士无双
511,致敬
512,国士无双
513,国士无双
514,国士无双
515,泪目
516,老当益壮
517,国士无双
518,国士无双
519,国士无双
520,国士无双
521,国士无双
522,是的！向钟老学习！！！！
523,国士无双！
524,和爸爸好像啊，国士无双
525,国士无双
526,国士无双
527,想起李宗盛的新写的旧歌
528,韩信
529,国士无双
530,国士无双
531,祝身体健康，百岁诞辰再过来给你发弹幕祝寿
532,。。。
533,。
534,国士无双
535,国士无双
536,国士无双
537,国士无双
538,福建骄傲
539,国士无双
540,致敬
541,国士无双
542,致敬
543,国士无双
544,国士无双
545,国士无双
546,优良家风是很重要的
547,国士无双！
548,国士无双
549,国土无双
550,加油！中国加油
551,国士无双
552,致敬
553,国士无双
554,致敬
555,国士无双
556,国士无双
557,致敬
558,国士无双
559,钟老老家福建 广州长大
560,国士无双
561,国士无双
562,致敬
563,致敬
564,国士无双
565,国士无双
566,国士无双
567,国士无双
568,国士无双！！！
569,致敬！
570,国士无双
571,中国人的脊梁
572,国士无双
573,韩信，国士无双
574,国士无双
575,国士无双
576,国士无双
577,国士无双
578,国士无双
579,国士无双
580,致敬钟老
581,国士无双
582,致敬
583,国士无双
584,国士无双
585,长得一毛一样
586,国士无双
587,伟大的人
588,完全一致
589,泰帅了
590,国士无双
591,国士无双
592,国士无双
593,国士无双
594,国士无双
595,致敬
596,致敬
597,致敬
598,终南山
599,国士无双
600,国士无双
601,国士无双
602,祝身体健康！
603,这就是家风教育啊
604,家庭对一个人的影响很大啊
605,国士无双！！
606,国士无双
607,国士无双
608,强啊
609,致敬伟大的人
610,暴·力·牧师
611,国士无双
612,致敬
613,amazing grace
614,国士无双
615,国士无双！
616,国士无双
617,家庭教育好啊
618,好像啊
619,国士无双
620,国土无双
621,身材好好
622,国士无双
623,国士
624,国士无双
625,我也有复视……之前一直以为是散光……
626,我只信钟院士说的
627,从探索者到馈赠者，国士无双
628,国士无双
629,国士无双
630,国士无双
631,国士无双
632,现实版钢铁侠
633,国士无双
634,好像
635,国士无双
636,国之脊梁
637,这才是真正的国之脊梁
638,国士无双
639,钟父是中大一级教授
640,希望钟老至少活到100
641,福建骄傲！
642,致敬
643,父亲影响好大
644,尊敬
645,中国超巨星
646,国士无双
647,国士无双
648,中国救星！
649,愿百岁
650,国士无双
651,致敬
652,像
653,国士无双！
654,家风好
655,国士无双
656,国士无双
657,好像啊
658,帅
659,国士无双！
660,注意休息！
661,太帅了吧
662,感动了
663,国士无双
664,致敬！！
665,感动！
666,他们好像啊！
667,全方位无死角优秀
668,全方位无死角完爆我
669,致敬 国士无双
670,致敬
671,致敬
672,国士无双
673,举世无双
674,国士无双
675,国士无双
676,好像啊
677,中国英雄
678,国士无双
679,太酷了
680,国士无双
681,南山爷爷厉害
682,，
683,等待  
684,致敬男神！
685,致敬
686,奇异恩典
687,听到奇异恩典哭了。
688,好像啊一模一样
689,国士无双
690,真正的国士
691,国土无双
692,我也这么觉得！
693,得有证据√
694,这个健身方式好
695,看起来就是五十六十的人
696,国士无双，致敬！
697,国士无双
698,国士无双！！！
699,国士无双！
700,国士无双~~
701,这体格真好啊
702,偶像！
703,大爷！我自愧不如。。。还没您爱锻炼
704,致敬
705,国士无双
706,国士无双
707,国士无双
708,发问号的什么一丝？
709,国士无双
710,国士无双
711,国士无双
712,满门国士
713,国家栋梁！
714,致敬
715,谢谢您
716,辛苦了
717,国士无双！！！
718,国士无双
719,辛苦了
720,老爷子真让人佩服
721,国士辛苦了
722,国士无双
723,致敬
724,国士无双
725,国士无双
726,致敬！
727,国士无双
728,幸好有他
729,厉害
730,最佩服的人
731,钟老永康！
732,钟老永康！
733,伟大的人永远会被历史铭记，致敬！
734,第一次完全不是因为bgm而煽情
735,国士无双
736,国士无双
737,如果一个人不知道怎么过一生做一个什么样的人，那他老人家就是参考系。这才是没有浪费生命的活法
738,国士无双！！！
739,国士无双
740,致敬
741,帅帅帅
742,国士无双
743,要健康啊爷爷
744,国士无双
745,国士无双
746,国士无双
747,国士无双
748,伟大！
749,国士无双
750,钟爷爷祝您健康长寿
751,国士无双
752,国士无双
753,钟爷爷一定要保重身体
754,国士无双
755,国士无双
756,您留得太多了！您留下了太多的鲜活的生命，因为他们都是共和国的希望和顶梁柱
757,国士无双，致敬国士！
758,国士无双！
759,太强了
760,国士无双
761,国士无双
762,为韩红大姐打抱不平，外表的漂亮比不过内心的善良！有的人漂亮内心丑陋，朝大姐是外表不漂亮内心美丽的最漂亮的天使！
763,为韩红大姐打抱不平，外表的漂亮比不过内心的善良！有的人漂亮内心丑陋，朝大姐是外表不漂亮内心美丽的最漂亮的天使！
764,为韩红大姐打抱不平，外表的漂亮比不过内心的善良！有的人漂亮内心丑陋，朝大姐是外表不漂亮内心美丽的最漂亮的天使！
765,6666666
766,国士无双
767,必须给钟老两币
768,钟老状态真好
769,不要被名誉而迷惑双眼，相信你老当益壮，加油！
770,长得真像
771,青科大oyo给爷冲
772,国士无双
773,这岁数看着比我身体都好
774,致敬
775,致敬国家的英雄
776,致敬
777,国士无双
778,国士无双
779,这是个八旬老人能做到的
780,偶像
781,厉害
782,国士无双
783,国士无双
784,国士无双
785,偶像！这才是偶像
786,全体起立！！！
787,国士无双
788,国士无双
789,国士无双
790,太像了
791,致敬！！！
792,国士无双
793,你记住你是国士无双
794,致敬
795,国士无双
796,致敬！
797,国士无双！！！
798,国士无双
799,声音一点好年轻
800,好年轻
801,这岁数，这体力，太牛了
802,致敬愿百岁
803,国士无双
804,国士无双
805,国士无双
806,国士无双
807,国士无双
808,后悔当初没有学医
809,钟老 不老松！国士无双
810,国士无双
811,致敬，您辛苦了
812,致敬，您辛苦了
813,国士无双
814,国士无双！
815,国士要注意休息！
816,国士无双
817,致敬！
818,国士无双
819,国士无双
820,国士无双
821,国士无双
822,国士无双
823,致敬
824,致敬钟老
825,致敬
826,致敬
827,一家子都太厉害了
828,致敬
829,家里很朴素啊
830,国士无双
831,国士无双
832,好像啊
833,国士无双
834,国士无双
835,国士无双
836,致敬
837,典型的广州帅哥长相
838,辛苦了！国士无双！
839,国士无双！
840,国士无双！
841,伟大
842,感动
843,国士无双
844,国士无双
845,跟他爸好像
846,永远的男神
847,偶像
848,和父亲好像啊
849,国士无双
850,国土无双！
851,国土无双！！
852,您做到了
853,伟大啊
854,伟大啊
855,国士无双
856,想跟钟院士教
857,国士无双
858,真像啊
859,致敬
860,真的好像呀～
861,国士无双
862,国士无双
863,大佬
864,国士无双
865,国士无双
866,致敬
867,国士无双
868,国士无双
869,辛苦了
870,辛苦了
871,好像
872,国士无双
873,国士无双
874,男神
875,国士无双
876,国士父子
877,男神你好
878,国士无双
879,致敬
880,国士无双
881,敬佩，榜样
882,国士无双
883,国士无双
884,致敬
885,6
886,抵御“新冠肺炎”的国之战士！
887,致敬
888,致敬！
889,国士无双
890,国士无双
891,国士无双，精神永存
892,加油
893,国士无双
894,国士无双
895,好像
896,致敬
897,敬礼
898,国士无双
899,国士无双
900,国士无双
901,家风如事
902,厉害呀
903,奇异恩典
904,致敬
905,国士无双
906,国士无双
907,国士无双
908,长命百岁
909,国士无双
910,国士无双
911,钟老年轻时可是400米冠军！
912,到达胜利之前无法回头！
913,国士无双
914,太像了吧
915,致敬
916,致敬
917,感谢
918,国士无双
919,进来看看
920,国士无双
921,百岁哪够啊
922,国士无双
923,致敬
924,致敬
925,致敬
926,钟老辛苦了
927,国士无双！
928,致敬！
929,此生不悔入华夏，来世还生种花家！
930,国士无双
931,长命百岁
932,国士无双
933,国士无双
934,致敬
935,致敬
936,致敬
937,国士无双
938,国士这腿我羡慕了
939,院士辛苦了
940,说话要凭证据。
941,国士无双
942,奇异恩典 bgm
943,国士无双
944,国士无双
945,帅
946,国士无双
947,这才叫书香门第
948,八十多了
949,国士无双
950,明星这个词是在侮辱他！
951,国士无双
952,致敬
953,泪目
954,致敬
955,辛苦了
956,国士无双！
957,国士无双！
958,国士无双
959,84岁
960,国士无双
961,真正的身体健康啊，这么大年纪走路还这么快
962,他还是得活得再久点
963,84岁！
964,国士无双
965,致敬传奇
966,钟爷爷福如东海寿比南山
967,医学世家，薪火相传！
968,国土无双
969,国士无双
970,国士无双
971,临床确诊
972,致敬
973,. 致敬
974,致敬
975,国士无双
976,致敬
977,致敬英雄家庭
978,国士无双
979,祝钟老长命百岁，寿比南山。
980,致敬
981,国士无双
982,国士无双
983,亲生的。。好像啊
984,致敬
985,泪目
986,哇 真的是不老人生
987,国士无双
988,辛苦了，
989,致敬
990,84岁的肌肉！我服了
991,国士无双
992,国士无双
993,国士无双
994,专门进来点赞，只因为这个老头
995,国士无双！国世无双！
996,国士无双
997,辛苦了
998,致敬英雄！
