,comments
135,加油呀，回家等你吃饭呀
136,你要小心呀
137,说的也太好了。
138,可爱！
139,手都泡fu了
140,辛苦啦
141,扎西德勒
142,记者也辛苦了！大家都辛苦了！
143,辛苦啦
144,辛苦了
145,可爱的人
146,辛苦了！向您致敬！
147,加油
148,看来地产行业无事可做了
149,加油！
150,加油！！！！！
151,好可爱
152,幸苦了❤️
153,加油
154,致敬
155,理解理解，要负责的。
156,帅啊，向每一个逆行的人致敬
157,辛苦了
158,方方死出来对比下
159,辛苦了
160,害，还是有需要改进努力的地方啊
161,辛苦了
162,对和四川话有点像
163,这里说一下，这种护目镜带久了会起雾不方便，看不清楚
164,这才是真正的武汉日记
165,上了一课？？？？？？？？？
166,致敬！
167,请大家尽量不要发带颜色的弹幕
168,致敬
169,好人一生平安
170,一定会的！
171,照顾好自己
172,辛苦辛苦辛苦了
173,加油
174,上了一课，感动
175,辛苦了！！！
176,无憾以前是做码头生意，人们嗓门大是一种吆喝文化，说话声音都很大
177,有肉，哈哈
178,致敬
179,我大南昌的藜蒿，泪目了
180,加油
181,幸苦你了
182,致敬
183,致敬
184,辛苦了
185,辛苦了
186,可爱
187,做人不能这样的
188,致敬
189,辛苦了
190,加油！
191,谢谢你们 
192,武汉加油！
193,致敬
194,致敬
195,熟悉的口音
196,历史一定会记住你，英雄。
197,辛苦了
198,致敬
199,辛苦了
200,武汉加油，中国加油！
201,致敬
202,好样的，加油
203,感动
204,致敬
205,辛苦了
206,帅！
207,辛苦啦
208,辛苦了
209,谢谢，辛苦了
210,哥你别下面就剩个短裤啥的穿条秋裤嘛
211,中国加油，世界加油
212,武汉加油
213,辛苦了 
214,刷问号的注意场合
215,（我马上回来啊）
216,幸苦了
217,加油加油
218,是武汉话
219,硬核
220,身既死兮神以灵，魂魄毅兮为鬼雄。
221,加油
222,辛苦了！
223,哈哈哈哈哈加油
224,这句话听的我好难受
225,辛苦了
226,辛苦了
227,大家都在努力啊
228,哈哈哈嗝，加油
229,加油，一定要保护好自己
230,辛苦啊
231,不容易
232,？？？
233,辛苦了
234,记者肯定要带的，像司机一样防护具齐全
235,武汉加油
236,会的
237,会的
238,谢谢
239,这不是湖南吗
240,致敬
241,可爱
242,加油，辛苦了
243,可可爱爱，您辛苦了
244,师傅辛苦了
245,辛苦了！
246,辛苦了
247,辛苦了
248,辛苦了
249,辛苦了
250,跟四川话有点像
251,？？？
252,加油
253,致敬
254,？？？
255,武汉加油！中国加油！
256,辛苦了❤️
257,辛苦了辛苦了
258,加油！！！
259,帮自己家里做事❤️
260,致敬
261,？？？？？？？？？
262,泪目
263,辛苦了
264,向他们致敬
265,？
266,愿为国为民奉献的你们千秋万代 万古长青
267,致敬
268,致敬
269,致敬
270,致敬
271,辛苦了
272,逝者安息，铭记于心，精神永不腐朽!
273,加油！
274,英雄永不落幕，永远铭记你们，向你们致敬！
275,好人一生平安
276,？？？？；？？？？？？
277,太可爱了
278,致敬！感谢你们
279,辛苦了
280,好人一生平安
281,辛苦了辛苦了
282,辛苦了
283,致敬英雄
284,辛苦了
285,辛苦了
286,辛苦了
287,辛苦了！
288,这天南海北的口音
289,平安
290,深深的！
291,武汉加油，中国加油
292,哈哈哈可爱的口音可爱的人，希望你们们平平安安，健健康康
293,辛苦
294,辛苦了
295,辛苦了
296,好危险的感觉
297,您是最帅的
298,您是最帅的
299,可爱可敬
300, vv
301,致敬
302,长的真帅
303,司机也上不了厕所
304,致敬啊
305,大家都治好了吗
306,幸苦了
307,谢谢！辛苦了！！
308,你们又想歪了?
309,看司机噎了一下笑着笑着就哭了
310,致敬英雄
311,辛苦了，致敬
312,辛苦了！
313,太难了
314,？？？？？
315,加油！
316,致敬
317,辛苦了
318,谢谢！好人一生平安
319,太帅了！加油！
320,师傅很负责任啊
321,大家加油中国加油
322,加油！
323,这是武汉话嘛？好有趣阿哈哈哈
324,师傅辛苦了
325,向司机先生致敬
326,这个时期，纸质的方便各个环节传输，才是最快捷的
327,可爱的司机先生
328,怕啊，但是这里也需要有人告诉大家，中国，很强大了
329,您辛苦了
330,加油
331,加油
332,辛苦了
333,心疼
334,致敬武汉前线人员
335,加油
336,谢谢！
337,加油加油加油
338,敬礼
339,为啥我哭了T﹏T
340,谢谢
341,我真的羞愧
342,谢谢
343,致敬
344,致敬英雄！
345,致敬
346,武汉加油
347,英雄
348,致敬
349,辛苦了
350,泪目
351,师傅真的辛苦了
352,白嫖失败
353,会好起来的
354,加油加油加油！
355,加油加油加油！
356,真男人
357,太突然了，完全没有办法好好组织
358,唉
359,裸脸 麻烦 啰嗦 的意思 
360,有武汉九几年公交车司机内味了
361,哭了
362,武汉话很好懂的 
363,我家附近
364,这就是大义！平凡却伟大
365,我要记住你的样子！
366,幸苦了，致敬
367,刚开始运行会不完善，慢慢的就会越来越完善的，加油
368,大哥，终于看到您的脸了。。。我哭了。。。
369,小朋友们，你们为什么有这么多问号。。。。
370,这些东西都是一次性的，说穿马甲就太想当然了
371,鞋套不行……没戴上
372,待到山花烂漫时
373,塔子湖，我家啊！想念老婆孩子
374,加油星哥！
375,感谢您们
376,？？？？
377,谢谢你。
378,有责任心
379,我也想说有时候跟四川说话差不多
380,口罩一脱，长的真萌！
381,哎呀，不要刷口音啦，不重要哦
382,辛苦了
383,照顾好自己
384,英雄
385,帅气！
386,加油，可以的
387,太辛苦了，加油
388,致敬
389,玩梗的注意点
390,辛苦了
391,武汉地儿是真的大，跑得远也没办法……辛苦了
392,湖北方言听得多的广东人意外感到亲切。。。各位都要好好的！
393,不能上厕所≧﹏≦，，给你点个大大的赞
394,点赞
395,加油
396,加油！
397,好人一生平安！
398,武汉是个英雄城市，因为有这些英雄啊
399,媳妇不开除你算不错
400,有肉 哈哈
401,哈哈哈！
402,忘记了  全程不在线
403,致敬！
404,辛苦了
405,真的辛苦了
406,同行，谢谢，在青岛，我一定学习你
407,哭了
408,西南人武汉话完全听得懂
409,好样的
410,塔子湖体育中心
411,太硬核了！
412,硬核志愿者！
413,加油，病毒不配感染你
414,会的
415,谢谢你们
416,谢谢！！！
417,加油！！！！！
418,辛苦
419,小广告 太真实了
420,熟悉的武汉口语，确实只是方言听起来很凶，其实都是好人
421,武汉话和四川话有点像
422,掩着一点
423,谢谢大哥，还是好人多
424,致敬，注意安全
425,致敬
426,致敬
427,预备个颜色牌子或者马甲，应该不难啊。
428,和四川话区别不大
429,加油
430,加油，辛苦了
431,？？？？？
432,藜蒿炒肉
433,加油啊，
434,真帅！
435,好可爱啊
436,熟悉的武汉话
437,哭了
438,加油
439,我感觉好年轻啊
440,谢谢你
441,致敬
442,帅！
443,等疫情结束了，大家都吃一顿好的
444,辛苦了
445,伟大
446,司机不方便戴护目镜吧
447,N95都没有吗
448,respect
449,喝水会上厕所啊
450,辛苦了
451,好人
452,？？？？
453,这话，我一个榕江人竟然听懂了，而且好像榕江话
454,致敬
455,保家卫国，你们就是汉子！
456,可爱的人
457,这个普通话掺杂啦吧。我都能听懂
458,伟大的人
459,致敬
460,？？？？？？？？？？
461,辛苦了
462,致敬！
463,辛苦了，司机做法很周到
464,辛苦了
465,太辛苦了
466,辛苦了。好人一生平安
467,太太估计也是担心丈夫的安全……
468,辛苦了
469,记者就是哪里出事去哪啊，战地记者不都这样吗
470,辛苦了
471,好人一生平安。
472,平凡的伟大
473,？？？？？
474,有隔板，好点
475,注意安全和休息啊
476,心酸！！！！！！！！！！！！！！！！！！！
477,突然哽咽，致敬！
478,武汉话亲切
479,塔子湖体育中心
480,辛苦
481,记者也不容易
482,？？？？？？？？？？？？？？
483,谢谢
484,下一顿      我想回家吃       哭了
485,辛苦了
486,辛苦了
487,可爱
488,成人纸尿裤之类可能不透气 最好用安心裤 透气一点
489,致敬
490,都是一样的平凡的人
491,致敬
492,好人一生平安
493,幸苦了
494,深
495,大实话 太忙了
496,辛苦了
497,辛苦了
498,？？？
499,致敬
500,辛苦了！
501,？？？？？？？？？？？？？？？？
502,还是有缝隙啊。。。。一定做好防护啊
503,天啦，我小区门口，万家汇
504,人类平凡而又伟大
505,这是我们小区门口啊，万家汇
506,上了一课
507,武汉话，广东人听没压力
508,好可爱啊
509,加油啊
510,好可爱
511,辛苦了！
512,辛苦了逆行者们
513,会实现的
514,辛苦了，武汉加油！
515,辛苦了
516,我发现武汉话和我老家话有点像诶
517,盒马目睹了一切
518,致敬
519,感动！
520,辛苦了
521,噎得好难受
522,笑着笑着就哭了
523,加油
524,大哥辛苦了，要保护好自己！
525,可爱
526,辛苦了
527,"都是平凡人,中国加油!武汉加油!"
528,加油
529,真实
530,玩梗适度
531,他钥匙按的
532,难过
533,回家 回家吃
534,帅啊啊啊！！
535,辛苦了
536,司机真的很棒
537,师傅，护目镜嗷
538,？？？？？？？？？？
539,江铃汽车?
540,加油 一定会好的
541,一定会好的
542,好心疼
543,武汉加油，中国中国，相信我们的祖国肯定能控制的！
544,致敬
545,谢谢
546,记者也很勇敢，大家一起努力
547,这个车是江铃特顺，我们同事加班加点运送及改装交付的
548,致敬
549,这个车
550,人手实在是不够呀 如果人多自然会秩序井然啦
551,建议穿戴一些特殊的标志，这样工作不至于这么混乱
552,辛苦了
553,每一个在镜头里的人都值得尊敬，顶礼
554,都是慢慢来 加油
555,吃完饭就想上厕所啊
556,听不懂？？湘潭的都能听明白
557,小哥有点话痨2333好可爱2333
558,记者不怕吗
559,？？？？？
560,哈哈哈哈要不然老婆不高兴
561,哈哈哈可爱的摊手手
562,这就是我一直这么爱你们的原因
563,男子汉一枚
564,这是央视新闻啊！！
565,辛苦了
566,幸苦了
567,哈哈哈哈
568,辛苦辛苦
569,致敬
570,英雄注意安全
571,大实话
572,好可爱呀
573,呀
574,辛苦了
575,护目镜！？
576,一定会好起来的！！
577,武汉那么冷
578,辛苦了
579,干子就是豆腐干
580,武汉就是说话好像蛮凶、但其实都是很好的人
581,危难时刻显身手，英雄辛苦了。。
582,luo  lian  哈哈哈
583,？？？
584,记者也很棒，感谢，让我们知道了这些人
585,“坐好了nia”这武汉话我爆哭了
586,武汉加油  中国加油
587,辛苦了
588,致敬   感谢
589,穿上就不能脱真的太难过了
590,真的，瞬间泪目了
591,泪目
592,这些本不该由志愿者来做的 中国人民真的是英雄的人民
593,哈哈哈哈哈哈可爱
594,感谢
595,感谢
596,？？？？？？？？
597,武汉加油
598,武汉加油
599,武汉加油
600,武汉加油
601,看哭了
602,太心疼了
603,想哭，感谢你们
604,为什么我的眼里常含泪水，因为我对这片土地爱的深沉
605,深深的？？
606,会好起来的
607,加油！
608,辛苦了！致敬
609,武汉加油！
610,小哥打嗝的时候鼻子一酸……辛苦您了
611,最好是在外面吃
612,？？？
613,谢谢
614,好可爱。加油
615,？？
616,辛苦了，感谢
617,上面说的是我马上就回了啊
618,大哥可可爱爱的
619,致敬
620,看哭了
621,？?？?？?
622,英雄
623,辛苦了！！！！
624,我？
625,？？？
626,司机大哥真的是好人啊
627,加油
628,泪目啊
629,辛苦了 一生平安
630,可以用卫生纸按在上面可以避免一下
631,赤子之心
632,致敬
633,致敬！志愿者辛苦啦！
634,泪目
635,辛苦了 致敬
636,一定会好的，加油
637,真男人
638,？？？？
639,？？？？？？
640,平凡的伟大
641,辛苦了 加油！
642,耳朵都勒破了
643,其实可以穿纸尿裤
644,辛苦了
645,有责任！
646,掩到一点
647,嫁给这个男人一定会很幸福吧。（我是男的，只是感慨一哈）
648,谢谢你～
649,是不是护目镜不太舒服，现在终于戴了
650,？？？？
651,不是所有人都会电子版  千万别拿你固有思维来想其他人
652,辛苦了
653,辛苦了❤️
654,感动
655,平凡的伟大！！！
656,护目镜一定要搞一个
657,辛苦了，致敬每一位在前线的英雄
658,深深上了一课
659,加油
660,致敬
661,致敬
662,加油
663,加油鸭
664,加油
665,辛苦了
666,眼睛进砖头了
667,加油鸭
668,哈哈哈哈哈哈哈哈哈
669,举爪
670,唉，太辛苦了
671,？
672,致敬！你是真男人 祝你幸福！
673,深深的
674,？？？？？
675,这个人很好啊，下意识离防护人员保持距离怕传染给他们
676,辛苦了，
677,？？？
678,干子就是豆干
679,哈哈，好多小广告，新小区么
680,演到一点=关上点
681,唉，希望协调更好点。希望快点结束。希望大家都好好的。
682,真的平凡而伟大
683,辛苦了
684,辛苦了
685,武汉太难了
686,加油
687,我裂开了
688,感谢
689,辛苦了
690,要小心啊！辛苦了！
691,帅小伙
692,致敬
693,平凡的真英雄
694,什么都不说了，加油就完了
695,致敬所有英雄！正直善良勇敢无畏热血的武汉人
696,干子就是豆腐干
697,真的辛苦了！请一定做好个人防护，自己健康才能帮助更多的他人！加油！
698,致敬默默付出的普通人
699,干子就是豆干
700,下一顿就回!
701,疫情快点好吧
702,武汉加油
703,刚红字刷危的弹幕你玩梗要适度
704,辛苦了
705,帅
706,有点乐山话的赶脚
707,看成王思聪的举个爪
708,中华民族在灾难面前所展现的巨大的凝聚力，是任何国家，民族都无法超越的！
709,武汉加油，中国加油，世界加油！
710,大哥真的心善
711,致敬
712,辛苦了
713,我家附近，后湖大道
714,实际行动践行匹夫有责！
715,中国人
716,一定要保护好自己
717,可爱
718,辛苦辛苦
719,记者也很值得敬佩！
720,司机厉害
721,致敬！
722,确实辛苦了
723,加油，会好起来的
724,穿着防护服吃饭真的安全么
725,这个耶有点灵性
726,辛苦了
727,好熟悉，我室友的口音
728,冷静！！
729,乘客的感觉一定很不好……
730,致敬
731,平凡而又伟大！
732,小胖脸可爱鸭!
733,我记住你了！
734,？？？？？？
735,多上火呀
736,辛苦了!致敬
737,辛苦了
738,在这个车里吃吗
739,？？？？？
740,没有个牌子之类的。。。
741,辛苦了
742,摊手手
743,做好啊您
744,摊手手哈哈哈哈
745,手机记得消毒啊
746,加油
747,护目镜阿，小哥
748,特殊时期也要遵守交通规则很棒！
749,武汉话真有意思！
750,哇天冷啊
751,是个男人！
752,没字幕还真听不懂
753,????？？？？
754,这武汉话我爱了
755,是时候展现我们的民族凝聚力了
756,我变色了吗
757,感谢
758,辛苦了
759,泪目
760,什么叫干子
761,？？？？？？
762,辛苦了  ，
763,加油
764,辛苦了啊
765,辛苦了】
766,辛苦了
767,都不容易
768,太伟大了
769,记者挤在中间
770,熟悉的口音，掩到点
771,加油
772,这坐好了，想到了武汉的公交车司机
773,辛苦了
774,心里酸酸的，武汉加油！中国加油！
775,加油，注意身体
776,感谢
777,这护目镜是不是戴反了？
778,江铃特顺     我家做生意的  也是这车子
779,？？？
780,可爱
781,感谢有你
782,JMC
783,哈哈哈哈哈可爱
784,江铃特顺
785,相信我们一定会好起来的
786,辛苦了
787,看到这张可爱的脸了
788,深深
789,小哥要带护目镜啊
790,辛苦了
791,致敬！感谢！
792,是真男人，也是好男人
793,？？？
794,加油加油
795,真的大丈夫
796,？？？？
797,辛苦了
798,辛苦了
799,致敬
800,感动的
801,辛苦了
802,辛苦了
803,因为衣服都穿的一样，根本就认不出来谁是谁了
804,苦中作乐
805,辛苦了啊
806,轻症看起来就像感冒了鼻子堵住一样
807,致敬
808,为你点赞
809,辛苦了！
810,辛苦这位亲了
811,哈哈哈哈哈哈哈哈哈，管理囧境
812,致敬
813,致敬
814,泪目
815,辛苦了，向你们一线的志愿者致敬
816,辛苦了
817,可可爱爱
818,一旦要保护好自己
819,保佑
820,司机大哥也要加油啊
821,武汉人民是英雄的人民
822,平安吧
823,还是需要加强沟通
824,……
825,平安啊
826,注意安全
827,弄个标志挂在身上分清谁是志愿者谁是医护人员不好么
828,手机要包一下啊。。。
829,辛苦啦
830,？？？？？！！
831,真的哭了
832,好丈夫呀，相敬如宾
833,字幕错啦，蛮裸脸——翻译：很麻烦
834,哈哈哈哈哈哈
835,哈哈哈哈大男人
836,真正的主人翁意识
837,？？
838,这里是百步亭万家汇
839,帅！
840,?????????????\
841,？？？？？？
842,辛苦了
843,辛苦了，武汉加油
844,心疼
845,你们真的够了
846,辛苦啦！
847,？？
848,轻症患者看着还好
849,辛苦了
850,太棒了
851,名单不能做电子版的发过去吗？
852,口罩不密封啊
853,？？？？？？？？
854,还有卸货
855,哈哈哈，谢谢你们了！
856,也就中国不嫌弃同胞
857,保重
858,辛苦了
859,有点可爱
860,武汉加油！
861,辛苦啦！
862,辛苦了
863,辛苦了
864,大哥别坐在车里吃呀 马路上通风好点
865,暗号
866,辛苦了
867,害怕
868,？？
869,好人 你们辛苦了
870,这个武汉话爱了爱了
871,武汉加油！中国加油！
872,注意自身安全，加油！！
873,太辛苦了
874,不好意思我？？？？？
875,致敬
876,辛苦了，为你加油点赞
877,管理协调很重要的事啊、
878,不容易啊 辛苦了！致敬！
879,感谢
880,可爱的人
881,武汉加油，中国加油
882,这时候能站出来帮忙的都是英雄、
883,？？？
884,可爱
885,不喝水噎着了吧
886,加油加油
887,眼镜带着哇！
888,好人一生平安
889,谢谢
890,辛苦了
891,哈哈哈 怕跑了
892,不能先进去一些吗，到的√一下
893,平凡而伟大的人
894,道一下早安
895,辛苦了
896,全程交给司机负责啊
897,加油！
898,上了一课？
899,深深的上了一课
900,加油
901,加油加油加油！
902,真男人，保护的了家，保护武汉，保护中国！
903,辛苦辛苦
904,......
905,加油！
906,加油
907,武汉加油！中国加油！
