,comments
94,确实 比你努力一百倍
95,"实时向党汇报工作,不愧是你"
96,建国同志不要暴露。
97,香香香香香香香香香香香香香香香香香香香香香香香香香香香香香香香香香香
98,建国同志辛苦了
99,噗
100,红领巾
101,鲜艳的红领巾
102,鲜艳的红领巾
103,这不自由！
104,哈哈哈哈哈哈
105,文  明  观  猴        禁  止  投  喂
106,what？连记者都不让进了还保持密切联系？
107,建国同志，别说，不要暴露自己
108,川建国同志加油
109,没有人会更比我懂的抄袭
110,.00......
111,泪目
112,我迟早有一天会因为弹幕笑死
113,叫爸爸
114,鲜艳的红领巾
115,建国同志！！
116,建国同志！
117,川建国！！
118,泪目
119,川建国
120,一看川皇的视频就像我家楼下菜市场吵架 乱哄哄的
121,您可算了吧您
122,自爆
123,回国？
124,不可能这么自由的国家。
125,建国同志加油
126,你学了，你也红了
127,？？啥？
128,？
129,哈哈——
130,我们1000多，你们63万。学啥？？？
131,嗷嗷嗷
132,嗷嗷嗷
133,回来吧川普同志！
134,保护我方川建国同志
135,建国辛苦了
136,真香
137,这白眼圈…
138,？？？？？？？？？？？？？？、
139,ndy
140,红领巾在胸前
141,实时向北京汇报工作  好同志
142,？？？？？？？？？
143,中国的作业你们抄不会
144,宝宝太累了
145,你个小川普也敢配？
146,密切联系可不是吗建国同志
147,哈哈哈真香
148,红领巾
149,真香
150,越发的鲜艳
151,窒息
152,这货就是个笑话
153,？？？？
154,脸肿了没
155,天哪，看他的红领巾
156,不愧是你，川建国同志
157,胸前的红领巾飘扬
158,川建国真的棒棒
159,真香
160,？？？？
161,真香
162,？
163,真香
164,香啊！
165,红领巾
166,？？？
167,任务完成进度:75%
168,这样说容易暴露啊
169,川建国同志你难道要暴露在美国间谍的身份了吗
170,特朗普同志你要暴露了在美国间谍的身份吗？
171,这是三月一日的视频
172,通中门？
173,真香现场啊
174,？？？？？？？？
175,？？？？
176,说实话，抄个作业都不会抄，tiefiv了
177,胸前的红领巾愈发鲜艳了
178,老阴阳人
179,啧
180,红领巾
181,太对了哥，哥太对
182,敌 营 十 八 年
183,香就真香昂
184,川普：其实我也想，但是好像挺难整
185,？？？
186,真香
187,爷笑了
188,采取亿部分措施
189,川建国
190,真香
191,红领巾
192,改口了
193,不要，这不自由没人道
194,心系祖国
195,真香
196,别学，千万别学
197,红领巾
198,胸前的红领巾更鲜艳了
199,红领巾红领巾依据飘扬
200,那不自由
201,看看三月一的新闻，太好笑了
202,老少先队员了
203,说一套做一套
204,鲜艳的红领巾飘扬在前胸
205,和中国保持联系，包括中国和自己？
206,好同志
207,密切联系哈哈哈
208,情绪激动
209,挺住啊建国同志
210,川建国同志
211,川建国同志辛苦了，泪目
212,真香
213,还是没戴口罩
214,建国同志辛苦了
215,真香
216,川建国
217,白眼圈？？？
218,我就想知道你们是怎么知道的，如果可以我也要看看完整的东西讲了什么。
219,要脸吗
220,？？？
221,等你考虑完……
222,保持联系然后甩锅中国
223,and这个尾音暴露了（Chinglish）
224,暴露了
225,假的假的
226,密切联系
227,人前一套，背后一套
228,呵呵
229,头发自带模糊效果？
230,泪目
231,川普  
232,保持亲密嗯这是什么操作
233,真相王我川普怠
234,tremendous
235,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
236,？？？真香
237,《小学生》
238,这不自由呀！
239,原来这么老了吗
240,川建国同志辛苦了
241,这不自由！
242,大型真香现场
243,哈哈哈哈哈哈
244,但我们中国不想帮你们
245,通中门
246,？
247,？
248,相声演员特朗普
249,胸前的红领巾更鲜艳了
250,去你的吧~
251,吓死我
252,我的天
253,你确定吗
254,?？？？？？？？？
255,？？？
256,？？？？？？？？！
257,真香警告
258,金丝猴
259,真香
260,百万了
261,真香
262,？？？
263,美国快解体吧川建国同志么么哒
264,没人比我更懂围巾
265,真香定律
266,无中生友
267,不 你不需要
268,真香
269,白眼圈
270,死到临头还嘴硬
271,真香
272,真香
273,真香
274,红领巾
275,白眼圈？？
276,美国啥也没帮啊
277,真香
278,真香
279,建国加油
280,川建国同志他为了带红领巾但又不引起注意，所以戴上了红领带真是太感人了
281,（实话）
282,这就是川普吗
283,稳住
284,加油吧。
285,谁知道呢？
286,真香
287,？
288,鲜艳的红领巾
289,特没谱。。。
290,红领巾暴露了建国同志
291,说好单线联系的呢，川建国同志可不能露馅啊
292,？？？
293,？？？？
294,红领巾迎风飘扬
295,胸前的红领巾更鲜艳了！
296,都会好的
297,¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿
298,抄作业现场
