,comments
274,带回家吃叭还是。。。
275,被封面吸引进来的
276,戴可以，问题是买不到口罩啊。。。。
277,我阜阳
278,没口罩啊啊啊啊
279,上班地方30公里。。。
280,买不到
281,买不到啊
282,买不起
283,太贵了
284,买不到了
285,买不到口罩，怎么办
286,权叔好帅！
287,用什么酒精啊
288,买不到的哭了
289,口罩买不到啊买不到
290,可惜口罩买不到
291,买不到啊买不到
292,一罩难求
293,关键是买不到
294,买不到口罩了
295,后天就要坐飞机了
296,买不到口罩啊
297,一次性手套安排上
298,权哥注意要戴口罩！
299,光线是真的没有
300,我看到了阜阳
301,押韵很重要
302,买不到口罩啊
303,问题是买不到啊
304,他押韵啦
305,关键买不到
306,高中生没法打包带走QAQ
307,上班22公里。。。
308,食堂戴口罩怎么吃饭？
309,不如弄个面罩(防毒)
310,自己做
311,买不到
312,赞
313,脱口罩方式错了
314,为什么吃饭时不要戴口罩
315,口罩买不到
316,记住了37度2
317,酒精淘宝多的是，自己找啊，口罩别想了哪儿都没有
318,没有口罩啊
319,可以！
320,买不到口罩
321,买不到
322,这条领带好好看
323,有单位发一个说管几天
324,没口罩
325,买不到
326,。
327,好
328,买不到口罩啊
329,20楼我都走楼梯
330,24小时都戴着
331,见权进
332,见权进
333,权叔
334,买不到。。。
335,买不到，肿么办
336,见权进
337,买不到口罩
338,好!
339,买不到～
340,注意到了超级大光圈的虚化
341,买不到，也买不起
342,这里好好看哦
343,买不到 
344,买不到票，车站封闭了
345,买不到
346,走不了啊
347,注意：喷酒精的时候避开明火
348,全员win7？
349,买不到口罩
350,酒精口罩哪里买
351,36
352,酒精淘宝上能买到，口罩现在是真买不到
353,买不到口罩啊
354,买不到
355,买不到
356,楼梯没消毒，这个怎么解？
357,买不到口罩没有口罩
358,买不到啊
359,回家算公休，还是事假
360,吃饭呢
361,买不到
362,公交停了，上不了班。。。
363,买不到
364,酒精也买不到
365,买不到
366,买不到
367,权叔头发怎么是灰白的？
368,收到
369,见权进
370,口罩买不到啊。
371,买不到啊
372,买不到，口罩怎么办
373,朱哥！
374,权哥说的对
375,买不到
376,男神！
377,好的! 会注意的  大家也要注意安全 !
378,买不到
379,洗sǒu哈哈哈哈哈哈
380,可是买不到口罩
381,滴，43℃
382,问题是我买不到
383,买不到口罩了
384,考试式吃饭
385,我看到了阜阳
386,买不到
387,押韵押韵押韵
388,快押韵
389,太难了买不到口罩
390,权叔
391,权叔好！
392,根本买不到
393,买不到口罩了
394,收到
395,老大!!
396,买不到啊
397,买不到口罩
398,好
399,用rap不太合适吧
400,能不能不回岗位  这么多人都感染了 还要去上班  
401,权叔！
402,权帅
403,带盒饭的我健康生活
404,见权进
405,权叔好好休息啊
406,权叔好！
407,买不到
408,还在家中宅，但知道这些防御方法后，相信能够安安心心，健健康康上班了
409,买不到口罩
410,全网都买不到
411,可以自制
412,口罩国家征收统一发放了，都买不到
413,戴口罩，买不到。
414,买不到，哪里都找过
415,开始了
416,现在催活更难了
417,开车行不行
418,莫得灵魂
419,买不到啊叔
420,30多公里叫我怎么走路……
421,西装真好看
422,封面好帅
423,没口罩咋办啊。
424,我这个一次性口罩带了好几天了  舍不得扔 真的买不到啊
425,手语老师：你戴口罩我也认得你
426,问题是没口罩
427,广权儿承包了这一系列视频
428,买不到
429,买不到，就是买不到
430,哪里买酒精和口罩？
431,广权儿也记得要戴口罩哦～
432,广权www
433,你
434,权叔好！
435,买不到怎么办
436,我就因为这前几天去了趟发热门诊
437,绿色的口罩？！
438,买不到口罩
439,买的到酒精吗
440,好！
441,见权进
442,南航大胖！
443,都知道要戴口罩，但是没有口罩怎么戴
444,去哪买啊
445,是呀，不是不肯带是没有
446,问题是没有口罩...
447,但是买不到哇
448,嘲笑并议论其他小飞机
449,没有rap好不习惯
450,买不到
451,冒不到
452,建议非常有用
453,这次没有rap嘛
454,问题是我买不到
455,买不到啊啊啊
456,我相信强大的祖国一定会度过这次难关，武汉加油，中国加油！
