,comments
316,我一月21回坐动车回家，车上戴口罩的基本只有年轻人，未来可期
317,加油！
318,本来就是
319,加油
320,优秀的大学生增加了！
321,现在的年轻人大部分都是很理智聪明的
322,我刷到过
323,奥利给
324,奥里给！！！！！
325,沧州老乡点个赞嘿嘿嘿
326,为什么演播室不带口罩
327,奥利给
328,加油
329,宅男拯救世界
330,刚强老师的戒指不带了吗
331,我们沧州的
332,厉害
333,以后有出息
334,阿中哥最棒
335,教育的重要性，真的很重要
336,加油，奥利给
337,好样的
338,奥利给！
339,我在家里呆了60天。
340,黄骅人
341,好样的
342,好棒
343,自我隔离38天还不救治
344,我们黄骅人！是我同学的同学！
345,好样的
346,点赞
347,王者预判
348,好样的
349,厉害
350,有操作的啊
351,中国加油
352,以前不觉得中国厉害，现在佩服
353,好孩子
354,加油
355,差一点，不被感染更完美
356,他活下来了吗？
357,加油
358,中国
359,抗疫有我！！！
360,加油
361,666
362,沧州骄傲
363,最酷
364,帅
365,加油好样的
366,中国青年，总会发光发热
367,有责任心！！！！
368,赞一个
369,加油
370,加油
371,太感动了
372,好孩子
373,在家睡觉
374,大家加油啊！
375,好样的！
376,好样的！
377,加油！
378,棒！
379,是学弟啊啊
380,帅帅帅
381,帅气儿
382,加油~
383,为这位同龄人点赞
384,棒棒！！！！
385,奥利给
386,年轻人是这次疫情最自律的群体也是最早开始戴口罩的
387,经验是经验 国外没咱们的实力和能力～
388,沧州老乡
389,是吗
390,奥利给!
391,好孩子
392,因为这个好孩子点赞，值得表扬
393,为大学生点赞好样的
394,刚强的声音真好听
395,好孩子
396,说明教育的重要性
397,加油
398,有理想有道德有文化有纪律
399,好孩子
400,好样的
401,好样的
402,加油
403,加油
404,这是幸运而已
405,加油！！
406,小兄弟太有社会责任感
407,好样的！
408,加油
409,好榜样
410,奥力给！！！
411,厉害
412,点赞
413,帅
414,我们年轻人有希望
415,他是个优秀的人
416,好孩子！
417,太强了
418,加油！
419,加油
420,青年好榜样!
421,奥利给
422,加油
423,中国厉害
424,好孩子
425,制度的优越性
426,奥利给！！！
427,太懂事了小伙子
428,这个才是大学生
429,沧州老乡
430,大华有担当
431,美颜又加积了
432,好样的
433,这才是祖国的未来
434,很棒
435,真棒
436,棒棒哒
437,太感动了
438,帅帅帅
439,真男人有责任有担当，我要是女的绝对嫁给你
440,奥利给！
441,帅气！！！
442,真不错！以己推人
443,有素质，有道德
444,支持他，加油，顶你
445,好孩子
446,奥力给
447,真的很棒
448,就是刚！
449,加油
450,沧州老乡真棒，给你点赞
451,好棒好棒的
452,和我一个城市，骄傲
453,加油
454,奥利给
455,好孩子
456,小伙棒棒的
457,棒棒哒
458,河北老乡！
459,这孩子防范意识确实强！
460,加油啊大家
