,comments
223,石正丽用生命担保
224,不是已经是了？
225,加油
226,人类加油
227,VIP观众席
228,老谭来了
229,我们已经考完了，你们倒是抄啊
230,我们都希望疫情赶紧过去
231,H1N1美国猪流感
232,埃塞俄比亚人
233,自信点 把很有可能去掉
234,为啥不戴口罩，以身作则？
235,外累，外累
236,世界加油
237,时间问题。。
238,立足是这么用的吗。。呃
239,中国不会被摆布，但是你们会
240,世界加油，一起战胜疫情
241,啊，这
242,南非人
243,世界加油
244,地球加油
245,！
246,自信点，把很有可能去掉
247,神岛怎么样了？
248,谭德塞是埃塞俄比亚人，不是印度的
249,喔豁，不带口罩
250,Sars-cov2
251,没病毒带什么口罩
252,控制住他！！加油！！
253,来了老弟
254,玩手机的
255,笔记本好多苹果
256,世界人民大团结万岁
257,嘲笑人家口音的真是恶臭
258,热乎的
259,？
260,请收下我的膝盖
261,带不动
262,这70%浓缩了多少医护人员和在一线奋战的工作人员的努力，感慨没他们就没这样的成果
263,印度英语？
264,口罩呢？
265,这一切都得从一只蝙蝠说起
266,川普给的钱花完了？终于松口了
267,难道我们人类要带一辈子口罩么？
268,他有点神似威尔斯密斯
269,加油
270,口罩
271,已经是大流行病了吧
272,搞不懂为什么总有老外骂我们？我们都可以算救了他们一命
273,这反应有点太慢了吧
274,中国可以说打响了这次抵抗疫情的第一枪
275,害怕
276,左下玩手机传统技艺
277,你是不是说得太乐观了
278,川普：你比我懂新冠？
279,那么，代价呢？
280,谭德塞？中国人？？？
281,埃塞俄比亚人
282,at the mercy of
283,说发不了评论的，你发布的是啥
284,。。
285,我的国家会拯救世界的
286,就这还不戴口罩呢
287, ？？？
288,换成美国早就控制不住了
289,似曾相识的话
290,pandemic
291,日内瓦还好吧  还没有到需要戴口罩的程度
292,全宇宙加油
293,你们当初隔岸观火的呢？
294,你们的口罩呢！！！！
295,非式英语 
296,世界加油
297,戴口罩啊
298,两楼的是啥
299,那你们得把作业认真抄好
300,没戴口罩？
301,你竟然还有一丝怀疑
302,他们没戴口罩
303,行吗？嗯，希望吧
304,都不戴口罩的
305,不戴口罩？
306,正常啊人传人，空气传播，潜伏期长，发病快，变种多，无特效药这病毒如果致死率再高点就无敌了好吗？
307,不只是时间问题吧
308,好天真啊
309,怎么开会不戴口罩
310,都不带口罩的么
311,加油
312,大流行病？
313,全靠同行秤砣
314,为什么没有弹幕
315,我们的国家
316,开会戴口罩啊喂
317,印度人？
318,中国加油！世界加油
319,y
320,加油啊
321,没人戴口罩？！？
322,没有一个国家能够独善其身，中国加油，世界加油
323,这会议室还真是简朴
324,弹幕呢
325,外国人真的不戴口罩
326,你也沒買到口罩？
327,！！
328,有些国家不办事啊
329,作为一名中国人，真好~
330,还不戴口罩？
331,佳能打钱
332,你们都不带口罩的吗？
333,基本阻止不了大流行了
334,所以 世卫存在的意义是什么
335,第一
336,有可能。。
337,1
338,。
339,是我没开弹幕还是我来太早了???
340,可控性？西方人要自由不要控制
341,。
342,？？
343,口罩
344,印度老哥
345,疫情赶快过去吧
346,心疼中间的摄影师
347,评论？
348,不戴口罩，讲究
349,。。
350,正片开始
351,人类加油
352,?
353,世界加油
354,弹幕？
355,直播中吗？
356,人定胜天！
357,来了老弟
358,竟然有人可以发弹幕
359,怎么一个弹幕都没有
360,自信点：把“可能去掉”
361,那到底怪谁呢
362,????
363,直播？
364,?
365,竟然没弹幕
366,评论区咋了
367,对同伴太自信了……
368,？？？？？
369,呃
370,？？
371,大流行病???
372,世卫办会议室那么小？
373,！
374,谭书记 好兄弟
375,早
376,还有可能呢，本来就是
377,直播，，
378,承包空屏
379,啊～～～～～～
380,加油！全世界！
381,k
382,。。
383,这位总干事一直皱着眉
384,口罩都没戴？
385,。。。。
386,没有人吗？
387,危
388,？？？？？？？
389,危
390,哎  做好心里准备长期抗战
391,*<(¦3[▓▓]圣诞老人睡觉了
392,发弹幕
393,66666
394,口罩呢
395,点赞！
396,。。。。
397,??
398,加油啊！
399,瑞士挺严重的
400,。
401,印度人？
402,把可能去掉
403,所以还不戴口罩？
404,不戴口罩？
405, 这就意味着这是全世界的事了吧所以人类加油
406,没有评论吗？
407,"Come on, Wuhan, come on, China! "
408,还是热乎的
409,感谢祖国
410,"The Chinese are very, very, very powerful. "
411,。
412,我慌了
413,人类命运共同体
414,The Chinese are very powerful
415,中国加油
416,？？？？？
417,我讲这么多有什么用？有中国的方法又如何！
418,前面的，日内瓦还没病例
419,没人吗？
420,口罩不带
421,有东西
422,瑞士口罩被扣了，所以没有
423,真的吗？
424,来报道了
425,？？？？
426,啊这
427,出大问题
428,热乎的
429,Chinese people
430,意味着戴口罩将成为流行？
431,小姐姐好好看
432,字幕提前出来，怎么翻译的？
433,希望全人类早日渡过疫情
434,开会不戴口罩？？？
435,老谭一脸苦逼，工作不好做啊
436,抓到个偷玩手机的
437,世界流行？太可怕了。
438,？？？？
439,。
440,1
441,承包空屏
442,？？？
443,中国安全了
444,。。
445,？
446,评论呐
447,武汉加油
448,谁能想到中国人为此付出的努力
449,打破惨案
450,前面的我也一样
451,第一条弹幕我是那个第一评论的人人
452,第一条弹幕
453,？
454,这个小姐姐
455,新鲜的
456,都在经受考验啊
457,-
458,1
459,没评论？
460,。
461,.
462,第一
463,有沙发吗
464,。
465,世界加油啊！
466,谭德赛先生来了
467,不会吧！希望疫苗快点出来
468,热闹
469,？
470,就这？
471,有人吗
472,下次一定
473,这满嘴咖喱味儿。。。
474,。。
475,第一
476,。。。。
477,我好害怕啊
478,？
479,弹幕呢
480,。
481,第一条弹幕....
482,火钳刘明
483,。
484,没弹幕？
485,。
486,。。。
487,11
488,恐怖
489,国外真的堪忧
490,武汉加油
491,好重的咖喱味
492,.
493,空屏？
494,我是第一个评论的？
495,？
496,还不能
497,吧
498,怎么有股咖喱味
