,comments
277,守望的同伴们
278,嘿嘿嘿哈哈哈
279,？？？？？？？？
280,哇
281,？？？？
282,？？？？？？？？？？？、
283,哈哈哈哈哈哈哈哈哈哈哈哈
284,？？？？？？？、？？？？？？？？？？？
285,呃呃呃额额
286,要脸？
287,叔，诚不欺我。。。。颜值最高
288,哈哈哈哈哈哈
289,？？？？？？？？？
290,哈哈哈哈哈哈哈哈哈哈哈哈哈
291,哈哈哈哈哈哈哈哈哈哈哈哈哈
292,？？？？？？？？？？？？？？？？？？？？？？
293,是加强免疫力的针
294,？？？：？
295,哈哈哈哈哈哈哈哈哈
296,哈哈哈哈
297,？？？？？？？
298,辛苦了叔！
299,哈哈哈
300,其实打的是生理盐水，哈哈
301,帅
302,？？？？？？？？
303,?????????????????????????????????????????
304,北京站？
305,直接进站台
306,233333
307,哈哈哈哈哈哈哈
308,叔，注意安全啊！！！
309,加了buff！！
310,行吧，这次我就同意了，你最帅！
311,戴上吧，我们看得到
312,帅
313,加油
314,？？？
315,哈哈哈哈哈哈哈
316,哈哈哈哈哈哈
317,?
318,哥们雪镜也戴上了
319,一定一定要平安
320,对 你是最帅的
321,66666666
322,力量，在我体内流淌！！！
323,？？？？？？？？？？？？？？？？？？？？？？？
324,叔，辛苦了
325,毕竟颜值担当。
326,大开大合
327,这还不是瞎话？？？？
328,[呆]
329,帅
330,你为什么不戴口罩？
331,帅！
332,都给我安全的回来
333,央视！排面！
334,？？？好，知道了
335,我都快哭了，你别让我笑哈哈哈哈哈哈哈哈哈
336,？？？？？？？
337,排面！！
338,BUFF打上了
339,行吧
340,帅！
341,战场上战地记者，没毛病
342,中央台
343,开始了
344,口罩后面整个东西就不太勒了
345,是波纹！
346,？？
347,戴上！
348,戴上
349,陈不欺我
350,叔注意安全
351,？？？？？
352,特别爷们
353,凭颜值上前线？？？
354,哈哈哈
355,帅
356,你被强化了，快上
357,你被强化了，快上
358,哈哈哈哈哈哈哈哈哈哈哈哈
359,？？？？？？？？？？？？
360,康辉的视频里出现过
361,白蛋白
362,？？？？？？？？
363,叔
364,董倩！
365,？？？
366,???????????????
367,？？？？？？？？？？？？？？？？？
368,我不管！叔最帅！
369,？？？？
370,。你最排面
371,哈哈哈
372,会说话
373,哈哈哈
374,哈哈哈哈哈刚才还说自己脸小
375,啊是老台！想家了
376,帅
377,哈哈哈哈哈哈哈哈哈哈
378,现在真的帅！
379,排面 直接上站台
380,叔你很帅 真的 闪闪发光的那种
381,丑了丑了
382,？？？？？？
383,好疼啊
384,???
385,你被强化了，快送
386,平安
387,平安
388,老爷们
389,把口罩带好！
390,一车都是勇士
391,什么
392,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
393,是你脸大 doge
394,后面的熊我可以！
395,。。。。？
396,戴口罩啊！
397,叔，我佩服您！。不知道说什么好，一定要平安回来啊！咱说好了啊
398,哈哈哈哈哈哈哈
399,哈哈哈老爷们！
400,？？？？？？？？？？？？？？？？？
401,排面
402,？
403,哥，战地记者，注意安全
404,？？？？？？？？？？？？
405,哈哈哈哈哈哈哈哈哈哈
406,口罩啊
407,新年快乐
408,不愧是你
409,一个也不能少
410,加油
411,加油
412,我懂了
413,？？？？
414,面对面的
415,摄像小哥
416,哈哈哈哈哈
417,快戴好口罩还要看你的视频呢
418,感谢
419,感谢叔
420,帅！
421,丙型球蛋白？
422,QAQ
423,哈哈哈哈哈哈
424,叔你给我全须全尾的回来
425,？？？？？？？？？？
426,你好张竣叔叔
427,到达武汉
428,踏上去武汉的火车
429,？？？？？？？
430,胸腺肽，增强免疫力的
431,丑了哈哈哈
432,有点想哭
433,加油
434,丑了
435,？？？？？？？？
436,难道不是脸大的原因吗？
437,bgm的起落很有讲究
438,？？？？？？？？？？？？？？？？？？？？？？？？？？？？
439,？？？？？
440,？？？？？？
441,胸腺五肽？
442,好温柔
443,大开大合戴口罩
444,大开大合针
445,给你+1
446,？
447,？？？？？？？
448,叔啊 你得叫姐
449,？？？？
450,我惊了 太厉害了叔
451,莫名感动
452,？？？？？？？？
453,？？？？？？？？
454,大开大合
455,升华了
456,??????
457,？？？？？
458,双下巴
459,带上
460,军博边上
461,我信了
462,加油武汉
463, 弹幕保护
464,？？？？？？？
465,？？？？？
466,？？？？
467,buff以加上
468,口罩戴错了，两层没用的
469,平安过去不作数，也得平安回来才行！
470,又哭又笑
471,致敬！
472,？？？？？？？？？？
