,comments
73,客家腌面为热干面加油
74,辛苦了
75,秋葵营养价值挺高的
76,呱嗒为热干面加油
77,大庆烤串为热干面加油！
78,早茶为热干面加油！
79,手好红
80,肠粉为热干面加油！
81,鸭血粉丝给热干面加油
82,同款医用口罩2333
83,安徽臭豆腐为武汉热干面加油
84,小鸡炖粉条为武汉加油！！！！
85,片儿川为武汉热干面加油
86,片儿川为武汉热干面加油
87,片儿川为武汉热干面加油
88,片儿川为武汉热干面加油
89,片儿川为热干面加油
90,老友粉为热干面加油
91,羊肉煮馍为热干面加油
92,辛苦了
93,炒肝为热干面加油
94,杂碎面为热干面加油
95,排面！！
96,辛苦辛苦
97,因为怕是来偷医疗的吧
98,辛苦了
99,米面层为热干面加油
100,海南粉为热干面加油
101,加油
102,我也是三亚的
103,江苏试卷给热干面加油
104,北京烤鸭为热干面加油！
105,辛苦
106,辛苦！
107,平遥牛肉为热干面加油
108,武汉加油！中国家油
109,辛苦了
110,牛肉面为热干面加油
111,兰州牛肉面为热干面加油
112,羊肉泡馍为热干面加油
113,加油！！！！！
114,中国加油，武汉加油
115,黑白主页了
116,换我我也变啊，来路不明的人和央视的人能一样吗
117,广东肠粉为热干面加油
118,手把肉给热干面加油！
119,武汉辛苦了
120,弹幕给我整饿了
121,肠粉为热干面加油
122,加油
123,辛苦了
124,长沙臭豆腐为热干面加油
125,加油
126,愿逝者安息，愿生者奋发，愿祖国昌盛，向英雄致敬！
127,炒面为热干面加油!
128,武汉加油
129,辛苦了
130,广西螺蛳粉为热干面加油
131,武汉加油
132,医院发过救助信息，希望取得物资而不是钱的
133,辛苦了
134,加油
135,胡辣汤为热干面加油
136,烧饼为热干面加油
137,河南胡辣汤再次致敬！
138,全员弹幕护体。
139,弹幕护体。
140,汉加油！
141,武汉加油！
142,前方高能非战斗人员撤离。
143,辛苦了，武汉加油！
144,米粉为热干面加油
145,加油
146,四川火锅给热干面加油
147,辛苦了
148,牛肉面给热干面加油！
149,北京烤鸭为热干面加油
150,牛腩汤河粉给热干面加油
151,武汉加油
152,重庆小面为热干面加油
153,猪肠粉为热干面加油
154,biangbiang面为热干面加油
155,辛苦了
156,火锅为热干面加油
157,辛苦了
158,加油
159,辛苦了！
160,资中兔子面为热干面加油
161,辛苦了
162,加油
163,中国加油
164,金华火腿为热干面加油！
165,南瓜芋泥为热干面加油
166,没办法，应该有那种故意蹭热度的人
167,排面
168,排面
169,众志成城
170,这一看就是三亚来的
171,这个大叔感觉特别累了，说话都透着疲惫
172,瘦了
173,老友粉为武汉加油
174,竣！！！
175,胡辣汤给武汉加油
176,那还是捐吃的保险
177,态度变化好真实
178,挖矿的猫为武汉加油！
179,酸菜粉的就我一人么
180,库房
181,月
182,麻辣拌为热干面加油！
183,加油
184,哥哥哥哥好
185,辛苦了
186,辛苦了
187,前方高度真实
188,心疼，不能让前线展示赤手空拳上去啊
189,11111
190,大开大合
191,云吞面给热干面家加油！！！
192,果然是海南的
193,邵阳米粉为热干面加油
194,病房里要用N95
195,从海南穿着短袖就来，哈哈
196,从海南过海运过来
197,三亚的，
198,丑叔别偷拿
199,一包方便面都是可以公布的！。。。。。
200,穿短袖我的妈
201,弹幕给我看饿了
202,烩面为热干面加油！！！
203,大开大合
204,麻辣肉为武汉加油
205,酱板鸭给鸭脖加油
206,江苏试卷给热干面加油!
207,KN95是工业防尘口罩，N95是医用口罩
208,冷不冷啊哥
209,加油
210,叔叫啥名啊？
211,重庆小面为热干面加油！！！！！！！！！！
212,肉夹馍为热干面加油
213,武汉加油
214,火锅鸡为热干面加油
215,担担面为热干面加油
216,说话很谨慎
217,hu
218,本部物资还要给西区，肿瘤中心，红会医院，武展方舱
219,这边是教学楼了
220,协和的物资还要给西区，肿瘤，红会医院，武展方舱都是协和包了
221,这是本部，有感染科，收的都是被感染的医护人员
222,新华路体育场
223,秋葵是增加抵抗力的好蔬菜
224,担担面为热干面加油
225,看着这短袖小哥，笑着笑着想哭是咋回事
226,叔，注意安全
227,沙茶面为热干面加油
228,咳嗽了，要保护好自己呀
229,三亚过来的，短袖没毛病…
230,牛肉炒粿条为武汉加油
231,国家想办法让一部分人上班也是为了抗击疫情
232,护士还要轮班，不能让人家轮轴转
233,大家对医用标准都不了解，也是想帮忙
234,太难了
235,是在外国的朋友
236,，
237,，
238,武汉加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油
239,臭豆腐为热干面加油
240,我捐的手套到现在都没发货555
241,只能等待能打败病毒的药物了。加油
242,很多企业预备一下战时生产线，
243,牛肉汤为热干面加油
244,胡辣汤为热干面加油
245,沙县鸭腿饭给热干面加油
246,瞬间温柔
247,山东煎饼为武汉热干面加油
248,潮州牛丸为热干面加油
249,白切鸡为热干面加油
250,锅包肉为热干面加油
251,我饿了
252,盐水鸭给热干面加油
253,盐水鸭给热干面加油
254,盐水鸭给热干面加油
255,盐水鸭给热干面加油
256,盐水鸭给热干面加油
257,盐水鸭给热干面加油
258,盐水鸭给热干面加油
259,短袖  我的天
260,辛苦了
261,常德米粉、酱板鸭为热干面加油
262,辛苦了
263,国外寄来的
264,协和住院部一栋高楼 主要是护士量大
265,驴肉火烧为武汉加油
266,海南粉给热干面加油
267,海南粉为热干面加油
268,辛苦啦
269,宜宾燃面为热干面加油
270,换句说说，一天都不够……
271,老哥身体真壮。。
272,报上大名立刻就不一样了2333
273,桂林米粉为热干面加油
274,已经没口罩了也买不到了
275,大饼卷大葱为武汉加油。
276,片儿川给热干面加油
277,羊肉面片为热干面加油
278,来者何人！
279,何许人也？
280,我以为这是节能灯泡。。。
281,螺蛳粉热干面加油！！！！！！！！！！！！！！！
282,水煮干丝给热干面加油
283,不冷？
284,不冷么
285,贵阳烙锅为热干面加油!
286,花溪牛肉粉为热干面加油!
287,这短袖，不愧是三亚的
288,记者加油，好样的
289,海外华侨已经买光捐回国内了
290,博白牛腩粉为武汉加油！
291,肠粉为热干面加油
292,飘抿曲为热干面加油
293,我们也买不到
294,海南的
295,臭豆腐为武汉加油
296,龙潭方便面为热干面加油
297,又不是每个人都要用就是
298,臭干子给热干面加油
299,炸酱面为热干面加油！
300,不能用的给居民吧
301,建议央视记者正式采访的时候要出示记者证，不然有可能被人冒用记者身份。
302,大开大合
303,我是武汉人 真的很感动 谢谢大家
304,66666
305,硬核手套
306,说的大实话了
307,五香卤面为热干面加油
308,请注意，这些东西都是分门别类放好的(▼皿▼#)
309,万松园的路过……
310,南京鸭血粉丝汤为武汉加油！！！
311,辛苦了淮南牛肉面给武汉热干面加油
312,麻辣拌为武汉加油！
313,荷包鲊为热干面加油
314,新疆馕为热干面加油！
315,水煮干丝为热干面加油
316,其实有什么捐了太多用不了的，也给那边人力增加负担了。还是要有合理的渠道
317,佛跳墙为热干面加油
318,刀削面为热干面加油
319,穿个短袖
320,过桥米线给热干面加油！
321,糯米饭为热干面加油
322,佛跳墙给热干面加油！
323,板面为热干面加油
324,管一天是一天这样的意思
325,哪能随便来个人就让拍，怕人家乱拍乱讲啊
326,常德酱板鸭为热干面加油
327,这大哥不冷吗
328,余姚杨梅为热干面加油
329,肉火烧为热干面加油
330,辛苦了辛苦了
331,当然央视才态度好点。。不然很多其他的来
332,小炒鱼为热干面加油
333,热干面加油啊 
334,铁锅炖为热干面加油
335,猪肉炖粉条为热干面加油
336,酸辣粉为热干面加油
337,酸辣粉味热干面，加油
338,广州早茶给热干面加油
339,建议央视记者正式采访的时候要出示记者证，不然有可能被人冒用记者身份。
340,叔来我们医院啦？
341,肉夹馍羊肉泡馍给热干面加油
342,羊肉泡馍给热干面加油！
343,好幼稚
344,叔是勇士啊
345,胡辣汤为热干面加油加油加油
346,烩面为热干面加油
347,想象下刚叔要回答:我是b站UP主
348,锅子饼为热干面加油
349,你们->您 哈哈哈牌面
350,云南过桥米线为武汉热干面加油！
351,云南过桥米线为云南热干面加油！
352,浆面条为热干面加油
353,还是“中央电视台”管用
354,烤全羊给热干面加油
355,这个电话咋不遮一下呀
356,酥锅为热干面加油
357,大饼油条给热干面加油
358,猪肉炖粉条为热干面加油
359,这个好像是他们保卫科的，我之前见过
360,手把肉为热干面加油
361,其实也正常，你没有记者资格证，人家还怕你不据实报导呢
362,test
363,这防雾霾的。。。
364,海南确实是夏天
365,cctv的
366,热干面加油
367,沙县拌面为热干面加油
368,当然是一次性的
369,红焖羊肉为热干面加油！
370,杯水车薪啊。。。
371,大实话
372,排面
373,帅
374,帅
375,排面
376,想要n95戴戴。。。
377,太厉害了
378,短袖厉害了
379,煎饼卷大葱为热干面加油
380,东哥永远是我兄弟
381,可能是三亚人没有长袖吧
382,三鲜粉为热干面加油！
383,京东赞
384,隔离区防护用具要求更高，一定要检查资质
385,担担面为热干面加油
386,炸酱面为热干面加油
387,河南烩面给热干面加油！
388,饸饹为热干面加油
389,燃面为热干面加油
390,能不是短袖吗？从三亚来的
391,我看了你们发的我好想吃啊！！！〒_〒
392,沙茶面为热干面加油
393,热干面好感动
394,我怎么感觉，叔瘦了
395,白切鸡为热干面加油
396,华科校友会捐的
397,这个短袖小哥咋个回事
398,病毒0.1微米，pm2.5是2.5微米，不行的
399,锅包肉为热干面加油！！
400,佛跳墙为热干面加油！
401,短袖猛男
402,中央电视台的排面
403,桂花藕粉给热干面加油！
404,辛苦了
405,小笼包为热干面加油
406,大葱为武汉加油
407,炸酱面为热干面加油
408,炸酱面为热干面加油
409,中山杏仁饼为武汉加油！
410,牛肉面给热干面加油
411,牛肉面为热干面加油冲冲冲
412,海南粉为热干面加油
413,biang biang面给热干面加油
414,感谢啊，大家都辛苦了
415,感谢啊！
416,天天走这上班 好想偶遇叔啊
417,其实有效的剧中分配机构没人讨厌的
418,谢谢好心人
419,我们领到了 医院直接发给科室职工带回家吃了
420,辛苦了
421,秋葵发给职工了
422,也有很多非油炸波纹面
423,胶东手擀面为热干面加油
424,"那肯定,我央视可是有排面的"
425,协和应该是够了，其他医院就不一定了
426,瞬间大开大合
427,没用的物资怎么处理
428,短袖和叔的棉袄
429,东哥给力嗷
430,太和板面为热干面加油
431,萝卜干为武汉加油
432,灌汤小笼包为热干面加油
433,来了来了
434,回勺面为热干面加油
435,干扣面给热干面加油
436,热干面加油
437,排面
438,四川冷吃兔为热干面加油
439,雞蛋仔給熱乾麵加油
440,京东给力
441,栖凤渡鱼粉为武汉热干面加油！
442,栖凤渡鱼粉为武汉热干面加油！
443,厦门沙茶面为武汉加油
444,牛杂粉为热干面加油！
445,方便面味为热干面加油
446,感谢！武汉加油！
447,叔的央视是记者证好用啊
448,热干面加油，奥利给
449,为啥这个视频后叔就这么几天不在了呢？！！
450,烧饼夹里脊烧饼夹里脊为热干面加油
451,扒鸡为武汉加油
452,高清都救不了的画质
453,KN95生产线一样，但不是医用生产环境就无法做到无菌
454,武汉本地人p.m2.5都买不到
455,武汉人 表示谢谢 辛苦了
456,哇京东小哥也辛苦了
457,短袖···
458,驴打滚为武汉热干面加油
459,全国这个大机器还没有完全转起来啊，物资肯定紧的
460,高压锅加热肯定不行，紫外线灯照射应该能用用
461,医用N95是N95标准中的一种
462,消耗量太大了
463,专业的医用物资太少，捐赠者也买不到
464,物资很多，但是医院需要的更多，几千人人手一套不够的
465,更买不到
466,三亚短袖太真实
467,这不够用
468,大家听听。要捐有用的才行啊
469,这走路带风
470,这些真的不多
471,都压坏了
472,面线糊为热干面加油！
473,锅边为热干面加油
474,面线糊为臭豆腐加油！
475,不愧是我叔！厉害！
476,五香豆为热干面加油！
477,煎饼果子为武汉加油！
478,前面说的93是对的 那是国标号 医院必须用那个 那种也是n95的
479,叔注意安全
480,鸭血粉丝为热干面加油
481,捐钱可以吗？然后院方再统一采购
482,央视秀啊
483,哈哈哈哈哈哈哈哈哈突然尊敬
484,热心东北人
485,武汉挺住！！！
486,没有吧，这有什么紧张的，只是累的。工作状态转采访状态
487,南翔小笼为热干面加油
488,干炒牛河为热干面加油
489,"如果给了十字会,不能用的,那就卖钱吧"
490,武汉加油！
491,小笼包为热干面加油！！
492,擀面皮给热干面加油
493,过桥米线为热干面加油
494,大开大合
495,乐山钵钵鸡给武汉热干面加油
496,根本没法直接捐啊 洪水地址还能捐食物日用 这次除了捐钱别的不造能做啥 
497,3M！
498,糖醋鲤鱼为热干面加油！！！！
499,没用的可以发放给市民普通防护
500,1
501,短袖
502,酸菜炖粉条为热干面加油！！！！
503,不能用的可以捐给买不起口罩的贫困人嘛
504,热面为热干面加油
505,热面为热干面加油！
506,虾饺为热干面加油
507,抓饭为热干面加油
508,催更
509,某会快来啊
510,肠粉为热干面加油
511,辛苦了
512,烩面为热干面加油
513,大家都好棒！
514,kn95和n95没啥区别，只是美标和国标，差距只在医用还是工业用。
515,从三亚开到武汉依旧是短袖。
516,担担面为热干面加油
517,河南胡辣汤为武汉热干面加油
518,河南胡辣汤为武汉热干面加油
519,金凤扒鸡为热干面加油
520,沙茶面为热干面加油
521,小笼包为热干面加油
522,加油
523,注意一定要做好防护措施
524,辛苦了
525,红字 这个玩笑不好笑
526,油泼面为热干面加油
527,好想哭
528,油茶为热干面加油
529,刚在电视上看到叔，叔厉害了，加油，武汉加油！！！
530,武汉加油！！！
531,酸菜血肠五花肉为热干面加油
532,天全臭豆腐为热干面加油！
533,海南粉为热干面加油！
534,辛苦了！
535,辛苦了
536,江苏大试卷为武汉加油！
537,冷面为热干面加油！
538,排面
539,辛苦了
540,老友粉为热干面加油
541,辛苦了！！
542,真辛苦
543,得到了该有的尊重哈哈哈
544,银丝面为热干面加油
545,今天的画质？？
546,海南粉为热干面加油！！！
547,这物流比红十字好多了
548,叔，一定要注意安全！
549,但是这样很没安全感，随时能用玩
550,龙井虾仁为热干面加油！
551,辛苦了
552,排面
553,叉烧包烧卖为热干面加油
554,三亚短袖真实
555,瓦罐汤为热干面加油~
556,沙茶面为热干面加油
557,辛苦了
558,这里真的不够的，真的还是少的，很少很少
559,三头一掌为热干面加油
560,路人穿羽绒服，胖哥穿短袖
561,炸酱面为武汉加油
562,臭豆腐为热干面加油！
563,干挑面为热干面加油！
564,小笼包为热干面加油
565,幸苦了
566,kn95是国标  n95是美标  同等标准 都分医工的
567,我海南在家穿短袖呢！
568,潮汕粿条汤为热干面加油
569,辛苦了
570,煎饼果子为热干面加油
571,肠粉为热干面加油！
572,奥利给给热干面加油!
573,辛苦了！
574,武汉加油
575,辛苦了
576,都是民用级别的
577,果然是海南的，还穿短袖呢
578,肠旺粉给热干面加油！！
579,瞬间语气就变了
580,郑州烩面为热干面加油
581,辛苦了
582,武汉加油
583,大冷面为热干面加油！！
584,穿的好少啊！
585,·
586,我为武汉加油
587,烩面给热干面加油
588,米线为热干面加油
589,没办法，毕竟网友专业知识不够……
590,三亚穿短袖送蔬菜过来，辛苦了
591,武汉加油
592,老友粉为热干面加油！
593,南宁老友粉为热干面加油！！！
594,同感
595,东哥我兄弟
596,河南烩面为热干面加油！
597,哎。
598,大葱煎饼给热干面加油
599,东明粉肚给热干面加油！！
600,辛苦啦
601,真的给开心哭了
602,排面
603,没用的可以分给市民，尤其是老人
604,武汉加油
605,干炒牛河给热干面加油
606,蚵仔煎为武汉热干面加油！
607,之前就住这附近，现在看着太难受了
608,……
609,……热干面也算拌面吧
610,脑子清楚的很，现在就需要这样的一线实务工作人员
611,咳咳？
612,瞬间天下大同
613,央视排面
614,折耳根为热干面加油
615,南湖菱为热干面加油
616,辛苦了
617,武汉加油
618,奥利给给热干面加油!
619,辛苦了大哥
620,辛苦了
621,武汉加油
622,山东煎饼和大葱为热干面加油！！
623,这短袖。。
624,牛肉面为热干面加油
625,牛肉面为热干面加油
626,牛肉面为热干面加油
627,烩酸菜为热干面加油！
628,烩酸菜为热干面加油！
629,内蒙古手撕羊肉为热干面加油
630,感觉吃的会剩很多最后
631,谁在咳嗽！
632,？？？？？
633,小哥要保暖啊
634,辛苦了
635,卤煮携家中甜烧白为热干面加油！
636,烤乳猪为热干面加油
637,说口罩的，叔他们是战地记者，出发时就备的物资一路从北京带到武汉的。第一集已交待。就跟上战场的记者要备防弹背心一个道理
638,武汉加油！叔保重！
639,海南粉为热干面加油
640,致敬，加油
641,河北驴肉火烧为热干面加油
642,其他医院不是更少了吗
643,那到油倒了再泡就是健康营养的面了
644,泡面只是最开始泡出来的那到油不咋地
645,辛苦了
646,盐皮蛋为热干面加油
647,\
648,螺蛳粉为热干面加油
649,还有捐小号的？
650,牛肉面为热干面加油
651,n95北京买不到
652,小哥辛苦了
653,海南人日常衣服
654,海南粉为武汉加油！
655,贵州酸汤粉为热干面加油
656,手擀面给热干面我加油
657,真的不够用，一次性消耗品，真的很辛苦
658,辛苦了
659,邵阳米粉为热干面加油
660,桂林米粉为热干面加油
661,胡辣汤为热干面加油
662,小哥别感冒了
663,弹幕护体
664,青海老酸奶为热干面加油
665,盱眙十三香小龙虾为武汉麻辣小龙虾加油
666,KN95不是我国标准
667,纹身抗冷
668,房付福
669,听了好几遍，语气没变啊？
670,大柳面为热干面加油
671,葱油面为热干面加油
672,格拉条为热干面加油
673,辛苦了
674,把子肉给热干面加油！！
675,叔辛苦了
676,炝锅面为热干面加油！
677,鸭血粉丝为热干面加油
678,大锅全羊给热干面加油
679,山东大锅全羊给热干面加油
680,东哥我兄弟
681,捐助之前，弹尽粮绝。划重点了啊
682,热血到把我看饿了
683,烤冷面为热干面加油！！！
684,辛苦了
685,宅男捐的泡面。。。。
686,。。。瞬间温柔
687,佛跳墙为热干面加油
688,胡辣汤为热干面加油！
689,看到没国家还是给了物资吧，别老把国家机构想的那么不堪
690,一听央视口气就变了
691,龟苓膏给热干面加油
692,饸烙面为热干面加油
693,还有人问不能用的怎么处理？现在这个时候不能用的就堆着呗谁有时间处理。
694,安徽板面为热干面加油！
695,噢噢我们海南的物资到了
696,辛苦了
697,这哥们小心冻到了
698,海稍鱼为热干面加油
699,短袖
700,协和现在用的物资又不是红会给的，红会那边一天领了两套防护服四个口罩
701,辛苦了
702,扬州炒饭为热干面加油！
703,辛苦了
704,螺蛳粉为热干面加油
705,刀削面为热干面加油
706,刀削面为热干面加油
707,朝阳土豆炖肠给武汉热干面加油
708,不亏是从海南来的穿短袖
709,拌粉为热干面加油
710,宝丰二路吗？以前经常到那拿快递。
711,好像想起来秋葵还挺好吃的
712,辛苦了(≧∇≦)/
713,格拉条为热干面加油
714,烟台焖子给热干面加油
715,煎饼给热干面加油！！！！！
716,胡辣汤为热干面加油
717,一听央视立马就不一样态度了hhh
718,真不够...
719,这些真不多
720,炸酱面为热干面加油
721,开心，叔帮我们看最关心的事
722,兰州牛肉面为热干面加油！
723,兰州牛肉面为热干面加油！
724,过桥米线为热干面加油
725,biang biang面为热干面加油
726,早茶为热干面加油
727,武汉加油
728,主要是不知道产品合不合格
729,红十字在采访不是说没有仓库吗
730,短袖！
731,最大的意见不就是不公开透明吗？其他有啥嘛？你看别人协和医院都能进，瞧瞧某会的仓库
732,其实对呀，直播就不就好了？捐红十字会边分拣的时候就可以给大家科普呀
733,给一线买防毒面罩吧
734,饿了
735,煎饼果子为热干面加油
736,哈哈哈，画风突变！
737,快递补拆了？
738,去协和最好把手套也戴上，甚至护目镜！
739,油泼面为热干面加油
740,臭豆腐为热干面加油
741,臭豆腐为热干面加油
742,捐医用物资的人们辛苦了！
743,如果是医用的东西话，那这个人是在用人生健康做赌注了
744,过年的衣服
745,过年时的衣服!
746,中国输不了！！1
747,河南烩面为热干面加油
748,烩面给热干面加油
749,片儿川为热干面加油！
750,给老乡点赞
751,这个大哥也得病了，只是体质好而已
752,这是海南三亚的捐赠，好呀！
753,博山炸肉为热干面加油
754,驴肉火烧为武汉热干面加油
755,驴肉火烧为武汉热干面加油
756,武汉加油
757,胡辣汤为热干面加油
758,丑叔
759,医院后勤工作人员都可以用到
760,东北乱炖为热干面加油
761,真正用于医用的都很严格的，普通人用的相对要求低一些。
762,辛苦了
763,心疼
764,排面！
765,辛苦了
766,辛苦了唉
767,肠粉为热干面加油
768,武汉加油
769,幸苦了
770,小笼包为热干面加油
771,辛苦短袖哥
772,老友粉为热干面加油！给我冲！
773,太辛苦了，喝点水吧
774,因为红十字不给所以缺
775,辛苦了
776,排面
777,排面
778,中国还有红十字会？
779,四川火锅给热干面加油！！！！
780,辛苦了！
781,折耳根为热干面加油
782,嗓子哑了
783,之前弹尽粮绝
784,老友粉为热干面加油
785,装垫台的
786,辛苦了
787,真的紧缺
788,螺蛳粉为热干面加油
789,肠粉为热干面加油！
790,桂林米粉为热干面加油
791,螺蛳粉为热干面加油
792,辛苦了
793,麻辣烫为热干面加油
794,没人呢
795,拌粉为热干面加油
796,"武汉加油武汉加油武汉加油"
797,态度
798,臊子面为热干面加油
799,萧县面皮给热干面加油
800,那没用的怎么处理？
801,捐钱能用
802,咳嗽？
803,短袖
804,一班一件消耗得很快的
805,臭干子为热干面加油！！！
806,不多啊 就这点
807,辛苦叔了
808,国家都买不得的，个人很难买
809,驴肉火烧给热干面加油
810,防护服也是 一次性的吗
811,还是不够用呀
812,武汉加油
813,?
814,送物资的好人们也都要平安啊
815,？
816,秋葵吃这么多？
817,这个医生都没得KN95用
818,鸭血粉丝为热干面加油
819,重点
820,重点来了！！
821,牛肉干给热干面加油！
822,太难了
823,开封灌汤小笼包为热干面加油
824,开封灌汤小笼包为热干面加油
825,户县软面为热干面加油
826,户县软面为热干面加油
827,辛苦了
828,牌面
829,凉皮为热干面加油！
830,南宁老友粉为武汉热干面加油！！！
831,螺狮粉给热干面加油
832,葱油拌面给热干面加油
833,凉粉为热干面加油
834,小哥刚啊
835,你们辛苦了
836,肉夹馍为热干面加油
837,羊肉泡为热干面加油！
838,排面
839,辛苦了
840,海南粉为热干面加油
841,丑叔加油
842,津市牛肉粉为热干面加油
843,辛苦了！！！！
844,辛苦了
845,丑叔注意安全
846,炸酱面为热干面加油
847,听到上海话了，口罩什么的
848,狮子头给热干面加油
849,狮子头为热干面加油
850,板面为热干面加油
851,说了半天我看到的都是全国各地市民送的    红十发过来的在哪？
852,延吉大冷面为热干面加油！
853,武汉加油！
854,？？？
855,海南人不知道什么事冬天
856,虾饺给热干面加油！！！！
857,小龙虾给热干面加油
858,藕粉为热干面加油
859,锅盖面为热干面加油
860,猪血丸子给热干面加油
861,好感动
862,武汉加油
863,武汉加油！！！
864,建议央视给科普一下医院能用的各种东西的标准
865,咳嗽
866,剔尖给热干面加油
867,不要饿着肚子吃饭，那样伤身体
868,辛苦了
869,hello hello hello
870,臭豆腐为热干面加油
871,大排面为热干面加油
872,烩面为热干面加油！
873,刀削面为热干面加油！
874,建议捐钱 自己捐这种医疗物资不靠谱
875,需要专业的统一的物资
876,长沙米粉为武汉热干面加油
877,厉害，辛苦
878,这个口气
879,多，但不够
880,不能用的多
881,全国人民援助武汉
882,厉害啊
883,KN95是中国标准，N95是niosh标准，这么说懂了吗
884,牌面
885,酸菜白肉为热干面加油
886,拌面扁肉为热干面加油
887,这事太专业了，不好乱凑热闹
888,煎饼给热干面加油
889,注意安全，辛苦了
890,还真是缺。。。
891,葱油拌面为热干面加油
892,像这种没用的怎么处理啊
893,我饿了
894,什么情况啊：？
895,幸苦了
896,辛苦了
897,米面为热干面加油！
898,鸭血粉丝汤为热干面加油
899,肠粉给热干面加油
900,主要消耗多，要求高
901,红肠为热干面加油
902,叔用的是26026标准的，普通防尘口罩
903,辛苦了
904,莜面给热干面加油
905,红十来挨打
906,凉皮为热干面加油
907,武汉加油啊！
908,火力壮啊，短袖！
909,辛苦了
910,叔说中央电视台的时候好帅呀
911,医疗物资要资格证的，不能随便用
912,辛苦了
913,煎饼果子 为热干面加油！
914,老火靓汤为热干面加油！
915,肠粉为热干面加油！
916,我再普及一遍，KN95是工业标准不防血液喷溅，一线不能用
917,我怎么就不能念了？
918,嗓子哑了！
919,不是假货，是民用和工业用的捐过来了，不符合医用
920,武汉加油
921,河南省宝丰县人报道
922,河南省宝丰县人报道
923,打马虎
924,辛苦了
925,那就
926,牛腩粉为热干面加油
927,五芳斋粽子为热干面加油
928,为什么我饿了TvT
929,米面和过桥米线给热干面加油
930,小哥穿短袖别感冒了
931,fff
932,武汉加油
933,很有排面
934,哈哈哈牌面
935,胡辣汤为热干面加油！
936,辛苦了
937,哈尔滨红肠为热干面加油！
938,摔面给热干面加油
939,辛苦了
940,老干妈为武汉加油
941,？？
942,羊肉汤为热干面加油
943,n95啊
944,京东打钱
945,辛苦了
946,太难了
947,辛苦了
948,排面
949,佛跳墙为热干面加油
950,我们这边一个n95口罩30块了
951,佛跳墙为热干面加油
952,烩面给热干面加油
953,青菜皮卷面为热干面加油
954,热干面感谢你们啦！
955,手把肉为热干面加油
956,布拉肠为热干面加油！
957,牛肉面为热干面加油！！
958,踅面给热干面加油
959,你好，我们是装垫儿台的
960,刀削面为热干面加油
961,有人吗？
962,盐豆子为热干面加油
963,盐豆子为热干面加油
964,辛苦了
965,海南人表示很激动
966,大理烧饵块为热干面加油
967,盐豆子为热干面加油
968,大碴粥为热干面加油
969,豆丹为热干面加油
970,仁爱领的好像是一万六kn95
971,辛苦了！
972,协和医院是主力，应该多给物资
973,好人一生平安
974,带着戴着没有呼吸阀的n95说话……辛苦了
975,"希望核实一下,不然捐那么多没用的好浪费钱力…"
976,海南粉给热干面加油
977,协和医院是主力，应该多分配。
978,？
979,辛苦了，感谢你们
980,羊肉泡馍给热干面加油
981,武汉加油！叔，你也要小心
982,泡面怎么伤身体了，也就是重油重盐，容易吃腻
983,欣慰？大哥，快气懵了额
984,四川担担面给热干面加油
985,太气了
986,好气哦
987,辛苦了
988,海南的！！
989,炸酱面为热干面加油
990,小笼包为热干面加油
991,把这些医用的都留给真正有需要的人吧
992,辛苦
993,所以符合医用的口罩还是紧缺阿
