,comments
270,会上B站
271,辛苦了
272,武汉加油
273,辛苦了
274,危
275,一边咳嗽一边买的可还行
276,??????
277,别啊这样子
278,辛苦了
279,辛苦了！
280,危
281,哈哈哈哈哈哈哈哈哈
282,玩命呢，，感动
283,辛苦了
284,大叔：莫挨老子
285,辛苦了
286,哈哈哈哈哈哈哈哈
287,危
288,危
289,？？？？？
290,hhhhhhhhh 
291,？？？？？？
292,辛苦了？？？？？
293,大叔，火眼金睛
294,还是像搞检查的
295,。
296,来了还想走？
297,会上b站
298,辛苦了
299,辛苦了
300,会上B站
301,辛苦了！
302,谢谢您
303,危
304,哈哈哈哈哈哈哈
305,????????
306,辛苦了
307,会上B站
308,大哥是个实诚人
309,外卖员：溜了溜了
310,哈哈哈哈哈哈哈哈哈哈哈
311,感恩
312,你这个想法很危险啊
313,你这不是虎嘛
314,不知道环卫大爷的口罩是否过得了关
315,幸苦了
316,致敬
317,会被打死［我］
318,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
319,哈哈哈哈哈哈哈哈哈哈
320,别
321,辛苦了
322,会被隔离
323,嘎嘎嘎嘎嘎嘎嘎嘎
324,哈哈哈哈哈哈哈哈好
325,回收封面
326,傻子
327,幸苦了
328, 。？？？？？？？
329,辛苦了
330,辛苦了
331,隔离
332,233333
333,哈哈哈哈哈
334,辛苦了
335,。。
336,你咳嗽了！！！
337,辛苦了
338,哈哈哈疯狂摆手
339,辛苦了！
340,辛苦了
341,心理作用吧。
342,辛苦了
343,辛苦了辛苦了
344,辛苦了
345,辛苦了
346,辛苦了
347,辛苦了
348,辛苦了
349,辛苦了
350,牛
351,这是群星城负一层超市吧
352,.
353,辛苦了
354,玩火
355,退出了
356,徐东啊
357,。。。。
358,辛苦了
359,群星城吗？
360,武汉加油
361,辛苦了
362,气质这块就赢了
363,会被抓起来
364,辛苦了
365,嘿！离远一点
366,致敬
367,徐东大街
368,那些弹幕兄弟想来武汉找我
369,武汉加油
370,辛苦了
371,大哥你别闹
372,会上B站
373,危
374,？？？？？
375,加油
376,？？？？？？？？
377,辛苦了
378,啧，哎
379,在家呢戴什么口罩
380,武汉加油
381,这
382,你又咳了
383,你咳了
384,辛苦了
385,请带好口罩，为了你自己，为了他人
386,?
387,你就是来搞检查的
388,致敬外卖小哥
389,辛苦了
390,辛苦了大叔
391,会上B站
392,我们不要害怕奥利给
393,这不找茬吗
394,辛苦了
395,辛苦了
396,会逝者安息
397,辛苦了
398,辛苦了
399,辛苦了
400,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
401,辛苦了
402,会发表被捕感言
403,辛苦了
404,今天各大站点只有红色和灰色。红色致敬英烈，灰色悼念逝者。
405,辛苦了！！！
406,战地记者
407,辛苦了
408,哈哈哈哈哈哈哈
409,你币没了
410,会上B站
411,加油加油加油
412,英雄不朽
413,夺笋啊
414,危
415,寻   衅    滋    事
416,这个3M的好像是防pm2.5的……我有个一毛一样的
417,公开处刑
418,会上B站
419,我学校附近
420,辛苦了
421,真的就是检查的
422,哪里都不一样
423,哈哈哈哈哈哈哈哈
424,嘿嘿嘿哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
425,哈哈哈哈哈哈哈哈哈哈哈
426,。。？
427,哈哈哈呵呵呵
428,努力摇头
429,辛苦了
430,辛苦了
431,哈哈哈哈
432,噫这个人是个狠人
433,武汉加油
434,辛苦了！
435,会上b站
436,是要灭口的眼神。。。
437,辛苦了
438,icu预定
439,辛苦了
440,别了，大可不必
441,大可不必
442,辛苦了
443,致敬
444,辛苦了
445,幸苦了
446,辛苦了
447,武汉加油 中国加油
448,这个Nike外套太眼熟了吧
449,武汉话好亲切
450,哈哈哈哈啊哈哈
451,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
452,？？？？？；
453,？？？？？？
454,感动
455,辛苦了
456,其他视频弹幕被清了？
457,这问题像极了来检查的。哈哈哈哈哈哈
458,辛苦了
459,岳云鹏？
460,多危险啊
461,辛苦了
462,自己不带，自己作，凭啥管你
463,红红火火恍恍惚惚
464,懒得说你
465,大爷:你最好离我远点
466,异样的眼神哈哈哈哈哈哈哈哈
467,辛苦
468,危
469,辛苦了
470,别啊
471,危，会被赶出来吧
472,辛苦了
473,辛苦了。
474,哈哈哈哈哈哈
475,辛苦了
476,幸苦了
477,加油，向你们致敬
478,厉害
479,缅怀烈士
480,辛苦了辛苦了
481,辛苦了
482,央视发的  央视记着人家是
483,武汉很团结
484,危
485,武汉加油
486,很勇啊
487,辛苦了
488,危
489,危
490,致敬
491,武汉加油
492,因为不敢跟你说话啊
493,危险动作请勿模仿
494,辛苦了
495,辛苦了
496,辛苦了
497,辛苦了
498,怕啊，谁不怕啊
499,危！！
500,辛苦了
501,辛苦了
502,辛苦了
503,戴上啊哎哎哎
504,会上B站
505,大可不必
506,？？？？？
507,武汉加油
508,危
509,致敬
510,辛苦了
511,辛苦了！
512,会被目光秒杀了你
513,testv老板？
514,别！！！
515,辛苦了
516,还有人给你口罩
517,辛苦了！
518,危
519,辛苦了
520,辛苦了
521,辛苦了！！！
