,comments
492,小哥哥好温柔
493,加油
494,武汉加油
495,武汉加油！挺住啊！
496,加油
497,是不是那个超级传播者
498,加油！
499,加油，希望能够早日康复！
500,家加油
501,加油加油
502,疑问，是否病句？确认病句
503,门框边那圈泡沫是什么/
504,加油
505,加油
506,武汉加油
507,早日康复
508,加油！一定会好起来的
509,一定会没事的
510,加油武汉
511,加油
512,加油
513,致敬啊！
514,加油
515,加油
516,这又是谁的父亲，这又是谁的儿子，谁的老公
517,加油！
518,早日康复
519,加油
520,加油！！！！
521,加油哦！
522,祝你早日康复
523,加油
524,加油，早日康复
525,泪目，致敬！加油！
526,加油
527,加油
528,加油
529,加油
530,武汉加油武汉加油
531,辛苦了
532,加油
533,致敬！敬礼！
534,早日康复
535,武汉加油
536,要好起来
537,一定要好起来
538,加油啊！
539,早日康复
540,武汉加油！稳住。
541,加油，早日康复
542,加油
543,加油
544,2020加油
545,加油加油加油加油加油加油
546,我们必胜！！一定可以的！！加油！！
547,早日康复！！！加油！！！
548,一定会平安的！我们必胜！！！
549,加油啊，会好的
550,要加油啊
551,武汉加油！！！！
552,加油
553,加油
554,加油
555,加油加油
556,加油
557,加油
558,加油
559,武汉加油
560,伟大
561,加油啊
562,加油
563,武汉加油
564,加油
565,没告诉家里人一句话我哭了
566,致敬
567,加油啊大家
568,早日康复！
569,加油
570,加油！！！
571,加油！
572,加油
573,你们被隔离，但绝不会孤独！
574,精神小伙，你一定能康复的
575,好想抱抱他，加油
576,加油！
577,加油
578,加油！！！！！！！！！！！！！！
579,早日康复
580,加油
581,加油啊
582,湖北加油
583,加油
584,加油
585,加油！
586,加油！
587,加油
588,早日康复
589,加油！
590,武汉加油！
591,加油加油！
592,加油
593,加油加油！
594,一定会好起来的！
595,加油
596,早日康复
597,加油
598,辛苦了吗  加油
599,早日康复
600,早日康复
601,致敬
602,加油
603,祝早日康复
604,cctv过来的 武汉加油
605,武汉加油！中国加油！
606,武汉加油！中国加油！中国fighting！
607,加油
608,向所有医务工作者和新闻工作者致敬！！！
609,武汉加油
610,早日康复
611,加油加油
612,加油加油
613,好心酸，都没告诉家人，一定要好好的
614,泪目
615,早日康复！！加油！！
616,祝早日康复
617,武汉加油！辛苦了
618,致敬
619,加油
620,加油
621,加油
622,加油
623,加油
624,辛苦了……
625,武汉加油
626,武汉加油！！！！
627,加油！
628,加油
629,武汉加油
630,加油
631,会好起来的
632,武汉加油
633,加油
634,加油
635,加油！
636,加油
637,立马平安健康！！！！
638,加油！
639,加油
640,加油
641,加油
642,加油
643,致敬
644,加油！！你们一定会好的
645,加油！！！！
646,武汉加油
647,天佑中华，武汉加油！
648,加油
649,中国加油
650,加油
651,早日康复
652,心疼伟大的医护工作人员。天佑中华，武汉加油！
653,加油加油
654,平安平安
655,武汉加油平安平安
656,加油呀
657,加油
658,武汉加油
659,加油
660,一定可以的
661,武汉加油
662,必早日康复
663,加油
664,……心酸
665,武汉加油
666,加油
667,武汉加油
668,心疼 抱住 加油
669,加油
670,加油
671,致敬
672,加油
673,啊哭了
674,一定早日康复
675,好心酸啊
676,加油！
677,辛苦了！
678,加油！！！
679,加油
680,加油
681,加油！
682,加油
683,早日康复
684,加油
685,加油！
686,加油
687,加油！早日康复！
688,加油！！！
689,早日康复
690,哭了
691,中国加油
692,记者也要小心哦
693,致敬！加油！！
694,加油
695,加油
696,泪目
697,加油
698,加油
699,加油
700,早日康复！
701,武汉，加油！
702,早日康复！加油！
703,加油
704,加油
705,您们辛苦了
706,哭了555 一定会好起来的！！！
707,加油！
708,加油
709,加油
710,请一定安康～～～
711,加油！！一定会过去鼻子酸了
712,武汉挺住
713,加油
714,我要哭了
715,要平安！都要平安！
716,湖北加油
717,加油
718,及早发现及早治疗
719,加油
720,加油
721,加油
722,武汉加油
723,武汉加油
724,加油
725,加油，早点康复！
726,早日康复
727,加油
728,加油 致敬
729,加油
730,加油！
731,加油！
732,加油！
733,加油！
734,加油！
735,加油
736,泪目，家里人都不告诉，一定要赶紧好起来呀
737,加油
738,环境还行
739,瞬间泪目
740,加油
741,加油
742,武汉加油！
743,加油
744,武汉加油！
745,加油
746,辛苦了
747,早日康复啊
748,加油啊
749,加油
750,武汉加油！！
751,加油
752,加油
753,加油，早日康复
754,早日康复
755,加油
756,加油
757,加油
758,加油
759,加油
760,加油
761,泪目
762,加油啊
763,武汉加油！
764,早日康复！
765,加油！
766,祝你早日康复
767,早日康复
768,加油
769,早日康复 平安度过 加油
770,武汉加油
771,加油
772,加油啊
773,加油啊！
774,心疼
775,武汉加油
776,加油
777,致敬
778,武汉加油
779,致敬
780,武汉加油！
781,加油
782,加油
783,加油
784,www真是要哭了，希望一切安好，平安归来
785,加油
786,加油
787,泪目
788,厉害
789,加油
790,武汉加油
791,加油
792,武汉加油，中国加油
793,武汉加油
794,武汉加油
795,加油
796,加油
797,加油
798,加油
799,加油！
800,加油
801,加油
802,加油
803,加油
804,突然泪目
805,加油啊！
806,加油
807,致敬！
808,武汉加油
809,加油！
810,加油！
811,加油
812,加油！
813,加油
814,加油武汉，加油中国！
815,武汉加油
816,武汉加油
817,不是有防雾喷雾吗
818,加油
819,辛苦了
820,加油
821,加油
822,医护人员加油
823,帅
824,加油
825,武汉加油！
826,加油
827,加油
828,心疼，医护人员好伟大呀
829,祝早日康复
830,拿着的话筒不包一下吗
831,武汉加油，中国加油
832,加油
833,想哭
834,会好起来的!加油
835,加油！！
836,辛苦了，加油
837,加油
838,加油
839,武汉加油
840,加油，辛苦了
841,早日康复
842,加油！！！
843,加油
844,武汉加油
845,武汉加油，中国加油
846,武汉加油
847,加油
848,早日康复
849,加油！
850,敬佩
851,加油
852,我泪目了，向他们致敬
853,辛苦了
854,加油！武汉加油！一切都会好的！
855,谢谢你们！武汉加油！中国加油！
856,泪目
857,加油
858,早日康复
859,加油
860,加油奥利给
861,加油
862,辛苦了，谢谢你们
863,加油！
864,致敬，祝早日康复
865,加油，祝你们早日康复
866,泪目
867,武汉加油
868,武汉加油
869,早日康复
870,武汉加油！
871,加油
872,加油
873,加油
874,武汉加油！
875,加油
876,加油
877,加油加油加油
878,加油
879,加油！
880,辛苦了
881,加油！
882,医院无线这么好了吗！
883,你们辛苦了，保重
884,英雄
885,终于看到好消息了
886,医护人员辛苦了，一生平安！！
887,加油
888,加油
889,加油
890,泪目
891,致敬
892,泪目，你们一定要好好的
893,加油，幹就完了，奧利給！
894,加油，奧利給！
895,加油加油！
896,辛苦了，加油
897,加油加油
898,加油加油
899,加油
900,致敬
901,加油！
902,加油
903,加油
904,加油
905,早日康复
906,加油！
907,致敬
908,好温柔啊
909,加油
910,早日康复！
911,加油
912,，，，
913,说夏天的没脑子，现在马来西亚新加坡温度一样高，一样出现了病例
914,希望还是没事吧
915,中国加油
916,中国加油
917,身体好啊
918,泪目
919,加油
920,湖北加油
921,加油
922,加油
923,加油
924,加油
925,加油！
926,武汉加油
927,加油
928,加油
929,加油
930,加油赶快好起来！！！
931,都给我加油
932,加油
933,加油
934,加油
935,门密封？
936,辛苦了
937,武汉加油
938,加油加油！
939,。。。。。。
940,？？？？
941,加油
942,防化服
943,加油
944,加油谢谢
945,武汉加油
946,武汉加油
947,加油
948,勇士
949,加油
950,天啊落泪了
951,你麦克风不用
952,武汉加油
953,加油加油
954,武汉加油
955,希望早日康复！！
956,武汉加油
957,一定可以的！
958,加油！
959,加油
960,武汉加油！
961,加油，没问题的
962,加油
963,加油
964,哥们！一定活下来！
965,加油
966,加油
967,加油
968,加油
969,听说有11名被感染的医生转阴性，算恢复了
970,加油
971,加油
972,早日康复
973,加油
974,加油
975,加油
976,辛苦啦！加油！
977,致敬
978,加油
979,辛苦了
980,武汉加油
981,武汉加油
982,加油！！
983,祝早日康复！
984,武汉加油
985,武汉加油！！
986,武汉加油！！
987,加油
988,辛苦了，早日康复
989,加油
990,加油
991,加油
992,加油！
993,武汉加油！[中国加油！]
994,加油
995,加油。医生加油，武汉加油。
996,加油
997,加油
998,加油
