,comments
253,武汉加油湖北加油！湖南加油！内蒙古加油！辽宁加油！吉林加油！黑龙江加油！北京加油！天津加油！河北加油！山东加油！山西加油！陕西加油！河南加油！安徽加油！江苏加油！浙江加
254,加油啊！
255,武汉加油
256,加油加油加油
257,武汉加油
258,有一说一
259,好感动 市长加油
260,多难兴邦，越干越强
261,加油！
262,武汉加油
263,武汉加油！湖北加油！中国加油！
264,加油
265,武汉奥利给
266,能考虑到这些，考虑这么细，真的很不容易了
267,武汉加油
268,周市长加油
269,市长是个实在人/挺好的/
270,市长辛苦了！
271,这市长特别好
272,加油加油
273,责任大压力就大
274,加油加油
275,加油
276,相信你
277,这市长可以
278,武汉加油
279,武汉市长加油
280,太实在了。
281,武汉加油
282,武汉加油武汉加油
283,武汉加油
284,武汉 加油
285,运动鞋很细节，向您致敬
286,加油
287,谢谢
288,可以理解
289,市长也加油
290,是个实在人
291,这主持人真的好犀利
292,武汉 加油
293,加油啊，市长一直在一线，还是不错的
294,市长加油
295,挺实在的
296,武汉加油
297,嗯嗯 是的
298,是的 很多人就是这么想的
299,非常棒呀 市长
300,条理清晰 还很坦诚
301,真的市长真不错呀 
302,武汉加油挺住！
303,市长真的不错啦
304,加油加油
305,确实
306,奥利给，加油
307,武汉加油
308,武汉加油
309,武汉加油
310,加油，热干面
311,谢谢战斗在第一线的所以人。感谢全国各地支援武汉的人。谢谢你们也谢谢你的家人
312,加油
313,武汉加油！！
314,武汉加油！
315,只能发一句加油了
316,加油
317,这市长不错
318,市长加油
319,最好的办法就是面对恐惧。
320,说的对！很多人这么想！
321,我们的心在一起
322,任何困难都难不倒英雄的中华人民
323,哇
324,能理解，武汉加油！
325,武汉，加油啊！奥利给！！！
326,这市长我觉得真的还不错
327,武汉呀，加油
328,加油
329,加油
330,武汉加油湖北加油
331,加油
332,武汉建设的效率真的很高，地铁就修的很快
333,武汉加油
334,说看的透彻觉得还是说大了  现在新型肺炎、流感、普通感冒  想完全区分还是很难得
335,先保障医护人员，他们最辛苦了
