,comments
276,口音跟我奶奶差不多哈哈哈
277,国士无双
278,传染病学中，控制传染的措施永远是这三个
279,??
280,对于传染病，永远是早发现早隔离早治疗
281,向李兰娟教授致敬
282,浙大的教授 工程院院士 李奶奶请您也保重，中国现在需要您
283,奶奶好
284,武汉加油
285,武汉加油
286,武汉加油啊！
287,江浙口音
288,中国加油，武汉加油
289,中国加油，相信国家！
290,传染病学课本的主编！！！
291,我们全国人民众志成城，一起加油！！！
292,中国加油，武汉加油
293,武汉加油！
294,武汉加油
295,敲黑板！今年中考重点
296,武汉加油
297,武汉加油
298,武汉加油
299,武汉加油
300,武汉加油
301,武汉加油 武汉加油 武汉加油 武汉加油
302,武汉加油 武汉加油 武汉加油
303,武汉加油！武汉加油！武汉加油！
304,武汉加油！武汉加油！
305,武汉加油！
306,150天吧
307,武汉加油
308,前方生物必修
309,武汉加油
310,武汉加油
311,云南也有了
312,院士李兰娟女士
313,武汉加油
314,记者好像都快哭出来了
315,已经在一线备勤加紧排查工作了 
316,武汉加油，奥利给。
317,中国加油，战胜疫情
318,武汉的朋友也不要慌，不要出门，家里是很安全的。
319,武汉加油
320,二代感染就是爆发性感染
321,奶奶好
322,中国加油
323,武汉加油，中国加油
324,宁波象山这边公交和客运全停了好多村也封锁了
325,武汉加油
326,绍兴人
327,浙江加油
328,封城是必要的
329,武汉加油
330,武汉加油
331,武汉加油v 中国加油
332,武汉加油  中国加油
333,武汉加油
334,确实很复杂
335,武汉加油
336,武汉加油
337,武汉加油
338,武汉加油
339,武汉加油
340,武汉加油！湖北加油！中国加油！
341,武汉能行
342,武汉能行
343,武汉加油！
344,武汉加油
345,武汉加油
346,武汉加油！
347,浓厚的浙江口音
348,武汉加油
349,武汉加油
350,武汉加油
351,全国加油
352,小时候天天背
353,加油武汉加油中国
354,院士辛苦了
355,浙江要加油，武汉要加油
356,武汉加油，中国加油!!
357,这位是我们大浙江的院士！！！
358,武汉加油！
359,我天一听就是浙江的
360,浙江绍兴的
361,武汉加油
362,武汉加油啊！
363,院士好
364,李院士！传染病学大佬
365,武汉加油
366,武汉加油！
367,中国加油！
368,能做这种采访的记者也是很厉害的
369,中国加油
370,武汉加油
371,武汉加油
372,封城是对的
373,武汉加油！
374,加油武汉
375,绍兴骄傲
376,院士无双
377,为武汉祈福
378,加油！不要忘了我们背后是一个强大的祖国！
379,初二上生物知识，天天答
380,绝对必考
381,湖北加油
382,武汉加油
383,敲黑板划重点
384,武汉加油
385,武汉加油，中国加油
386,加油
387,中国加油！武汉加油！
388,武汉加油
389,武汉加油
390,武汉加油
391,武汉加油加油加油
392,武汉加油
393,哪里口音？
394,中国加油！武汉加油！
395,武汉加油！奥利给！
396,武汉加油！中国加油！
397,武汉加油！中国加油！
398,武汉加油中国加油
399,中国加油！
400,武汉加油！
401,专家有点宁波口音
402,武汉加油
403,在家躺着就是为社会做贡献了
404,绍兴人
405,加油中国！！！
406,哈哈哈夹带杭州话
407,武汉加油！
408,武汉加油！
409,武汉加油
410,中国必胜
411,中国加油武汉加油
412,这次病毒有变异几率，小心
413,中国加油！战胜疫情！
414,武汉加油！
415,武汉加油
416,浙江出栋梁之才
417,浙江出栋梁之才
418,南京话？？？
419,武汉加油
420,武汉加油
421,围观大佬
422,武汉加油
423,武汉加油 大家都加油啊
424,武汉加油
425,武汉加油！！！
426,武汉加油
427,浙江加油
428,江浙口音
429,武汉加油嗷！
430,武汉加油！中国加油！
431,教授加油
432,中国加油
433,武汉加油
434,中国加油武汉加油
435,加油啊，也要保护好自己啊
436,武汉加油
437,中国加油！武汉加油！祝福！
438,武海加油！！！
439,中国加油，战胜疫情
440,武汉加油
441,武汉加油
442,啊
443,加油
444,武汉加油
445,武汉加油
446,武汉加油
447,武汉加油
448,武汉加油
449,武汉加油
450,加油奥利给
451,武汉加油
452,武汉加油
453,加油
454,武汉加油！
455,武汉加油！
456,武汉加油！
457,国士无双！
458,中国加油！！
459,中国加油！武汉加油！
460,武汉加油
461,武汉加油
462,武汉加油
463,武汉加油！
464,武汉加油
465,武汉加油！
466,武汉加油！
467,武汉加油
468,武汉挺住
469,武汉加油
470,武汉加油
471,武汉加油
472,啊啊浙江的院士
473,武汉加油！
474,浙江的院士
475,必须控制
476,中国加油！！
477,武汉加油
478,武汉加油
479,武汉加油
480,武汉加油
