,comments
128,加油
129,加油
130,记者们辛苦了！！！
131,致敬
132,加油，辛苦了
133,加油！！！
134,致敬！
135,注意安全 保护自己
136,平安归来
137,注意安全
138,加油
139,注意安全啊
140,平安回来注意安全
141,武汉加油
142,注意安全_(._.)_　
143,辛苦了
144,注意安全！加油！
145,加油
146,致敬
147,辛苦
148,加油
149,武汉加油！中国加油！
150,辛苦了
151,辛苦了
152,这才是我们新时代的媒体人  任何天灾人祸总有他们出现在第一现场给大家带来最真实报道  感谢
153,叔，加油
154,加油
155,叔在哪
156,武汉加油加油加油！
157,加油！奥利给
158,加油，奥利给！！！
159,注意安全
160,啊啊啊啊啊都给我好好的！！！
161,加油
162,平平安安
163,一定一定要平安归来
164,奥利给！
165,加油！！武汉加油！白衣天使加油！！中国加油！！
166,加油！平安归来！
167,辛苦了
168,叔在哪
169,辛苦了
170,武汉加油
171,叔在2p
172,加油！
173,加油
174,加油
175,新年快乐
176,新年快乐
177,加油
178,叔是你吗
179,武汉加油！！
180,辛苦了
181,加油
182,加油
183,加油
184,武汉加油！
185,加油
186,l
187,注意安全
188,泪目
189,辛苦了！
190,加油加油
191,3m
192,注意安全啊
193,辛苦了，注意安全
194,加油
195,加油
196,加油加油加油
197,加油，注意安全
198,加油
199,武汉加油！
200,平安归来
201,平安回来
202,武汉加油
203,注意安全，加油
204,注意安全，武汉加油
205,中国加油
206,加油，平安归来
207,辛苦了！中国加油
208,加油！
209,为了共和国的光辉冲啊
210,辛苦了
211,辛苦了
212,注意安全 平安归来
213,加油
214,武汉加油
215,武汉加油     辛苦了
216,加油
217,注意安全
218,辛苦你们了，注意安全呀
219,加油
220,智者无猜，仁者无敌
221,加油！奥！利！给！
222,加油
223,加油
224,要平安
225,平安啊
226,加油
227,加油！！
228,记得戴护目镜
229,平安
230,辛苦了
231,加油
232,新年快乐 平安归来
233,加油
234,加油
235,Szd 真的辛苦
236,注意安全
237,加油加油
238,加油！
239,加油
240,加油
241,加油
242,致敬
243,平安归来  等您凯旋！
244,一个都别少2021过个团圆年
245,加油
246,武汉加油武汉加油
247,武汉加油，中国加油！
248,加油
249,注意安全
250,注意安全
251,战地记者，注意安全
252,辛苦了，注意安全
253,武汉加油
254,武汉长江二桥
255,加油！
256,加油！
257,愿大家平安健康
258,加油武汉
259,武汉加油
260,英雄
261,注意安全。
262,安全
263,加油，中国加油，武汉加油
264,加油！
265,辛苦了
266,这款口罩巨勒耳朵
267,加油
268,加油
269,怎么去的怎么回来！
270,加油
271,注意安全啊。
272,央视vlog
273,安全第一！
274,加油武汉！
275,平安！
276,奥利给
277,致敬愿你们全部平安归来
278,辛苦了！！！
279,加油啊！
280,平安
281,都要平安啊
282,祝各位平安
283,真的太厉害了
284,平安平安
285,这个小脸蛋
286,注意安全平安回来
287,武汉加油
288,加油
289,加油
290,平平安安就好
291,加油
292,加油加油
293,注意安全
294,武汉加油
295,。。。。。
296,武汉加油
297,武汉加油
298,祈福 致敬
299,加油啊
300,加油
301,加油，你们是最棒的
302,好好休息
303,武汉加油
304,注意安全
305,记得消毒
306,加油，你们也是英雄
307,武汉加油！！！
308,中国加油
309,加油，注意安全
310,注意安全，平安归来
311,辛苦了
312,加油！！！
313,加油
314,武汉加油
315,加油
316,注意安全，辛苦了
317,注意安全
318,武汉加油
319,媒体人
320,辛苦了！加油！
321,请保重身体
322,武汉加油，中国加油
323,一定要平平安安的回来啊
324,为健康加油  辛苦了
325,辛苦了
326,注意安全！！
327,辛苦了，加油
328,中国加油，武汉加油
329,望汝凯旋！
330,叔去武汉了 注意安全 等你归来
331,记得戴护目镜！
332,鼻夹捏一下啊啊啊啊啊
333,加油
334,路上一个人都没有
335,请一定平安归来！
336,一定一定一点要注意安全！
337,新年好呀！
338,辛苦！！
339,所有人都要平安归来！！
340,加油
341,加油
342,祝平安
343,加油，保护好自己
344,平安回来了
345,以后拍个纪录片，电影，超级有感觉啊
346,加油!
347,加油啊
348,一定要小心！
349,加油
350,加油
351,加油加油
352,加油
353,叔也在其中吧
354,昨天晚上
355,注意安全
356,平平安安！！
357,睡觉也戴口罩吗
358,加油，平安归来
359,辛苦了
360,要平安！
361,平安归来
362,平安
363,注意安全，感谢你们！
364,口罩小了
365,致敬，加油，一定要平安归来
366,鼻梁上的金属片要捏紧呀！！！
367,致敬
368,祝平安，保重！
369,加油！保重！
370,致敬加油一定要平安
371,向总台报道团队致敬！你们辛苦了！
372,辛苦了啊
373,祝平安！
374,注意安全
375,一定要平安回来哦
376,摄像机怎么消毒，还是用大疆灵眸这些轻便小巧的吧
377,祝安全
378,祝安全
379,注意安全
380,一定要照顾好自己！
381,祝你们平安
382,加油！
383,安全归来！武汉加油！
384,信阳倒霉
385,辛苦了
386,加油
387,注意安全！
388,平安
389,铝条捏紧啊，注意安全
390,平安归来
391,辛苦了
392,平安归来
393,向不断给我们发布消息的新闻记者致敬，注意安全。多谢你们
394,加油
395,平安
396,加油
397,平安
398,没必要带精灵，前线做新闻换台御就够了
399,加油
400,平安
401,加油湖北 加油中国
402,平安归来
403,祝平安
404,平平安安回家来
405,前辈注意安全
406,加油！
407,注意安全
408,武汉加油！中国加油！
409,祝平安！致敬！
410,武汉加油
411,加油
412,加油
413,正在插
414,加油
415,新年快乐！注意安全！
416,请务必注意安全
417,谨慎，小心
418,一定要注意安全啊！！
419,武汉加油！！！
420,同行啊 哈哈 每次都是大包小包的
421,平安归来
422,武汉加油！
423,武汉加油！！！
424,祝平安，健康
425,注意安全，加油
426,加油！
427,叔，平安归来
428,加油，武汉加油
429,加油
430,大家都要安全归来啊！
431,祝叔平安
432,加油加油！
433,丑叔加油
434,丑叔啊啊啊啊啊
435,有食贫道的丑叔吗
436,加油，一个都不能少
437,加油
438,平安归来
439,加油
440,加油
441,平安归来
442,加油
443,注意安全
444,一定要平平安安啊
445,辛苦了
446,加油
447,加油！
448,注意安全！
449,辛苦了
450,辛苦了，一定要保重身体
451,注意安全。平安归来
452,加油
453,加油！！！！
454,辛苦了！！！注意安全！！
455,加油！
456,辛苦了，一定做好防护呀，祝平安
457,致敬！
458,专列
459,大开大合
460,后面小哥有点帅 胸口被包那个
461,加油
462,致敬
463,一定要平安归来
464,致敬
465,致敬
466,辛苦了新年快乐
467,辛苦了，新年快乐
468,加油
469,注意安全 平安归来
470,带护目镜
471,勇士们 一定要回来
472,安全第一
473,注意安全
474,一定要保护好自己呀
475,加油武汉
476,祝你们平安！！
477,平安过来
478,感谢记者冒险深入报道，为我们带来权威报道。
479,平安归来！辛苦了！
480,加油加油！武汉加油！
481,武汉加油！！
482,加油！！！
483,加油，注意安全
484,加油
485,空无一人的火车站，第一次见到
486,辛苦了
487,加油
488,武汉加油！！！
489,武汉加油
490,注意安全
491,加油
492,后面有几箱口罩！
493,致敬！
494,新年，快乐！
495,辛苦了
496,平安归来
497,注意保护自己
498,不计成本！饱和救援！
499,顶上去，点赞，首页
500,顶上去
501,尽量戴护目镜，加油
502,辛苦了
503,保重，平安归来
504,超棒
505,辛苦了
506,保护好自己呀
507,明天见
508,你们是我的榜样
509,注意安全！
510,加油!注意安全啊!
511,加油！
512,武汉加油
513,注意安全
514,点赞
515,点赞
516,加油加油加油
517,致敬
518,辛苦了，你们很棒，加油
519,加油！！感谢！！
520,平安归来
521,辛苦了
522,对对对，护目镜
523,加油
524,加油
525,注意安全，安全第一
526,武汉加油
527,这样看有点像郭涛
528,注意安全！
529,加油
530,平安
531,保护好自己！
532,带呼吸阀是单向的
533,是叔吗？平安归来！
534,加油加油加油
535,祝平安，加油
536,加油
537,加油
538,加油！
539,记得不要用手揉眼睛
540,加油！！！
541,武汉加油
542,致敬
543,平安归来！
544,辛苦
545,注意安全
546,"武汉加油,我哋挺你"
547,phantom4pro
548,小心啊
549,致敬！
550,注意安全，平安归来
551,真正的勇士！！！
552,加油加油加油
553,加油   中国
554,加油！！！！
555,加油
556,你们也是，辛苦了
557,加油
558,加油
559,保重
560,武汉加油，湖北加油，中国加油。
561,我说怎么上午听到高铁飞驰的声音，祝好运
562,武汉加油
563,你们也是英雄
564,愿平安
565,哇都是口罩诶！
566,致敬
567,加油
568,致敬
569,辛苦了
570,辛苦了，新年快乐
571,加油！！致敬！！
572,武汉加油！！！！！！！！！！！！！！！！！
573,都是英雄
574,加油
575,注意安全！平安归来！
576,辛苦了
577,注意安全
578,注意安全，向你们致敬！
579,没什么说的，这次也一定能挺过去
580,打破零弹幕
581,武汉加油啊啊啊啊
582,。
583,致敬
584,是你吗郭涛
585,辛苦了
586,加油
587,不容易啊
588,加油啊武汉
589,辛苦了
590,加油！！！
591,无人机好评
592,致敬
593,辛苦了
594,一定要注意安全
595,注意安全呀
596,注意防护啊
597,加油
598,致敬逆行者
599,向英雄致敬
600,保护好自己！
601,发
602,空空荡荡
603,这些记录，待我们战胜疫情后将成为珍贵的回忆
604,小心点
605,武汉加油！
606,加油
607,致敬
608,加油  注意安全
609,武汉加油
610,可以发弹幕吗
611,保重安全
612,人类命运共同体，加油
613,我今年的愿望很小，就是希望大家都平安！
614,加油
615,注意安全啊
616,注意安全！
617,武汉加油
618,4k摄影机，应该还有单反，两个脚架，无人机，祝平安，加油！
619,加油
620,愿平安
621,致敬
622,辛苦了，注意安全
623,加油
624,真棒！能让我们切实了解
625,注意安全，加油
626,加油！一切都会好起来的!!
627,热乎的实况
628,医护人员，工作者们，你们辛苦了，加油
629,伟大
630,加油
631,弹幕弹幕呢
632,祝福你们平安归来
633,一定要注意安全！！
634,辛苦了
635,你们是最棒的
636,大无畏
637,对朋友圈还有卖的
638,当之无愧的媒体人！
639,辛苦了
640,一切都会好的!!!!
641,注意安全
642,一定要注意防范
643,你们辛苦了!!!!
644,平安归来！
645,辛苦了！！
646,今天一大早吧‘
647,武汉加油！
648,加油！
649,加油！加油！
650,加油
651,一定要平安啊
652,加油
653,辛苦了
654,加油
655,加油
656,叔，是你么
657,致敬！
658,。
659,叔？
660,加油
661,武汉加油
662,辛苦了
663,加油
664,辛苦，辛苦                                致敬
665,加油！！
666,注意安全
667,注意安全啊
668,建议可以准备把护目镜安排上
669,加油！
670,辛苦了！
671,我也在湖北，惟愿疫情早日结束
672,武汉加油！
673,加油！！
674,武汉加油
675,武汉加油
676,加油
677,加油
678,加油
679,武汉加油
680,加油！
681,好！
682,辛苦了
683,祝平安
684,带好口罩，注意安全阿
685,平安回来，加油
686,666
687,要注意安全啊
688,祝愿平安
