,comments
320,希望你们都平安
321,辛苦了
322,加油
323,辛苦了
324,辛苦了
325,辛苦了
326,辛苦了
327,加油
328,加油
329,病人加油，医生加油，辛苦了
330,武汉加油
331,辛苦了
332,辛苦了
333,辛苦了
334,武汉加油
335,辛苦了！
336,辛苦了
337,致敬
338,学医可以救中国
339,辛苦了！
340,加油
341,拒绝野味
342,辛苦了！！
343,辛苦了
344,辛苦了
345,辛苦了
346,辛苦了
347,辛苦了
348,辛苦了
349,辛苦了！！！！
350,辛苦了！！
351,辛苦了
352,辛苦了
353,辛苦了
354,辛苦了
355,辛苦 辛苦 辛苦 辛苦 辛苦 辛苦
356,护士是白衣天使
357,武汉加油
358,太伟大了  加油
359,真的辛苦了
360,辛苦了
361,熟练得让人心疼
362,熟练得让人心疼
363,熟练得让人心疼
364,坚持 才是胜利！加油，奥利给！
365,加油
366,辛苦了
367,辛苦了
368,辛苦了
369,辛苦了
370,辛苦了
371,致敬!致敬!
372,辛苦啦
373,辛苦了
374,致敬
375,辛苦啦
376,辛苦了
377,加油啊
378,辛苦了
379,辛苦了
380,辛苦了
381,辛苦了
382,辛苦了！
383,辛苦了
384,武汉加油！
385,辛苦了
386,辛苦了
387,加油
388,辛苦了
389,加油！
390,武汉加油！
391,辛苦了
392,辛苦了
393,辛苦了
394,辛苦了  加油
395,辛苦了
396,辛苦了
397,真的给医生护士们点赞
398,平安保重
399,伟大 了不起
400,中國加油
401,中國加油
402,辛苦了
403,辛苦了
404,辛苦了
405,辛苦了
406,辛苦了
407,辛苦了
408,向医生致敬！！
409,血疫
410,武汉加油
411,辛苦了
412,辛苦
413,致敬
414,辛苦了
415,辛苦了
416,武汉加油！！中国加油！！！
417,辛苦了！！！！！
418,想起了大长今
419,辛苦了
420,真的不能简化，每一个信息都可能救更多人
421,辛苦了
422,希望过后能真正保障医护人员尊重和人身安全，严惩医闹！
423,致敬！
424,辛苦了
425,辛苦了
426,现在大部分是电子病历了，所以十个人都能看懂，但是每个病人的病历字还是很多，只是从以前手写变成现在的打字
427,武汉加油
428,致敬
429,辛苦了
430,幸苦了！
431,辛苦了
432,加油
433,辛苦了
434,吃野味吃出来的
435,武汉加油
436,武汉加油
437,武汉加油！
438,加油
439,本溪早就卖空了
440,搞笑了，医生带N85的方法不对那位你是来搞笑的吗
441,加油武汉
442,辛苦了
443,辛苦了
444,辛苦了
445,医生更勇敢吧！
446,辛苦了 致敬
447,幸苦了
448,像英雄们致敬
449,注意安全
450,辛苦了
451,辛苦了
452,这种病是国家免费治疗
453,辛苦了
454,辛苦了天使们，你们的努力不会白费的！
455,辛苦了
456,辛苦了加油
457,致敬
458,辛苦了
459,辛苦了
460,辛苦了
461,辛苦了
462,辛苦了
463,加油
464,辛苦了
465,四个小时不上厕所
466,奥利给
467,辛苦了
468,辛苦了
469,辛苦了
470,武汉加油！
471,医护人员辛苦了！
472,辛苦了
473,辛苦了
474,辛苦了
475,加油
476,辛苦了
477,加油加油
478,医护人员辛苦了
479,武汉加油
480,辛苦了
481,武汉加油
482,现在已经不止武汉了
483,辛苦了
484,辛苦了！
485,辛苦了
486,辛苦了
487,辛苦了
488,加油加油！
489,辛苦了
490,辛苦了
491,辛苦了
492,辛苦了
493,辛苦了！
494,辛苦了
495,辛苦了
496,加油辛苦了
497,辛苦了
498,您们是我们的骄傲
499,加油
500,中国加油
501,武汉加油
502,所有的义务人员您们辛苦了
503,武汉加油，中国加油
504,加油！
505,辛苦了！！！
506,总结症状
507,辛苦了！！！
508,噢噢噢噢
509,辛苦了
510,天佑中华
511,加油
512,辛苦了
513,加油
514,武汉加油
515,加油！！！
516,加油！！
517,辛苦了
518,辛苦了，加油！
519,辛苦了！！
520,去不起医院，没钱怎么办，得了这种病
521,致敬
522,辛苦了
523,辛苦了
524,辛苦了
525,辛苦了，向你们致敬！
526,隔着马赛克都能感受到字很多
527,辛苦了
528,辛苦了
529,辛苦了
530,三军医大的英雄注意安全，加油
531,三军医大的英雄们注意安全，武汉加油
532,辛苦了
533,辛苦了
534,哭了
535,辛苦了
536,辛苦了
537,向所有救治队伍说声辛苦了！
538,幸苦了
539,辛苦了
540,真的在此致以崇高的问候
541,幸苦了
542,辛苦了
543,辛苦了
544,辛苦了
545,加油啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
546,医护人员也要注意身体！！
547,辛苦了
548,辛苦了
549,加油武汉
550,辛苦了
551,幸苦了
552,辛苦了
553,辛苦了
554,辛苦了
555,辛苦了
556,辛苦了
557,辛苦了
558,辛苦了！
559,辛苦了
560,辛苦啦辛苦了
561,辛苦了
562,你也是成熟的电脑了，应该自己记录
563,致敬！辛苦了！
564,致敬！
565,辛苦了
566,武汉加油！
567,辛苦了！！！加油武汉！！！
568,致敬
569,辛苦了
570,愣着干嘛 点赞呀
571,辛苦了
572,辛苦了
573,辛苦了
574,辛苦了
575,辛苦了
576,辛苦了！武汉加油，中国加油！
577,辛苦了
578,加油
579,辛苦了
580,辛苦了
581,辛苦了
582,下面门缝这么大
583,致敬
584,n95戴的方法不对
585,辛苦了
586,辛苦了
587,英雄
588,辛苦了
589,辛苦了
590,辛苦了
591,辛苦了
592,武汉加油
593,辛苦了
594,辛苦了
595,辛苦了
596,武汉加油
597,辛苦了
598,武汉加油
599,辛苦了，武汉加油
600,辛苦了
601,辛苦了！
602,点赞
603,武汉加油啊！
604,纸质多备份一份又没错
605,辛苦了
606,辛苦了
607,武汉加油
608,辛苦了
609,辛苦了
610,辛苦了，一定要平安
611,辛苦了
612,致敬
613,辛苦了
614,辛苦了
615,辛苦了
616,辛苦了
617,辛苦了
618,辛苦了
619,辛苦了
620,辛苦了
621,病人第一相信的，永远都因该是医护人员
622,致敬，辛苦了
623,奥利给
624,面对恐惧，加油，奥利给！
625,辛苦了
626,辛苦了！
627,辛苦了
628,武汉市最棒的
629,辛苦了
630,辛苦了
631,辛苦了
632,辛苦了
633,辛苦了！！
634,致敬
635,辛苦了
636,辛苦了
637,辛苦了
638,辛苦了
639,致敬
640,辛苦了！！！
641,辛苦了！！！！武汉加油
642,辛苦了
643,奥利给
644,加油
645,辛苦了！
646,致敬
647,辛苦了
648,辛苦了
649,辛苦了
650,辛苦了
651,辛苦了
652,辛苦了
653,辛苦了
654,加油
655,辛苦了  
656,辛苦了
657,武汉加油
658,辛苦了
659,辛苦了
660,辛苦了
661,致敬！！！！
662,辛苦了
663,辛苦了！
664,辛苦了
665,辛苦了
666,武汉加油
667,辛苦了
668,辛苦了
669,武汉加油啊
670,致敬
671,致敬！！！您们辛苦了。。
672,辛苦了
673,辛苦了
674,辛苦了
675,加油
676,武汉加油
677,衣服接口如何密封？
678,辛苦了
679,加油！！！
680,辛苦了
681,辛苦了
682,幸苦了
683,辛苦了
684,辛苦了
685,辛苦了
686,辛苦了
687,辛苦了
688,幸苦了，向您致敬
689,和平英雄
690,辛苦了英雄们
691,辛苦了
692,众志成城，天佑中华
693,辛苦了
694,"武汉,加油"
695,辛苦了!!
696,辛苦了!!!!!
697,辛苦了
698,辛苦了          致敬
699,辛苦了
700,辛苦了
701,辛苦了
702,辛苦了
703,辛苦了
704,辛苦了
705,辛苦了
706,辛苦了
707,辛苦了
708,辛苦了
709,辛苦了
710,辛苦了
711,辛苦了
712,辛苦了
713,辛苦了
714,辛苦了
715,辛苦了
716,白衣天使们你们辛苦了
717,辛苦了，白衣天使
718,辛苦了
719,致敬
720,辛苦了
721,武汉加油！！！
722,辛苦了
723,辛苦了
724,辛苦了
725,嘉奖这位护士
726,辛苦了
727,辛苦了！
728,辛苦了
729,辛苦了
730,辛苦了
731,辛苦了
732,致敬
733,加油啊
734,辛苦了
735,辛苦了
736,白衣天使辛苦了
737,致敬 辛苦了
738,辛苦了
739,致敬
740,辛苦了
741,辛苦了
742,全身的
743,辛苦了
744,祝平安!
745,辛苦了
746,辛苦了
747,我對抗擊疫情非常有信心
748,辛苦了
749,辛苦了
750,辛苦了
751,辛苦了
752,致敬！
753,辛苦了
754,加油
755,辛苦了
756,辛苦了
757,辛苦了
758,ecmo
759,icu
760,幸苦了
761,这才是天使！
762,辛苦了
763,辛苦了
764,辛苦了
765,辛苦了
766,辛苦了
767,辛苦了
768,辛苦了
769,辛苦了，加油！
770,辛苦了
771,辛苦了
772,辛苦了
773,辛苦了
774,加油，辛苦了
775,辛苦了
776,祝福康复
777,辛苦了哈
778,武汉加油，中国加油，白衣天使们加油
779,辛苦了
780,辛苦了
781,辛苦了
782,辛苦了
783,致敬
784,辛苦了
785,辛苦了
786,辛苦了
787,辛苦了 加油
788,辛苦了
789,辛苦了
790,辛苦了
791,致敬天使
792,辛苦了
793,辛苦了！
794,辛苦了
795,辛苦了
796,辛苦了
797,辛苦了
798,辛苦了
799,辛苦了
800,辛苦了
801,辛苦了
802,辛苦了
803,辛苦了
804,辛苦了
805,辛苦了
806,辛苦了
807,辛苦了
808,奥利给
809,辛苦了
810,加油
811,武汉加油
812,太不容易了，加油啊
813,辛苦了
814,辛苦了
815,辛苦了
816,辛苦了，加油
817,辛苦了
818,辛苦了
819,辛苦了
820,幸苦了
821,辛苦了
822,辛苦了，天使姐姐们
823,辛苦了
824,辛苦了
825,武汉加油！！
826,辛苦了
827,辛苦了，姐姐
828,辛苦了
829,辛苦了
830,辛苦了
831,辛苦了！
832,辛苦老婆！
833,辛苦了加油
834,辛苦了
835,辛苦了
836,辛苦了
837,奥里给
838,加油武汉，加油中国
839,白衣天使
840,白衣使者，加油，辛苦了
841,武汉加油
842,加油，抗击疫情
843,辛苦了
844,加油
845,辛苦了
846,曾经写病历写到崩溃。。。
847,辛苦了
848,加油
849,辛苦了
850,加油
851,加油呀
852,辛苦了！
853,加油
854,致敬
855,辛苦了
856,辛苦了
857,致敬
858,辛苦了
859,辛苦了！
860,辛苦了
861,幸苦了！！！
862,辛苦了，英雄
863,辛苦了
864,辛苦了
865,武汉加油！中国加油！
866,致敬致敬，辛苦了
867,辛苦了，武汉要加油
868,辛苦了
869,辛苦了
870,辛苦了
871,幸苦了
872,辛苦了
873,辛苦了
874,辛苦了！
875,辛苦了
876,辛苦了
877,加油
878,武汉加油！岂曰无衣？与子同袍！
879,辛苦了
880,辛苦了
881,辛苦了
882,辛苦了
883,辛苦了
884,加油
885,致敬
886,武汉加油
887,辛苦了
888,辛苦了
889,辛苦了
890,辛苦了
891,致敬辛苦了
892,辛苦了
893,辛苦了
894,辛苦了
895,辛苦了
896,辛苦了
897,辛苦了
898,辛苦了
899,辛苦了
900,致敬，致敬
901,辛苦了
902,辛苦了，加油
903,辛苦了
904,辛苦了
905, 辛苦了
906,辛苦了
907,医护人员加油
908,辛苦了 加油！
909,辛苦了
910,辛苦了
911,防化服
912,辛苦了！致敬！
913,辛苦了
914,辛苦了
915,武汉加油
916,医护人员太累了，超负荷工作
917,辛苦了！
918,辛苦了
919,辛苦了
920,加油，
921,辛苦啦
922,辛苦了
923,辛苦了
924,辛苦了
925,辛苦了
926,辛苦了
927,辛苦了
928,辛苦了
929,致敬
930,致敬
931,辛苦了
932,辛苦了
933,辛苦了，我们的英雄
934,眼镜没用吧
935,辛苦了！
936,辛苦了辛苦了
937,辛苦了
938,致敬
939,辛苦了
940,辛苦了
941,辛苦了
942,辛苦了
943,辛苦了辛苦了 辛苦了 辛苦了
944,辛苦了
945,辛苦了
946,辛苦了真的
947,加油武汉
948,辛苦了！！！
949,辛苦了！！！
950,幸苦了
951,辛苦了
952,辛苦了
953,加油加油平平安安
954,哭了，都要好好地挺过去啊！
955,加油 
956,辛苦了
957,辛苦了
958,辛苦了
959,致敬
960,致敬
961,辛苦了
962,感动，加油！
963,武汉加油！！！
964,加油
965,辛苦了
966,加油
967,辛苦了
968,辛苦了
969,致敬
970,辛苦了
971,辛苦了
972,武汉加油
973,辛苦了
974,加油
975,这些都是记录在纸张上面的么
976,医生是最宝贵资源，一定要处理好相关防护
977,辛苦了
978,英雄辛苦了！
979,辛苦了
980,辛苦了，平安
981,辛苦了
982,武汉加油！
983,辛苦了感动
984,一名军人向医护人员致敬！
985,辛苦了
986,辛苦了！
987,欲言又止
988,辛苦了，保护好自己
989,真心不容易 致敬白衣天使
990,记者也要保护好自己呀
991,马赛克好评
992,手
993,护目镜
994,太辛苦了！
995,?????
996,???
997,武汉加油
998,辛苦了
