,comments
0,嗯嗯
1,加油！！
2,默哀
3,。。。大家都要学下
4,懂了！
5,好简短
6,。
7,武汉加油
8,都是雾霾
9,，，
10,加油
11,武汉加油！中国加油！
12,好简洁哈哈哈哈
13,武汉加油
14,过年说少拜年还不听
15,，
16,没口罩啦
17,大家一起加油
18,加油
19,懂！
20,加油加油-健健康康过大年
21,·出门戴口罩，勤洗手·咳嗽或打喷嚏时捂住口鼻·将肉、蛋彻底做熟·避免与呼吸道感染患者密切接触·避免近距离接触野生动物或活牲畜·不要随地吐痰·不要去人多的地方凑热闹。”
22,大家都好好的
23,这么快
24,大家加油啊
25,第一第一
